,Date Time,inci #,Description,Address,dispo
0,8/31/2024 12:05:02 AM,202408310002,MEDICAL - AMBULANCE NEEDED,2600 Block of SEMINOLE CT,
1,8/31/2024 12:28:57 AM,202408310007,MEDICAL - AMBULANCE NEEDED,300 Block of MOUNTAIN MEADOWS DR,
2,8/31/2024 2:44:27 AM,202408310022,MEDICAL - AMBULANCE NEEDED,2100 Block of STRAUSS CT,
3,8/31/2024 3:17:30 AM,202408310026,MEDICAL - AMBULANCE NEEDED,1000 Block of WEBSTER ST,
4,8/31/2024 6:32:22 AM,202408310036,PERSON DOWN - FIRE/AMBULANCE,2400 Block of VILLAGE SQUARE BL,
5,8/31/2024 7:26:29 AM,202408310044,MEDICAL - AMBULANCE NEEDED,1100 Block of POLK ST,
6,8/31/2024 8:50:02 AM,202408310050,MEDICAL - AMBULANCE NEEDED,600 Block of KENTUCKY ST,
7,8/31/2024 9:53:52 AM,202408310063,MEDICAL - AMBULANCE NEEDED,1800 Block of EVENING SHADOW CT,
8,8/31/2024 10:37:56 AM,202408310067,FIRE ALARM,2500 Block of HUNTINGTON DR,
9,8/31/2024 10:44:26 AM,202408310070,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
10,8/31/2024 11:50:43 AM,202408310082,MEDICAL - AMBULANCE NEEDED,200 Block of AZALEA CT,
11,8/31/2024 12:21:12 PM,202408310085,MEDICAL - AMBULANCE NEEDED,5000 Block of LOCKIE LN,
12,8/31/2024 1:11:34 PM,202408310092,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of MANOR PL,
13,8/31/2024 1:41:31 PM,202408310097,MEDICAL - AMBULANCE NEEDED,700 Block of TAYLOR ST,
14,8/31/2024 1:48:51 PM,202408310101,MEDICAL - AMBULANCE NEEDED,1100 Block of WASHINGTON ST,
15,8/31/2024 2:03:05 PM,202408310106,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
16,8/31/2024 2:16:55 PM,202408310111,MEDICAL - AMBULANCE NEEDED,1000 Block of HAWK LN,
17,8/31/2024 2:25:48 PM,202408310115,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
18,8/31/2024 2:53:18 PM,202408310123,MEDICAL - AMBULANCE NEEDED,0 Block of EB I80,
19,8/31/2024 3:20:58 PM,202408310127,MEDICAL - AMBULANCE NEEDED,0 Block of,
20,8/31/2024 4:42:34 PM,202408310146,MEDICAL - AMBULANCE NEEDED,700 Block of GOLD COAST DR,
21,8/31/2024 4:45:30 PM,202408310148,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
22,8/31/2024 5:12:45 PM,202408310152,FIRE ALARM,1100 Block of BUCKTHORN LN,
23,8/31/2024 5:24:23 PM,202408310155,MEDICAL - AMBULANCE NEEDED,1700 Block of W TEXAS ST,
24,8/31/2024 5:44:35 PM,202408310157,MEDICAL - AMBULANCE NEEDED,900 Block of JEFFERSON ST,
25,8/31/2024 7:32:56 PM,202408310179,MEDICAL - AMBULANCE NEEDED,2400 Block of DOVER AV,
26,8/31/2024 7:46:12 PM,202408310183,MEDICAL - AMBULANCE NEEDED,2500 Block of CHUCK HAMMOND DR,
27,8/31/2024 7:49:57 PM,202408310184,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
28,8/31/2024 8:00:26 PM,202408310187,MEDICAL - AMBULANCE NEEDED,2300 Block of DANUBE CT,
29,8/31/2024 8:33:27 PM,202408310193,SMOKE OR ODOR INVESTIGATION,3000 Block of TRAVIS BL,
30,8/31/2024 9:10:56 PM,202408310202,MEDICAL - AMBULANCE NEEDED,2000 Block of CADENASSO DR,
31,8/31/2024 9:25:55 PM,202408310206,MEDICAL - AMBULANCE NEEDED,3300 Block of PEPPERTREE DR,
32,8/31/2024 9:50:50 PM,202408310211,MEDICAL - AMBULANCE NEEDED,3000 Block of PUFFIN CR,
33,8/31/2024 10:22:28 PM,202408310217,MEDICAL - AMBULANCE NEEDED,1000 Block of MOCKINGBIRD CT,
34,8/31/2024 10:53:09 PM,202408310227,MEDICAL - AMBULANCE NEEDED,3200 Block of SHELBY CT,
35,8/31/2024 11:01:16 PM,202408310231,MEDICAL - AMBULANCE NEEDED,1600 Block of PARK LN,
