,Date Time,inci #,Description,Address,dispo
0,10/3/2024 2:17:09 AM,202410030009,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
1,10/3/2024 2:26:31 AM,202410030012,MEDICAL - AMBULANCE NEEDED,2100 Block of N TEXAS ST,
2,10/3/2024 4:24:11 AM,202410030016,MEDICAL - AMBULANCE NEEDED,2000 Block of FALCON CT,
3,10/3/2024 5:08:55 AM,202410030022,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
4,10/3/2024 6:11:05 AM,202410030025,ACCIDENT - FIRE/AMBULANCE,800 Block of E TRAVIS BL,
5,10/3/2024 6:16:29 AM,202410030027,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
6,10/3/2024 7:00:53 AM,202410030032,MEDICAL - AMBULANCE NEEDED,0 Block of PED OVERCROSS UNION,
7,10/3/2024 7:32:02 AM,202410030035,MEDICAL - AMBULANCE NEEDED,1400 Block of CATLIN CT,
8,10/3/2024 7:50:14 AM,202410030037,FIRE ALARM,4000 Block of SIERRA CT,
9,10/3/2024 8:19:14 AM,202410030042,INFORMATION - FIRE ONLY,700 Block of N TEXAS ST,
10,10/3/2024 8:20:05 AM,202410030043,MEDICAL - AMBULANCE NEEDED,2500 Block of BELLEVUE CT,
11,10/3/2024 8:23:52 AM,202410030045,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
12,10/3/2024 9:13:01 AM,202410030050,MEDICAL - AMBULANCE NEEDED,3800 Block of DANBURY WY,
13,10/3/2024 9:51:40 AM,202410030060,MEDICAL - AMBULANCE NEEDED,2600 Block of DERONDE DR,
14,10/3/2024 10:09:21 AM,202410030064,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
15,10/3/2024 11:12:15 AM,202410030076,MEDICAL - AMBULANCE NEEDED,1800 Block of SANTA MONICA ST,
16,10/3/2024 11:43:38 AM,202410030081,MEDICAL - AMBULANCE NEEDED,1400 Block of W TEXAS ST,
17,10/3/2024 11:52:28 AM,202410030085,MEDICAL - AMBULANCE NEEDED,4400 Block of CENTRAL PL,
18,10/3/2024 12:00:07 PM,202410030089,MEDICAL - AMBULANCE NEEDED,1900 Block of CARDINAL WY,
19,10/3/2024 12:10:24 PM,202410030091,MEDICAL - AMBULANCE NEEDED,700 Block of CAPRICORN CR,
20,10/3/2024 12:14:48 PM,202410030092,MEDICAL - AMBULANCE NEEDED,4300 Block of CENTRAL PL,
21,10/3/2024 12:35:43 PM,202410030095,MEDICAL - AMBULANCE NEEDED,1500 Block of UNION AV,
22,10/3/2024 12:37:51 PM,202410030097,MEDICAL - AMBULANCE NEEDED,1700 Block of GREEN ACRES LN,
