,Date Time,inci #,Description,Address,dispo
0,1/25/2025 12:04:14 AM,202501250003,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
1,1/25/2025 1:16:31 AM,202501250012,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
2,1/25/2025 1:47:53 AM,202501250016,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
3,1/25/2025 2:44:19 AM,202501250020,MEDICAL - AMBULANCE NEEDED,3800 Block of CLAY BANK RD,
4,1/25/2025 2:52:23 AM,202501250021,MEDICAL - AMBULANCE NEEDED,2900 Block of TRAVIS BL,
5,1/25/2025 3:38:10 AM,202501250025,MEDICAL - AMBULANCE NEEDED,700 Block of PERSIMMON PL,
6,1/25/2025 3:52:18 AM,202501250026,MEDICAL - AMBULANCE NEEDED,100 Block of TABOR AV,
7,1/25/2025 3:52:46 AM,202501250027,MEDICAL - AMBULANCE NEEDED,3500 Block of SPRINGFIELD DR,
8,1/25/2025 6:12:02 AM,202501250036,MEDICAL - AMBULANCE NEEDED,800 Block of SPINDRIFT PL,
9,1/25/2025 6:41:54 AM,202501250037,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
10,1/25/2025 6:56:14 AM,202501250040,MEDICAL - AMBULANCE NEEDED,2700 Block of VISTA LINDA,
11,1/25/2025 6:56:52 AM,202501250041,FIRE ALARM,4300 Block of CENTRAL PL,
12,1/25/2025 7:13:02 AM,202501250043,FIRE - NO DETAILS,2000 Block of N TEXAS ST,
13,1/25/2025 7:36:14 AM,202501250045,MEDICAL - AMBULANCE NEEDED,3700 Block of DORAL DR,
14,1/25/2025 7:58:31 AM,202501250047,RESIDENTIAL FIRE,2500 Block of PEMBROOK WY,
15,1/25/2025 9:02:06 AM,202501250057,MEDICAL - AMBULANCE NEEDED,5200 Block of PAVILION CT,
16,1/25/2025 9:13:52 AM,202501250060,MEDICAL - AMBULANCE NEEDED,500 Block of MADISON ST,
