,Date Time,inci #,Description,Address,dispo
0,8/2/2024 12:49:46 AM,202408020005,MEDICAL - AMBULANCE NEEDED,2100 Block of W TEXAS ST,
1,8/2/2024 2:07:25 AM,202408020010,MEDICAL - AMBULANCE NEEDED,2300 Block of CAMPBELL CR,
2,8/2/2024 3:00:41 AM,202408020015,MEDICAL - AMBULANCE NEEDED,2100 Block of UNION AV,
3,8/2/2024 3:21:22 AM,202408020019,SPOUSE ABUSE - FIRE/AMBULANCE,1700 Block of SYCAMORE DR,
4,8/2/2024 4:30:19 AM,202408020026,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
5,8/2/2024 5:05:41 AM,202408020028,MEDICAL - AMBULANCE NEEDED,2000 Block of CAMBRIDGE DR,
6,8/2/2024 5:17:07 AM,202408020030,MEDICAL - AMBULANCE NEEDED,400 Block of CARPENTER ST,
7,8/2/2024 5:25:05 AM,202408020032,MEDICAL - AMBULANCE NEEDED,2300 Block of TWAIN CT,
8,8/2/2024 5:33:48 AM,202408020033,MEDICAL - AMBULANCE NEEDED,1700 Block of E TABOR AV,
9,8/2/2024 5:44:46 AM,202408020034,MEDICAL - AMBULANCE NEEDED,1600 Block of SYCAMORE DR,
10,8/2/2024 5:59:44 AM,202408020036,MEDICAL - AMBULANCE NEEDED,1700 Block of KEARNY CT,
11,8/2/2024 6:08:43 AM,202408020039,FIRE ALARM,4000 Block of SUISUN VALLEY RD,
12,8/2/2024 6:36:32 AM,202408020042,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
13,8/2/2024 7:11:40 AM,202408020049,MEDICAL - AMBULANCE NEEDED,1800 Block of KOLOB DR,
14,8/2/2024 7:40:03 AM,202408020054,SPOUSE ABUSE - FIRE/AMBULANCE,500 Block of TAYLOR ST,
15,8/2/2024 8:17:19 AM,202408020061,MEDICAL - AMBULANCE NEEDED,1800 Block of ALFORD DR,
16,8/2/2024 8:18:18 AM,202408020062,MEDICAL - AMBULANCE NEEDED,1600 Block of VICKSBURG DR,
17,8/2/2024 8:40:55 AM,202408020071,MEDICAL - AMBULANCE NEEDED,4600 Block of CENTRAL WY,
18,8/2/2024 9:17:55 AM,202408020073,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
19,8/2/2024 9:21:14 AM,202408020074,MEDICAL ALARM,2800 Block of DOVER AV,
20,8/2/2024 9:30:58 AM,202408020076,MEDICAL - AMBULANCE NEEDED,500 Block of PICASSO CT,
21,8/2/2024 10:14:43 AM,202408020084,MEDICAL - AMBULANCE NEEDED,2300 Block of PALMER CR,
22,8/2/2024 11:39:39 AM,202408020103,WATER CALL OUT,1300 Block of JEFFERSON ST,
23,8/2/2024 12:23:15 PM,202408020113,PERSON DOWN - FIRE/AMBULANCE,2400 Block of N TEXAS ST,
24,8/2/2024 12:26:10 PM,202408020115,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
25,8/2/2024 1:11:44 PM,202408020126,MEDICAL - AMBULANCE NEEDED,200 Block of TAYLOR ST,
26,8/2/2024 1:51:56 PM,202408020137,MEDICAL - AMBULANCE NEEDED,1200 Block of GRANT ST,
27,8/2/2024 1:52:42 PM,202408020138,PUBLIC SERVICE - FIRE ONLY,2000 Block of DORLAND DR,
28,8/2/2024 2:19:45 PM,202408020150,MEDICAL - AMBULANCE NEEDED,1700 Block of KEARNY CT,
29,8/2/2024 3:08:22 PM,202408020165,MEDICAL - AMBULANCE NEEDED,300 Block of DAPHNE DR,
30,8/2/2024 3:40:01 PM,202408020176,INFORMATION - FIRE ONLY,0 Block of RED TOP RD,
31,8/2/2024 3:41:39 PM,202408020177,SPOUSE ABUSE - FIRE/AMBULANCE,2000 Block of N TEXAS ST,
32,8/2/2024 3:53:02 PM,202408020183,WATER CALL OUT,500 Block of LOCH LOMOND WY,
33,8/2/2024 4:28:38 PM,202408020193,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of PITTMAN RD,
34,8/2/2024 5:02:57 PM,202408020205,MEDICAL - AMBULANCE NEEDED,1200 Block of COOLIDGE ST,
35,8/2/2024 5:41:28 PM,202408020211,MEDICAL - AMBULANCE NEEDED,2000 Block of CAMBRIDGE DR,
36,8/2/2024 5:47:10 PM,202408020214,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
37,8/2/2024 6:01:25 PM,202408020220,MEDICAL - AMBULANCE NEEDED,2200 Block of BRIGHTON CT,
38,8/2/2024 6:47:27 PM,202408020230,MEDICAL - AMBULANCE NEEDED,5300 Block of ACACIA ST,
39,8/2/2024 6:56:22 PM,202408020232,SUICIDE/ATTEMPT - FIRE/AMBULANCE,2500 Block of LONGVIEW DR,
40,8/2/2024 7:16:59 PM,202408020238,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
41,8/2/2024 7:30:10 PM,202408020245,PUBLIC SERVICE - FIRE ONLY,1200 Block of ETON CT,
42,8/2/2024 7:32:09 PM,202408020246,VEHICLE FIRE,0 Block of JEFFERSON ST,
43,8/2/2024 8:27:00 PM,202408020266,MEDICAL - AMBULANCE NEEDED,200 Block of COLUMBUS DR,
44,8/2/2024 8:54:45 PM,202408020271,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
45,8/2/2024 9:02:40 PM,202408020274,MEDICAL - AMBULANCE NEEDED,0 Block of NEITZEL RD,
46,8/2/2024 9:38:06 PM,202408020280,INFORMATION - FIRE ONLY,0 Block of WB I80 ON,
47,8/2/2024 9:41:52 PM,202408020282,MEDICAL - AMBULANCE NEEDED,0 Block of NB I680,
48,8/2/2024 10:34:21 PM,202408020292,MEDICAL - AMBULANCE NEEDED,1900 Block of CARDINAL WY,
49,8/2/2024 10:56:13 PM,202408020300,MEDICAL - AMBULANCE NEEDED,1000 Block of E TABOR AV,
50,8/2/2024 10:58:02 PM,202408020302,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of WB I80,
51,8/2/2024 11:48:50 PM,202408020308,MEDICAL - AMBULANCE NEEDED,600 Block of PACIFIC AV,
