,Date Time,inci #,Description,Address,dispo
0,10/11/2024 1:35:11 AM,202410110009,MEDICAL - AMBULANCE NEEDED,4600 Block of BRANDING IRON DR,
1,10/11/2024 2:02:53 AM,202410110011,FIRE - NO DETAILS,1900 Block of W TEXAS ST,
2,10/11/2024 2:37:34 AM,202410110016,MEDICAL - AMBULANCE NEEDED,500 Block of UNION AV,
3,10/11/2024 4:38:38 AM,202410110028,MEDICAL - AMBULANCE NEEDED,1900 Block of W TEXAS ST,
4,10/11/2024 4:56:49 AM,202410110030,FIRE ALARM,5000 Block of DAY DR,
5,10/11/2024 5:02:52 AM,202410110031,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,200 Block of JACKSON ST,
6,10/11/2024 5:25:26 AM,202410110035,PUBLIC SERVICE - FIRE ONLY,1000 Block of VALLEY OAK WY,
7,10/11/2024 5:38:40 AM,202410110037,MEDICAL - AMBULANCE NEEDED,0 Block of VILLA CT,
8,10/11/2024 6:01:12 AM,202410110039,FIRE - NO DETAILS,2100 Block of CADENASSO DR,
9,10/11/2024 7:48:50 AM,202410110059,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,1600 Block of N TEXAS ST,
10,10/11/2024 9:08:15 AM,202410110080,ASSAULT WITH A DEADLY WEAPON - FIRE/AMBULANCE,4300 Block of CENTRAL PL,
11,10/11/2024 9:37:49 AM,202410110084,MEDICAL - AMBULANCE NEEDED,1700 Block of ENTERPRISE DR,
12,10/11/2024 9:54:22 AM,202410110085,MEDICAL - AMBULANCE NEEDED,3000 Block of POPLAR CT,
13,10/11/2024 10:21:08 AM,202410110089,WATER CALL OUT,2200 Block of CORDELIA RD,
14,10/11/2024 11:52:49 AM,202410110116,MEDICAL - AMBULANCE NEEDED,600 Block of PARADISE CT,
15,10/11/2024 12:05:40 PM,202410110119,MEDICAL - AMBULANCE NEEDED,300 Block of WEBSTER ST,
16,10/11/2024 12:34:49 PM,202410110126,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80 ON,
17,10/11/2024 12:46:09 PM,202410110127,MEDICAL - AMBULANCE NEEDED,1200 Block of OLIVER RD,
18,10/11/2024 12:46:18 PM,202410110128,MEDICAL - AMBULANCE NEEDED,1200 Block of OLIVER RD,
19,10/11/2024 12:54:04 PM,202410110132,MEDICAL - AMBULANCE NEEDED,1300 Block of W TEXAS ST,
20,10/11/2024 2:02:44 PM,202410110142,WATER CALL OUT,600 Block of SAN MARCO ST,
21,10/11/2024 2:10:58 PM,202410110146,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
22,10/11/2024 2:39:20 PM,202410110163,PUBLIC SERVICE - FIRE ONLY,1800 Block of GILLESPIE DR,
23,10/11/2024 2:43:35 PM,202410110166,MEDICAL - AMBULANCE NEEDED,2400 Block of CABRILLO DR,
24,10/11/2024 3:26:31 PM,202410110176,PERSON DOWN - FIRE/AMBULANCE,2300 Block of N TEXAS ST,
25,10/11/2024 3:48:07 PM,202410110182,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
26,10/11/2024 3:48:57 PM,202410110183,WATER CALL OUT,0 Block of WILLOTTA DR,
27,10/11/2024 4:23:04 PM,202410110192,FIRE - NO DETAILS,600 Block of PAVILION DR,
28,10/11/2024 4:51:15 PM,202410110195,MEDICAL - AMBULANCE NEEDED,1600 Block of SUNSET AV,
29,10/11/2024 5:14:07 PM,202410110207,MEDICAL - AMBULANCE NEEDED,1700 Block of RIVER OAKS CR,
30,10/11/2024 5:15:39 PM,202410110209,MEDICAL - AMBULANCE NEEDED,1200 Block of TEXAS ST,
31,10/11/2024 5:22:32 PM,202410110210,MEDICAL - AMBULANCE NEEDED,3000 Block of PEBBLE BEACH CR,
32,10/11/2024 5:41:31 PM,202410110212,MEDICAL - AMBULANCE NEEDED,700 Block of GREENTREE CR,
33,10/11/2024 6:06:26 PM,202410110221,MEDICAL - AMBULANCE NEEDED,2300 Block of N TEXAS ST,
34,10/11/2024 6:11:27 PM,202410110223,WATER CALL OUT,0 Block of MARTIN RD,
35,10/11/2024 6:41:35 PM,202410110228,MEDICAL - AMBULANCE NEEDED,1300 Block of GATEWAY BL,
36,10/11/2024 6:46:59 PM,202410110229,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
37,10/11/2024 6:59:36 PM,202410110236,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,2700 Block of DOVER AV,
38,10/11/2024 7:06:35 PM,202410110241,MEDICAL - AMBULANCE NEEDED,2200 Block of N TEXAS ST,
39,10/11/2024 7:38:16 PM,202410110249,FIRE ALARM,100 Block of DEL NORTE CT,
40,10/11/2024 7:41:13 PM,202410110250,MEDICAL - AMBULANCE NEEDED,2800 Block of ELMHURST CR,
41,10/11/2024 8:00:16 PM,202410110256,PUBLIC SERVICE - FIRE ONLY,400 Block of PALO ALTO CT,
42,10/11/2024 8:06:20 PM,202410110259,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
43,10/11/2024 8:15:26 PM,202410110265,MEDICAL - AMBULANCE NEEDED,2200 Block of TEN GATE RD,
44,10/11/2024 8:35:09 PM,202410110275,MEDICAL - AMBULANCE NEEDED,4300 Block of CENTRAL PL,
45,10/11/2024 8:40:13 PM,202410110277,MEDICAL - AMBULANCE NEEDED,700 Block of SAN MARCO ST,
46,10/11/2024 9:50:47 PM,202410110295,BATTERY - FIRE/AMBULANCE,1400 Block of MATTHEW DR,
47,10/11/2024 9:53:34 PM,202410110296,MENTALLY DISORDERED PERSON - FIRE/AMBULANCE,2400 Block of MAINSAIL CT,
48,10/11/2024 10:06:32 PM,202410110300,MEDICAL - AMBULANCE NEEDED,6200 Block of UNITED CR,
49,10/11/2024 10:13:06 PM,202410110302,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
50,10/11/2024 10:48:25 PM,202410110316,MEDICAL - AMBULANCE NEEDED,3000 Block of PECAN CR,
51,10/11/2024 11:02:26 PM,202410110319,MEDICAL - AMBULANCE NEEDED,2000 Block of WOOLNER AV,
52,10/11/2024 11:06:34 PM,202410110322,MEDICAL - AMBULANCE NEEDED,4300 Block of CENTRAL PL,
53,10/11/2024 11:20:55 PM,202410110329,MEDICAL - AMBULANCE NEEDED,1900 Block of N TEXAS ST,
54,10/11/2024 11:41:02 PM,202410110330,MEDICAL - AMBULANCE NEEDED,3500 Block of THOMPSON CT,
55,10/11/2024 11:55:33 PM,202410110332,MEDICAL - AMBULANCE NEEDED,500 Block of ALASKA AV,
