,Date Time,inci #,Description,Address,dispo
0,7/23/2024 12:25:31 AM,202407230005,FIRE - NO DETAILS,0 Block of NEITZEL RD,
1,7/23/2024 12:39:58 AM,202407230009,MEDICAL - AMBULANCE NEEDED,4400 Block of TAHITI CT,
2,7/23/2024 1:20:52 AM,202407230016,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
3,7/23/2024 2:08:17 AM,202407230021,MEDICAL - AMBULANCE NEEDED,1000 Block of MOCKINGBIRD CT,
4,7/23/2024 2:44:21 AM,202407230024,MEDICAL - AMBULANCE NEEDED,2100 Block of N TEXAS ST,
5,7/23/2024 2:58:28 AM,202407230026,MEDICAL - AMBULANCE NEEDED,400 Block of SAN MARCO ST,
6,7/23/2024 5:20:31 AM,202407230038,FIRE ALARM,3500 Block of RITCHIE RD,
7,7/23/2024 6:20:35 AM,202407230043,HAZARD - FIRE ONLY,400 Block of HAMILTON DR,
8,7/23/2024 6:25:52 AM,202407230045,FIRE ALARM,3500 Block of RITCHIE RD,
9,7/23/2024 6:39:39 AM,202407230048,WATER CALL OUT,0 Block of KAISER DR,
10,7/23/2024 6:45:18 AM,202407230049,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
11,7/23/2024 6:54:01 AM,202407230053,MEDICAL - AMBULANCE NEEDED,0 Block of SB I680 ON,
12,7/23/2024 7:03:05 AM,202407230056,MEDICAL - AMBULANCE NEEDED,4500 Block of BUSINESS CENTER DR,
13,7/23/2024 7:45:24 AM,202407230062,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
14,7/23/2024 7:55:17 AM,202407230066,SMOKE OR ODOR INVESTIGATION,0 Block of CATLIN DR,
15,7/23/2024 8:07:18 AM,202407230067,MUTUAL AID - FIRE ONLY,1800 Block of ALAMO DR,
16,7/23/2024 8:08:08 AM,202407230069,MUTUAL AID - FIRE ONLY,600 Block of EUBANKS CT,
17,7/23/2024 9:35:58 AM,202407230090,MEDICAL - AMBULANCE NEEDED,200 Block of PENNSYLVANIA AV,
18,7/23/2024 9:38:59 AM,202407230091,MEDICAL - AMBULANCE NEEDED,300 Block of SANTA MARIA DR,
19,7/23/2024 9:40:58 AM,202407230092,MEDICAL - AMBULANCE NEEDED,700 Block of E TABOR AV,
20,7/23/2024 10:02:20 AM,202407230095,MEDICAL - AMBULANCE NEEDED,500 Block of TEXAS ST,
21,7/23/2024 10:47:06 AM,202407230104,FIRE ALARM,700 Block of FAIRFAX CT,
22,7/23/2024 11:09:35 AM,202407230110,PERSON DOWN - FIRE/AMBULANCE,0 Block of CEMENT HILL RD,
23,7/23/2024 11:49:20 AM,202407230123,MEDICAL - AMBULANCE NEEDED,300 Block of ZINNIA CT,
24,7/23/2024 12:37:45 PM,202407230129,INFORMATION - FIRE ONLY,0 Block of HAVENHILL RD,
25,7/23/2024 1:05:05 PM,202407230138,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
26,7/23/2024 1:26:35 PM,202407230140,BATTERY - FIRE/AMBULANCE,1900 Block of W TEXAS ST,
27,7/23/2024 2:06:49 PM,202407230145,BATTERY - FIRE/AMBULANCE,1700 Block of SUNSET AV,
28,7/23/2024 2:07:53 PM,202407230147,MEDICAL - AMBULANCE NEEDED,1100 Block of MEADOWLARK DR,
29,7/23/2024 3:34:57 PM,202407230167,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
30,7/23/2024 3:47:02 PM,202407230169,MEDICAL - AMBULANCE NEEDED,0 Block of HEATH DR,
31,7/23/2024 3:55:27 PM,202407230171,MEDICAL - AMBULANCE NEEDED,2000 Block of CARDINAL WY,
32,7/23/2024 3:56:26 PM,202407230173,MEDICAL - DUAL RESPONSE,200 Block of DAPHNE DR,
33,7/23/2024 4:14:01 PM,202407230180,MEDICAL - AMBULANCE NEEDED,1300 Block of CLEVELAND ST,
34,7/23/2024 4:37:38 PM,202407230187,FIRE ALARM,1500 Block of GATEWAY BL,
35,7/23/2024 4:44:00 PM,202407230189,WATER CALL OUT,0 Block of LINEAR PARK PATHWAY,
36,7/23/2024 4:52:04 PM,202407230191,MEDICAL - AMBULANCE NEEDED,2400 Block of N TEXAS ST,
37,7/23/2024 5:20:18 PM,202407230195,WATER CALL OUT,0 Block of LINEAR PARK PATHWAY,
38,7/23/2024 5:26:09 PM,202407230197,MEDICAL - AMBULANCE NEEDED,2800 Block of SEQUOIA PL,
39,7/23/2024 5:31:43 PM,202407230200,MEDICAL - AMBULANCE NEEDED,2600 Block of ESTATES DR,
40,7/23/2024 5:34:03 PM,202407230201,WATER CALL OUT,2000 Block of ORANGE TREE WY,
41,7/23/2024 6:14:16 PM,202407230211,MEDICAL - AMBULANCE NEEDED,2700 Block of ORCHID ST,
42,7/23/2024 6:30:11 PM,202407230216,MEDICAL - AMBULANCE NEEDED,1100 Block of TABOR AV,
43,7/23/2024 7:47:33 PM,202407230232,BATTERY - FIRE/AMBULANCE,300 Block of BECK AV,
44,7/23/2024 7:55:17 PM,202407230233,MEDICAL - AMBULANCE NEEDED,1000 Block of JEFFERSON ST,
