,Date Time,inci #,Description,Address,dispo
0,1/27/2025 12:14:17 AM,202501270001,INFORMATION - FIRE ONLY,1000 Block of WEBSTER ST,
1,1/27/2025 12:32:56 AM,202501270006,MEDICAL - AMBULANCE NEEDED,2100 Block of N TEXAS ST,
2,1/27/2025 1:17:22 AM,202501270013,MEDICAL - AMBULANCE NEEDED,2100 Block of CORMORANT DR,
3,1/27/2025 1:21:45 AM,202501270014,MEDICAL - AMBULANCE NEEDED,1400 Block of KENT WY,
4,1/27/2025 2:08:00 AM,202501270015,MEDICAL ALARM,3200 Block of BALMORAL CT,
5,1/27/2025 2:59:25 AM,202501270018,PUBLIC SERVICE - FIRE ONLY,2100 Block of CAMBRIDGE DR,
6,1/27/2025 3:21:54 AM,202501270019,PUBLIC SERVICE - FIRE ONLY,1400 Block of GOODYEAR RD,
7,1/27/2025 3:59:44 AM,202501270020,PUBLIC SERVICE - FIRE ONLY,500 Block of TAYLOR ST,
8,1/27/2025 4:17:51 AM,202501270021,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
9,1/27/2025 4:50:34 AM,202501270025,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
10,1/27/2025 6:02:50 AM,202501270030,TRANSIENT/HOMELESS FIRE,2700 Block of N TEXAS ST,
11,1/27/2025 6:45:28 AM,202501270032,MEDICAL - AMBULANCE NEEDED,1100 Block of KENTUCKY ST,
12,1/27/2025 7:46:59 AM,202501270040,MEDICAL - AMBULANCE NEEDED,1200 Block of HARTFORD CR,
13,1/27/2025 7:57:59 AM,202501270049,MEDICAL - AMBULANCE NEEDED,500 Block of PACIFIC AV,
14,1/27/2025 8:08:57 AM,202501270057,MEDICAL - AMBULANCE NEEDED,2200 Block of FAIRFIELD AV,
15,1/27/2025 8:10:11 AM,202501270058,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
16,1/27/2025 8:28:31 AM,202501270070,MEDICAL - DUAL RESPONSE,3300 Block of SPYGLASS CT,
17,1/27/2025 9:09:17 AM,202501270088,INFORMATION - FIRE ONLY,700 Block of OAKBROOK DR,
18,1/27/2025 9:51:00 AM,202501270102,MEDICAL - AMBULANCE NEEDED,2700 Block of N TEXAS ST,
19,1/27/2025 10:11:25 AM,202501270109,MEDICAL - AMBULANCE NEEDED,0 Block of BEL AIR CR,
20,1/27/2025 10:20:49 AM,202501270113,PUBLIC SERVICE - FIRE ONLY,2300 Block of JOSIAH WING DR,
21,1/27/2025 11:12:23 AM,202501270126,MEDICAL - DUAL RESPONSE,5000 Block of GREEN MEADOW CT,
22,1/27/2025 11:21:48 AM,202501270131,MEDICAL - AMBULANCE NEEDED,5000 Block of BUSINESS CENTER DR,
23,1/27/2025 11:35:25 AM,202501270136,MEDICAL ALARM,2000 Block of CLIFFWOOD DR,
24,1/27/2025 11:38:17 AM,202501270137,MEDICAL - AMBULANCE NEEDED,2500 Block of E ATLANTIC CT,
25,1/27/2025 11:42:15 AM,202501270140,MEDICAL - AMBULANCE NEEDED,2200 Block of ATHERTON CT,
26,1/27/2025 11:52:31 AM,202501270147,MEDICAL - AMBULANCE NEEDED,1400 Block of KENT WY,
27,1/27/2025 11:52:57 AM,202501270148,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of MARIGOLD DR,
28,1/27/2025 12:18:59 PM,202501270161,MEDICAL - AMBULANCE NEEDED,2300 Block of FALCON DR,
29,1/27/2025 12:23:14 PM,202501270162,MEDICAL - AMBULANCE NEEDED,2000 Block of ROBIN DR,
30,1/27/2025 12:34:34 PM,202501270168,FIRE - NO DETAILS,0 Block of LINEAR PARK PATHWAY,
31,1/27/2025 1:45:33 PM,202501270192,MEDICAL - AMBULANCE NEEDED,2200 Block of N TEXAS ST,
32,1/27/2025 2:04:48 PM,202501270197,MEDICAL - AMBULANCE NEEDED,400 Block of CHADBOURNE RD,
33,1/27/2025 2:12:02 PM,202501270199,MEDICAL - AMBULANCE NEEDED,100 Block of TABOR AV,
34,1/27/2025 2:35:55 PM,202501270202,MEDICAL - AMBULANCE NEEDED,2700 Block of ORCHID ST,
35,1/27/2025 2:36:00 PM,202501270203,MEDICAL - AMBULANCE NEEDED,3000 Block of TRAVIS BL,
36,1/27/2025 3:12:06 PM,202501270215,MEDICAL - AMBULANCE NEEDED,2500 Block of BELLEVUE CT,
37,1/27/2025 3:39:10 PM,202501270223,MEDICAL - AMBULANCE NEEDED,1000 Block of WALLACE ST,
38,1/27/2025 3:48:52 PM,202501270229,MEDICAL - AMBULANCE NEEDED,4400 Block of BAHAMA WY,
39,1/27/2025 4:29:59 PM,202501270242,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
40,1/27/2025 4:34:33 PM,202501270243,MEDICAL - AMBULANCE NEEDED,1500 Block of MONROE ST,
41,1/27/2025 4:58:58 PM,202501270250,MEDICAL - AMBULANCE NEEDED,700 Block of E ATLANTIC AV,
42,1/27/2025 5:47:46 PM,202501270264,MEDICAL ALARM,2800 Block of DOVER AV,
43,1/27/2025 5:50:17 PM,202501270266,TRANSIENT/HOMELESS FIRE,1200 Block of OLIVER RD,
44,1/27/2025 6:03:55 PM,202501270271,MEDICAL - AMBULANCE NEEDED,2000 Block of DAVIS DR,
45,1/27/2025 6:07:10 PM,202501270272,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of GOLD HILL RD,
46,1/27/2025 6:10:34 PM,202501270276,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of AIR BASE PKWY,
47,1/27/2025 7:13:01 PM,202501270290,MEDICAL - AMBULANCE NEEDED,2500 Block of HILBORN RD,
48,1/27/2025 7:46:39 PM,202501270294,MEDICAL - AMBULANCE NEEDED,1000 Block of DELAWARE ST,
49,1/27/2025 8:27:25 PM,202501270299,MEDICAL - AMBULANCE NEEDED,1300 Block of BUCKINGHAM DR,
50,1/27/2025 9:04:07 PM,202501270305,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
51,1/27/2025 9:36:58 PM,202501270308,PUBLIC SERVICE - FIRE ONLY,2000 Block of CARDINAL WY,
