,Date Time,inci #,Description,Address,dispo
0,9/6/2024 12:33:23 AM,202409060005,MEDICAL - AMBULANCE NEEDED,500 Block of PARADISE CT,
1,9/6/2024 1:15:37 AM,202409060009,MEDICAL - AMBULANCE NEEDED,2800 Block of CALAVERAS DR,
2,9/6/2024 1:34:09 AM,202409060013,MEDICAL - AMBULANCE NEEDED,2200 Block of FREMONT CT,
3,9/6/2024 3:22:40 AM,202409060021,MEDICAL - AMBULANCE NEEDED,3700 Block of CLAY BANK RD,
4,9/6/2024 5:21:17 AM,202409060029,GRASS FIRE,0 Block of NEITZEL RD,
5,9/6/2024 6:17:57 AM,202409060034,MEDICAL - DUAL RESPONSE,2200 Block of N TEXAS ST,
6,9/6/2024 7:22:11 AM,202409060043,SMOKE OR ODOR INVESTIGATION,800 Block of E TABOR AV,
7,9/6/2024 7:30:48 AM,202409060045,INFORMATION - FIRE ONLY,2400 Block of AUTO MALL PKWY,
8,9/6/2024 7:40:01 AM,202409060049,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
9,9/6/2024 8:32:37 AM,202409060060,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80 OFF,
10,9/6/2024 8:59:58 AM,202409060070,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
11,9/6/2024 9:09:06 AM,202409060072,MEDICAL - AMBULANCE NEEDED,200 Block of SANTA BARBARA CT,
12,9/6/2024 9:09:13 AM,202409060073,MEDICAL - AMBULANCE NEEDED,0 Block of EB I80,
13,9/6/2024 9:11:28 AM,202409060075,PERSON DOWN - FIRE/AMBULANCE,9100 Block of N TEXAS ST,
14,9/6/2024 9:33:08 AM,202409060078,SMOKE OR ODOR INVESTIGATION,2900 Block of GULF DR,
15,9/6/2024 9:36:02 AM,202409060079,PERSON DOWN - FIRE/AMBULANCE,1400 Block of ASTORIA DR,
16,9/6/2024 9:44:09 AM,202409060081,MEDICAL - AMBULANCE NEEDED,2600 Block of CAMROSE AV,
17,9/6/2024 10:04:13 AM,202409060088,MEDICAL - AMBULANCE NEEDED,3000 Block of TRAVIS BL,
18,9/6/2024 10:22:44 AM,202409060093,MEDICAL ALARM,2200 Block of ATHERTON CT,
19,9/6/2024 12:37:12 PM,202409060116,MEDICAL - AMBULANCE NEEDED,300 Block of E TRAVIS BL,
20,9/6/2024 12:58:09 PM,202409060121,MEDICAL - AMBULANCE NEEDED,1900 Block of HANCOCK DR,
21,9/6/2024 1:19:21 PM,202409060127,MEDICAL - AMBULANCE NEEDED,4600 Block of CENTRAL WY,
22,9/6/2024 1:30:56 PM,202409060129,MEDICAL - AMBULANCE NEEDED,1000 Block of E TABOR AV,
23,9/6/2024 1:51:59 PM,202409060132,MEDICAL - AMBULANCE NEEDED,0 Block of MEADOWLARK DR,
24,9/6/2024 2:28:20 PM,202409060136,MEDICAL - AMBULANCE NEEDED,1800 Block of RIDGEBURY WY,
25,9/6/2024 2:43:11 PM,202409060138,MEDICAL - AMBULANCE NEEDED,0 Block of BALBOA CT,
26,9/6/2024 2:48:04 PM,202409060139,MEDICAL - AMBULANCE NEEDED,2600 Block of DERONDE DR,
27,9/6/2024 2:53:25 PM,202409060141,MEDICAL - AMBULANCE NEEDED,2100 Block of WOOLNER AV,
28,9/6/2024 3:28:32 PM,202409060147,ACCIDENT - FIRE/AMBULANCE ONLY,0 Block of EB I80 ON,
29,9/6/2024 4:08:39 PM,202409060162,MEDICAL - AMBULANCE NEEDED,2200 Block of COURAGE DR,
30,9/6/2024 4:11:52 PM,202409060164,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,1700 Block of UTAH ST,
31,9/6/2024 4:21:05 PM,202409060169,HAZARD - FIRE ONLY,0 Block of GERMAN ST,
32,9/6/2024 4:41:27 PM,202409060173,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
33,9/6/2024 4:46:17 PM,202409060174,PUBLIC SERVICE - FIRE ONLY,1900 Block of DOVER AV,
34,9/6/2024 4:48:17 PM,202409060175,MEDICAL - AMBULANCE NEEDED,2700 Block of ORCHID ST,
35,9/6/2024 4:49:32 PM,202409060176,TRANSIENT/HOMELESS FIRE,0 Block of LINEAR PARK PATHWAY,
36,9/6/2024 5:14:41 PM,202409060184,PUBLIC SERVICE - FIRE ONLY,200 Block of E UTAH ST,
37,9/6/2024 5:15:08 PM,202409060185,MEDICAL - AMBULANCE NEEDED,3000 Block of PECAN CR,
