,Date Time,inci #,Description,Address,dispo
0,1/31/2025 12:16:37 AM,202501310004,MEDICAL - AMBULANCE NEEDED,2000 Block of EAGLE WY,
1,1/31/2025 12:58:17 AM,202501310008,MEDICAL - AMBULANCE NEEDED,2000 Block of DOVER AV,
2,1/31/2025 1:27:50 AM,202501310012,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
3,1/31/2025 3:08:08 AM,202501310020,MEDICAL - AMBULANCE NEEDED,1800 Block of MINNESOTA ST,
4,1/31/2025 4:22:10 AM,202501310027,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
5,1/31/2025 4:40:33 AM,202501310029,MEDICAL - AMBULANCE NEEDED,200 Block of DE SOTO DR,
6,1/31/2025 4:42:33 AM,202501310030,MEDICAL - AMBULANCE NEEDED,2100 Block of AUDUBON CT,
7,1/31/2025 6:03:56 AM,202501310035,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
8,1/31/2025 7:22:32 AM,202501310043,FIRE ALARM,1300 Block of PHOENIX DR,
9,1/31/2025 8:08:23 AM,202501310049,MUTUAL AID - FIRE ONLY,1000 Block of OAKWOOD AV,
10,1/31/2025 8:09:36 AM,202501310050,MEDICAL - AMBULANCE NEEDED,1000 Block of HAWK LN,
11,1/31/2025 8:20:56 AM,202501310051,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of AIR BASE PKWY,
12,1/31/2025 8:48:50 AM,202501310057,MEDICAL - AMBULANCE NEEDED,2800 Block of DOVER AV,
13,1/31/2025 9:17:21 AM,202501310060,MEDICAL - AMBULANCE NEEDED,2900 Block of N TEXAS ST,
14,1/31/2025 9:42:50 AM,202501310062,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
15,1/31/2025 9:54:10 AM,202501310066,SMOKE OR ODOR INVESTIGATION,2100 Block of CORDELIA RD,
16,1/31/2025 10:40:54 AM,202501310077,MEDICAL - AMBULANCE NEEDED,1000 Block of E TABOR AV,
17,1/31/2025 10:46:03 AM,202501310078,MEDICAL - AMBULANCE NEEDED,1000 Block of BRETON DR,
18,1/31/2025 10:46:19 AM,202501310080,MEDICAL - AMBULANCE NEEDED,3000 Block of PECAN CR,
19,1/31/2025 11:01:02 AM,202501310084,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
20,1/31/2025 11:30:54 AM,202501310090,MEDICAL - AMBULANCE NEEDED,2500 Block of MANKAS BL,
21,1/31/2025 11:50:27 AM,202501310094,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of WATERMAN BL,
22,1/31/2025 12:03:27 PM,202501310097,MEDICAL - AMBULANCE NEEDED,200 Block of E ALASKA AV,
23,1/31/2025 1:38:01 PM,202501310113,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
24,1/31/2025 1:38:23 PM,202501310114,ACCIDENT - FIRE/AMBULANCE,0 Block of UNION AV,
25,1/31/2025 1:45:16 PM,202501310116,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
26,1/31/2025 2:16:36 PM,202501310122,MEDICAL - AMBULANCE NEEDED,3100 Block of PINE VALLEY DR,
27,1/31/2025 2:25:40 PM,202501310124,MEDICAL - AMBULANCE NEEDED,2400 Block of HANCOCK DR,
28,1/31/2025 2:55:28 PM,202501310128,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
29,1/31/2025 3:04:14 PM,202501310130,MEDICAL - AMBULANCE NEEDED,2700 Block of WOODMONT DR,
30,1/31/2025 3:16:03 PM,202501310136,WATER CALL OUT,2400 Block of N TEXAS ST,
31,1/31/2025 3:33:46 PM,202501310141,MEDICAL - AMBULANCE NEEDED,2100 Block of VISTA HERMOSA,
32,1/31/2025 3:59:17 PM,202501310149,MEDICAL - AMBULANCE NEEDED,900 Block of SUFFOLK WY,
33,1/31/2025 4:51:58 PM,202501310156,MEDICAL - AMBULANCE NEEDED,4400 Block of ROLLING MEADOWS CT,
34,1/31/2025 4:56:15 PM,202501310158,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
35,1/31/2025 6:06:51 PM,202501310172,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,1600 Block of DOVER AV,
36,1/31/2025 6:27:25 PM,202501310174,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
37,1/31/2025 7:30:48 PM,202501310184,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
38,1/31/2025 8:48:53 PM,202501310195,MEDICAL - AMBULANCE NEEDED,0 Block of VILLA CT,
39,1/31/2025 9:23:58 PM,202501310203,MEDICAL - AMBULANCE NEEDED,2500 Block of ESTATES DR,
40,1/31/2025 9:56:20 PM,202501310210,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
41,1/31/2025 11:02:51 PM,202501310227,MEDICAL - AMBULANCE NEEDED,0 Block of TEXAS ST,
42,1/31/2025 11:12:37 PM,202501310231,MEDICAL - AMBULANCE NEEDED,300 Block of DAHLIA ST,
