,Date Time,inci #,Description,Address,dispo
0,9/12/2024 12:14:46 AM,202409120001,MEDICAL - AMBULANCE NEEDED,2200 Block of N TEXAS ST,
1,9/12/2024 12:57:08 AM,202409120007,MEDICAL - AMBULANCE NEEDED,1600 Block of MEADOWLARK DR,
2,9/12/2024 2:00:32 AM,202409120013,MEDICAL - AMBULANCE NEEDED,2400 Block of PEACH TREE DR,
3,9/12/2024 3:37:38 AM,202409120017,PUBLIC SERVICE - FIRE ONLY,700 Block of GLACIER WY,
4,9/12/2024 5:44:36 AM,202409120023,WATER CALL OUT,1400 Block of ASTORIA DR,
5,9/12/2024 6:42:00 AM,202409120027,MEDICAL - AMBULANCE NEEDED,4600 Block of CENTRAL WY,
6,9/12/2024 7:02:40 AM,202409120028,INFORMATION - FIRE ONLY,1100 Block of E TABOR AV,
7,9/12/2024 8:03:00 AM,202409120038,INFORMATION - FIRE ONLY,200 Block of ATLANTIC AV,
8,9/12/2024 9:10:41 AM,202409120060,MEDICAL - AMBULANCE NEEDED,900 Block of DENTON CT,
9,9/12/2024 9:17:14 AM,202409120063,ROBBERY - FIRE/AMBULANCE,1400 Block of W TEXAS ST,
10,9/12/2024 10:05:29 AM,202409120076,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
11,9/12/2024 10:37:04 AM,202409120085,MEDICAL - AMBULANCE NEEDED,200 Block of E TABOR AV,
12,9/12/2024 10:56:28 AM,202409120091,INFORMATION - FIRE ONLY,200 Block of E ATLANTIC AV,
13,9/12/2024 11:09:43 AM,202409120097,MEDICAL - AMBULANCE NEEDED,1500 Block of GATEWAY BL,
14,9/12/2024 11:11:25 AM,202409120098,PUBLIC SERVICE - FIRE ONLY,4600 Block of MANGELS BL,
15,9/12/2024 11:35:03 AM,202409120105,PUBLIC SERVICE - FIRE ONLY,1300 Block of CLAY ST,
16,9/12/2024 11:45:15 AM,202409120108,MEDICAL - AMBULANCE NEEDED,1600 Block of UNION AV,
17,9/12/2024 12:06:55 PM,202409120114,MEDICAL - AMBULANCE NEEDED,2400 Block of SHOREY WY,
18,9/12/2024 12:59:26 PM,202409120135,MEDICAL - AMBULANCE NEEDED,100 Block of HAWTHORN DR,
19,9/12/2024 1:11:59 PM,202409120139,MEDICAL - AMBULANCE NEEDED,1900 Block of WOOLNER AV,
20,9/12/2024 1:19:24 PM,202409120140,MEDICAL - AMBULANCE NEEDED,1900 Block of PENNSYLVANIA AV,
21,9/12/2024 1:52:04 PM,202409120152,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
22,9/12/2024 1:57:23 PM,202409120153,MEDICAL - AMBULANCE NEEDED,0 Block of DALI CT,
23,9/12/2024 2:55:51 PM,202409120180,MEDICAL - AMBULANCE NEEDED,2000 Block of BRISTOL LN,
24,9/12/2024 3:02:07 PM,202409120184,MEDICAL - AMBULANCE NEEDED,1100 Block of IRONWOOD CR,
25,9/12/2024 3:25:28 PM,202409120192,MEDICAL - AMBULANCE NEEDED,1400 Block of STARR CT,
26,9/12/2024 3:30:26 PM,202409120195,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of UNION AV,
27,9/12/2024 3:50:01 PM,202409120201,MEDICAL - AMBULANCE NEEDED,2000 Block of CLIFFWOOD DR,
28,9/12/2024 4:33:28 PM,202409120213,MEDICAL - AMBULANCE NEEDED,3200 Block of MUSTANG CR,
29,9/12/2024 4:48:37 PM,202409120217,MEDICAL - AMBULANCE NEEDED,1400 Block of UNION AV,
30,9/12/2024 5:09:47 PM,202409120226,MEDICAL - AMBULANCE NEEDED,800 Block of E TRAVIS BL,
31,9/12/2024 5:34:16 PM,202409120232,MEDICAL - AMBULANCE NEEDED,1900 Block of N TEXAS ST,
32,9/12/2024 5:50:25 PM,202409120235,MEDICAL - AMBULANCE NEEDED,5000 Block of RED TOP RD,
33,9/12/2024 6:39:30 PM,202409120244,FIRE - NO DETAILS,0 Block of TRAVIS BL,
34,9/12/2024 7:09:38 PM,202409120245,RESIDENTIAL FIRE,300 Block of LILY ST,
35,9/12/2024 8:11:55 PM,202409120255,MEDICAL - AMBULANCE NEEDED,0 Block of VILLA CT,
36,9/12/2024 8:16:37 PM,202409120257,FIRE ALARM,5000 Block of BROOKDALE CR,
37,9/12/2024 8:22:00 PM,202409120260,SUICIDE/ATTEMPT - FIRE/AMBULANCE,1000 Block of OLIVER RD,
38,9/12/2024 8:41:43 PM,202409120263,VEHICLE FIRE,5000 Block of OAKBROOK CR,
39,9/12/2024 8:50:05 PM,202409120265,MEDICAL - AMBULANCE NEEDED,1400 Block of UNION AV,
40,9/12/2024 9:58:36 PM,202409120280,MEDICAL - AMBULANCE NEEDED,400 Block of PITTMAN RD,
41,9/12/2024 10:02:29 PM,202409120284,ARSON - FIRE,1700 Block of TRAVIS BL,
42,9/12/2024 10:06:45 PM,202409120286,SMOKE OR ODOR INVESTIGATION,1200 Block of SHORELINE CR,
43,9/12/2024 10:42:46 PM,202409120291,MEDICAL - AMBULANCE NEEDED,1600 Block of DOVER AV,
44,9/12/2024 11:45:54 PM,202409120298,MEDICAL - AMBULANCE NEEDED,1700 Block of YORK ST,
45,9/12/2024 11:57:13 PM,202409120302,MEDICAL - AMBULANCE NEEDED,1200 Block of WILLET CT,
