,Date Time,inci #,Description,Address,dispo
0,1/8/2025 12:02:24 AM,202501080001,MEDICAL - AMBULANCE NEEDED,1100 Block of TRUMAN ST,
1,1/8/2025 12:23:22 AM,202501080003,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
2,1/8/2025 12:37:43 AM,202501080005,MEDICAL - AMBULANCE NEEDED,2000 Block of CADENASSO DR,
3,1/8/2025 12:49:45 AM,202501080008,MEDICAL - AMBULANCE NEEDED,500 Block of PYRAMID CT,
4,1/8/2025 3:34:52 AM,202501080018,MEDICAL - AMBULANCE NEEDED,1700 Block of QUINCEY LN,
5,1/8/2025 3:45:25 AM,202501080019,MEDICAL ALARM,1300 Block of MARYLAND ST,
6,1/8/2025 4:24:58 AM,202501080024,MEDICAL - AMBULANCE NEEDED,2800 Block of PARKVIEW TER,
7,1/8/2025 4:48:51 AM,202501080028,MEDICAL - AMBULANCE NEEDED,5200 Block of VENUS DR,
8,1/8/2025 4:54:01 AM,202501080029,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of CEMENT HILL RD,
9,1/8/2025 5:07:54 AM,202501080032,MEDICAL - AMBULANCE NEEDED,2000 Block of BLUEBIRD WY,
10,1/8/2025 5:30:00 AM,202501080034,PERSON DOWN - FIRE/AMBULANCE,4700 Block of BUSINESS CENTER DR,
11,1/8/2025 5:31:24 AM,202501080036,MEDICAL ALARM,600 Block of KENNEDY CT,
12,1/8/2025 7:23:39 AM,202501080048,MEDICAL - AMBULANCE NEEDED,1000 Block of WARREN ST,
13,1/8/2025 7:47:02 AM,202501080054,INFORMATION - FIRE ONLY,2600 Block of HUNTINGTON DR,
14,1/8/2025 7:49:55 AM,202501080056,MEDICAL - AMBULANCE NEEDED,800 Block of UNION AV,
15,1/8/2025 8:21:27 AM,202501080067,INFORMATION - FIRE ONLY,2000 Block of WINSTON DR,
16,1/8/2025 8:31:34 AM,202501080070,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
17,1/8/2025 9:02:28 AM,202501080078,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
18,1/8/2025 9:02:29 AM,202501080079,FIRE ALARM,1000 Block of E TABOR AV,
