,Date Time,inci #,Description,Address,dispo
0,12/26/2024 12:04:40 AM,202412260001,MEDICAL - AMBULANCE NEEDED,500 Block of SILVER LAKE DR,
1,12/26/2024 1:03:57 AM,202412260005,MEDICAL - AMBULANCE NEEDED,2200 Block of S WATNEY WY,
2,12/26/2024 2:03:40 AM,202412260006,WATER CALL OUT,2600 Block of BISHOP CT,
3,12/26/2024 2:05:45 AM,202412260007,PUBLIC SERVICE - FIRE ONLY,400 Block of BELL AV,
4,12/26/2024 5:33:57 AM,202412260017,MEDICAL - AMBULANCE NEEDED,2100 Block of CEDARBROOK DR,
5,12/26/2024 6:54:23 AM,202412260022,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
6,12/26/2024 7:39:34 AM,202412260027,MEDICAL - AMBULANCE NEEDED,0 Block of BEL AIR CR,
7,12/26/2024 7:42:01 AM,202412260028,MEDICAL - AMBULANCE NEEDED,1300 Block of OLIVER RD,
8,12/26/2024 8:33:05 AM,202412260040,FIRE - NO DETAILS,2200 Block of OAKRIDGE LN,
9,12/26/2024 8:44:40 AM,202412260042,MEDICAL - AMBULANCE NEEDED,200 Block of E TABOR AV,
10,12/26/2024 8:56:52 AM,202412260047,FIRE ALARM,5100 Block of BUSINESS CENTER DR,
11,12/26/2024 9:24:30 AM,202412260051,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
12,12/26/2024 10:43:01 AM,202412260059,TRANSIENT/HOMELESS FIRE,0 Block of W TEXAS ST,
13,12/26/2024 11:15:02 AM,202412260070,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
14,12/26/2024 11:56:18 AM,202412260076,MEDICAL - AMBULANCE NEEDED,2100 Block of HAUSAM LN,
15,12/26/2024 12:32:03 PM,202412260081,FIRE ALARM,3300 Block of CHERRY HILLS CT,
16,12/26/2024 12:45:23 PM,202412260087,MEDICAL - AMBULANCE NEEDED,0 Block of TABOR AV,
17,12/26/2024 12:50:29 PM,202412260088,FIRE ALARM,1700 Block of NEW JERSEY ST,
18,12/26/2024 1:07:22 PM,202412260095,MEDICAL - AMBULANCE NEEDED,1800 Block of SAN ANSELMO ST,
19,12/26/2024 1:09:22 PM,202412260096,FIRE ALARM,2000 Block of CAMBRIDGE DR,
20,12/26/2024 1:13:58 PM,202412260097,MEDICAL - AMBULANCE NEEDED,700 Block of WEBSTER ST,
21,12/26/2024 1:22:39 PM,202412260100,MEDICAL - AMBULANCE NEEDED,1000 Block of KENTUCKY ST,
22,12/26/2024 2:13:34 PM,202412260108,MEDICAL - AMBULANCE NEEDED,1600 Block of UNION AV,
23,12/26/2024 2:27:10 PM,202412260111,MEDICAL - AMBULANCE NEEDED,500 Block of PRINCETON WY,
24,12/26/2024 2:45:46 PM,202412260114,MEDICAL - AMBULANCE NEEDED,2000 Block of WALTERS RD,
25,12/26/2024 2:54:59 PM,202412260119,MEDICAL - AMBULANCE NEEDED,5000 Block of OAKBROOK CR,
26,12/26/2024 3:27:07 PM,202412260128,MEDICAL - AMBULANCE NEEDED,3300 Block of ESTATES DR,
27,12/26/2024 3:34:36 PM,202412260129,MEDICAL - AMBULANCE NEEDED,200 Block of E TABOR AV,
28,12/26/2024 3:47:28 PM,202412260131,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
29,12/26/2024 4:29:05 PM,202412260141,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
30,12/26/2024 4:32:39 PM,202412260142,MEDICAL - AMBULANCE NEEDED,1600 Block of NEW JERSEY ST,
31,12/26/2024 4:59:20 PM,202412260146,VEHICLE FIRE,0 Block of EB I80,
32,12/26/2024 5:19:01 PM,202412260148,MEDICAL - AMBULANCE NEEDED,900 Block of E ATLANTIC AV,
33,12/26/2024 5:48:52 PM,202412260157,MEDICAL - AMBULANCE NEEDED,2200 Block of CORMORANT DR,
34,12/26/2024 5:51:43 PM,202412260159,MEDICAL - AMBULANCE NEEDED,2100 Block of FIELDCREST AV,
35,12/26/2024 5:57:25 PM,202412260161,MEDICAL - AMBULANCE NEEDED,1700 Block of N TEXAS ST,
36,12/26/2024 5:58:45 PM,202412260162,MEDICAL - AMBULANCE NEEDED,1700 Block of ELM ST,
37,12/26/2024 6:29:54 PM,202412260168,PUBLIC SERVICE - FIRE ONLY,0 Block of TEXAS ST,
38,12/26/2024 6:42:03 PM,202412260169,FIRE ALARM,1200 Block of B GALE WILSON BL,
39,12/26/2024 6:47:42 PM,202412260173,FIRE ALARM,700 Block of N TEXAS ST,
40,12/26/2024 7:13:57 PM,202412260177,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
41,12/26/2024 7:23:02 PM,202412260179,MEDICAL - AMBULANCE NEEDED,1700 Block of KOLOB DR,
42,12/26/2024 7:41:41 PM,202412260183,MEDICAL - AMBULANCE NEEDED,1700 Block of ELM ST,
43,12/26/2024 8:08:44 PM,202412260186,FIRE ALARM,700 Block of N TEXAS ST,
44,12/26/2024 8:13:46 PM,202412260188,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,1500 Block of KANSAS ST,
45,12/26/2024 8:51:52 PM,202412260195,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
46,12/26/2024 8:56:25 PM,202412260197,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,9100 Block of N TEXAS ST,
47,12/26/2024 9:34:21 PM,202412260202,MEDICAL - AMBULANCE NEEDED,500 Block of CARPENTER ST,
48,12/26/2024 9:37:17 PM,202412260204,FIRE ALARM,900 Block of FOURTH ST,
49,12/26/2024 9:57:56 PM,202412260208,MEDICAL - AMBULANCE NEEDED,2000 Block of STARLING WY,
50,12/26/2024 10:23:13 PM,202412260215,MEDICAL - AMBULANCE NEEDED,1000 Block of E TABOR AV,
51,12/26/2024 11:24:09 PM,202412260225,MEDICAL - AMBULANCE NEEDED,1700 Block of SUNSET AV,
52,12/26/2024 11:27:44 PM,202412260226,MEDICAL - AMBULANCE NEEDED,2000 Block of N TEXAS ST,
53,12/26/2024 11:46:42 PM,202412260229,MEDICAL - AMBULANCE NEEDED,200 Block of E TABOR AV,
