,Date Time,inci #,Description,Address,dispo
0,12/11/2024 1:07:13 AM,202412110005,MEDICAL ALARM,2200 Block of CHANNING CT,
1,12/11/2024 2:10:06 AM,202412110009,RESIDENTIAL FIRE,100 Block of OLYMPIC CT,
2,12/11/2024 4:17:14 AM,202412110015,MEDICAL - AMBULANCE NEEDED,2500 Block of BOXWOOD LN,
3,12/11/2024 4:31:09 AM,202412110016,MEDICAL - AMBULANCE NEEDED,100 Block of BURGUNDY WY,
4,12/11/2024 4:44:47 AM,202412110017,MEDICAL - AMBULANCE NEEDED,4500 Block of HAFLINGER DR,
5,12/11/2024 5:22:44 AM,202412110020,MEDICAL - AMBULANCE NEEDED,900 Block of LOCUST ST,
6,12/11/2024 6:41:08 AM,202412110022,FIRE ALARM,1400 Block of EMPIRE ST,
7,12/11/2024 6:43:26 AM,202412110024,MEDICAL - AMBULANCE NEEDED,600 Block of E TRAVIS BL,
8,12/11/2024 6:55:16 AM,202412110027,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
9,12/11/2024 7:41:13 AM,202412110042,INFORMATION - FIRE ONLY,2600 Block of HUNTINGTON DR,
10,12/11/2024 7:41:23 AM,202412110043,MEDICAL - AMBULANCE NEEDED,1800 Block of OLDENBURG DR,
11,12/11/2024 7:56:27 AM,202412110049,WATER CALL OUT,300 Block of BECK AV,
12,12/11/2024 8:33:22 AM,202412110058,INFORMATION - FIRE ONLY,2000 Block of WINSTON DR,
13,12/11/2024 8:48:25 AM,202412110062,MEDICAL - AMBULANCE NEEDED,1300 Block of UNION AV,
14,12/11/2024 9:43:47 AM,202412110080,MEDICAL - AMBULANCE NEEDED,1900 Block of W TEXAS ST,
15,12/11/2024 10:00:28 AM,202412110087,CONTROL BURN,0 Block of,
16,12/11/2024 10:14:54 AM,202412110091,CONTROL BURN,2400 Block of ROCKVILLE RD,
17,12/11/2024 11:37:07 AM,202412110121,GRASS FIRE,0 Block of E TRAVIS BL,
18,12/11/2024 12:49:34 PM,202412110148,MEDICAL - AMBULANCE NEEDED,1000 Block of SPARROW LN,
19,12/11/2024 1:10:53 PM,202412110157,TEST CALL - FIRE ONLY,600 Block of LOPES RD,
20,12/11/2024 1:18:27 PM,202412110158,MEDICAL - AMBULANCE NEEDED,2300 Block of BURGUNDY WY,
21,12/11/2024 1:20:27 PM,202412110160,MEDICAL - AMBULANCE NEEDED,700 Block of MUSTANG CT,
22,12/11/2024 1:27:50 PM,202412110163,MEDICAL - AMBULANCE NEEDED,400 Block of WEBSTER ST,
23,12/11/2024 1:43:53 PM,202412110172,MEDICAL - AMBULANCE NEEDED,3100 Block of WATERMAN BL,
24,12/11/2024 1:47:14 PM,202412110173,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
25,12/11/2024 1:53:18 PM,202412110176,MEDICAL - AMBULANCE NEEDED,2400 Block of N TEXAS ST,
26,12/11/2024 2:11:09 PM,202412110185,PUBLIC SERVICE - FIRE ONLY,2900 Block of SPICEWOOD CT,
27,12/11/2024 2:12:34 PM,202412110187,FIRE - NO DETAILS,1300 Block of GATEWAY BL,
28,12/11/2024 2:19:50 PM,202412110193,ARSON - FIRE,1300 Block of GATEWAY BL,
29,12/11/2024 2:27:41 PM,202412110197,MEDICAL - AMBULANCE NEEDED,2300 Block of WHITE DR,
30,12/11/2024 2:41:23 PM,202412110203,MEDICAL - AMBULANCE NEEDED,0 Block of WB I80,
31,12/11/2024 3:31:45 PM,202412110220,PERSON DOWN - FIRE/AMBULANCE,0 Block of W TEXAS ST,
32,12/11/2024 3:36:27 PM,202412110224,MEDICAL - AMBULANCE NEEDED,1400 Block of WASHINGTON ST,
33,12/11/2024 3:41:31 PM,202412110227,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of BUSINESS CENTER DR,
34,12/11/2024 3:57:05 PM,202412110234,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
35,12/11/2024 5:26:52 PM,202412110256,MEDICAL - AMBULANCE NEEDED,2800 Block of DOVER AV,
36,12/11/2024 5:36:37 PM,202412110258,MEDICAL - AMBULANCE NEEDED,100 Block of RIVERSIDE CT,
37,12/11/2024 5:58:25 PM,202412110260,MEDICAL - AMBULANCE NEEDED,1000 Block of ROOSEVELT ST,
38,12/11/2024 6:13:53 PM,202412110264,MEDICAL - AMBULANCE NEEDED,700 Block of JACKSON ST,
39,12/11/2024 6:16:57 PM,202412110265,INFORMATION - FIRE ONLY,1000 Block of WEBSTER ST,
40,12/11/2024 6:20:11 PM,202412110266,MEDICAL - AMBULANCE NEEDED,1200 Block of TEXAS ST,
41,12/11/2024 7:17:40 PM,202412110274,MEDICAL - AMBULANCE NEEDED,0 Block of DOVE WY,
42,12/11/2024 8:24:19 PM,202412110282,MEDICAL - AMBULANCE NEEDED,2000 Block of CADENASSO DR,
43,12/11/2024 8:40:24 PM,202412110289,MEDICAL - AMBULANCE NEEDED,5000 Block of GREEN MEADOW CT,
44,12/11/2024 8:52:38 PM,202412110292,PUBLIC SERVICE - FIRE ONLY,800 Block of E TABOR AV,
45,12/11/2024 8:55:10 PM,202412110295,PUBLIC SERVICE - FIRE ONLY,1700 Block of ELM ST,
46,12/11/2024 9:05:10 PM,202412110298,FIRE ALARM,4500 Block of BUSINESS CENTER DR,
47,12/11/2024 9:36:59 PM,202412110305,MEDICAL - AMBULANCE NEEDED,1300 Block of COOLIDGE ST,
48,12/11/2024 9:44:06 PM,202412110308,MEDICAL - AMBULANCE NEEDED,2900 Block of MARIGOLD DR,
49,12/11/2024 11:06:28 PM,202412110320,MEDICAL - AMBULANCE NEEDED,3700 Block of CLAY BANK RD,
50,12/11/2024 11:31:05 PM,202412110324,MEDICAL - AMBULANCE NEEDED,5200 Block of TROPHY DR,
51,12/11/2024 11:50:13 PM,202412110326,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
52,12/11/2024 11:51:39 PM,202412110327,MEDICAL - AMBULANCE NEEDED,1000 Block of TRAVIS BL,
53,12/11/2024 11:58:20 PM,202412110329,FIRE ALARM,400 Block of CHADBOURNE RD,
