,Date Time,inci #,Description,Address,dispo
0,1/21/2025 12:14:12 AM,202501210001,SMOKE OR ODOR INVESTIGATION,100 Block of LOPES RD,
1,1/21/2025 12:47:29 AM,202501210004,MEDICAL - AMBULANCE NEEDED,2000 Block of PENNSYLVANIA AV,
2,1/21/2025 2:02:27 AM,202501210010,MEDICAL - AMBULANCE NEEDED,0 Block of BELL AV,
3,1/21/2025 2:25:01 AM,202501210011,MEDICAL - AMBULANCE NEEDED,4700 Block of HUMMINGBIRD DR,
4,1/21/2025 2:54:16 AM,202501210012,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
5,1/21/2025 4:21:17 AM,202501210017,MEDICAL - AMBULANCE NEEDED,2900 Block of BURBANK DR,
6,1/21/2025 4:28:24 AM,202501210018,MEDICAL - AMBULANCE NEEDED,1900 Block of KALIS ST,
7,1/21/2025 5:16:42 AM,202501210024,MEDICAL - AMBULANCE NEEDED,900 Block of ANTIQUITY DR,
8,1/21/2025 6:23:31 AM,202501210032,WATER CALL OUT,1100 Block of TRUMAN ST,
9,1/21/2025 7:14:29 AM,202501210035,SMOKE OR ODOR INVESTIGATION,100 Block of E TRAVIS BL,
10,1/21/2025 7:29:26 AM,202501210039,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,300 Block of MARIGOLD DR,
11,1/21/2025 7:42:38 AM,202501210042,TRANSIENT/HOMELESS FIRE,1400 Block of HOLIDAY LN,
12,1/21/2025 8:04:35 AM,202501210052,FIRE - NO DETAILS,1200 Block of OLIVER RD,
13,1/21/2025 8:13:09 AM,202501210055,PUBLIC SERVICE - FIRE ONLY,1700 Block of FILLMORE ST,
14,1/21/2025 8:33:46 AM,202501210062,INFORMATION - FIRE ONLY,500 Block of AIRLIFT DR,
15,1/21/2025 9:18:30 AM,202501210086,MEDICAL - AMBULANCE NEEDED,0 Block of UNION AV,
16,1/21/2025 9:25:37 AM,202501210087,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of WATERMAN BL,
17,1/21/2025 9:29:38 AM,202501210089,CONTROL BURN,4500 Block of SUISUN VALLEY RD,
18,1/21/2025 9:30:08 AM,202501210090,MEDICAL - AMBULANCE NEEDED,3200 Block of ARROYO DR,
19,1/21/2025 9:36:51 AM,202501210091,MEDICAL ALARM,1100 Block of TAFT ST,
20,1/21/2025 9:40:24 AM,202501210095,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
21,1/21/2025 9:44:26 AM,202501210097,FIRE - NO DETAILS,1400 Block of OLIVER RD,
22,1/21/2025 9:53:18 AM,202501210098,CONTROL BURN,0 Block of GREEN VALLEY RD,
23,1/21/2025 10:02:39 AM,202501210102,MEDICAL - AMBULANCE NEEDED,2200 Block of N TEXAS ST,
24,1/21/2025 10:06:08 AM,202501210104,INFORMATION - FIRE ONLY,2100 Block of W TEXAS ST,
25,1/21/2025 10:21:04 AM,202501210111,PERSON DOWN - FIRE/AMBULANCE,0 Block of CEMENT HILL RD,
26,1/21/2025 10:30:08 AM,202501210116,MEDICAL - AMBULANCE NEEDED,200 Block of DAFFODIL DR,
27,1/21/2025 10:33:28 AM,202501210117,MEDICAL ALARM,100 Block of E ALASKA AV,
28,1/21/2025 10:56:57 AM,202501210120,MEDICAL - AMBULANCE NEEDED,700 Block of APPALOOSA CT,
29,1/21/2025 11:07:54 AM,202501210124,FIRE ALARM,200 Block of PITTMAN RD,
30,1/21/2025 12:31:38 PM,202501210152,MEDICAL - AMBULANCE NEEDED,2800 Block of DOVER AV,
31,1/21/2025 12:37:57 PM,202501210154,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
32,1/21/2025 1:09:34 PM,202501210161,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
33,1/21/2025 1:29:33 PM,202501210169,MEDICAL - AMBULANCE NEEDED,1500 Block of MONROE ST,
34,1/21/2025 2:32:28 PM,202501210184,MEDICAL - AMBULANCE NEEDED,3000 Block of TRAVIS BL,
35,1/21/2025 2:59:31 PM,202501210193,BATTERY - FIRE/AMBULANCE,3000 Block of TRAVIS BL,
36,1/21/2025 3:03:17 PM,202501210197,MEDICAL - AMBULANCE NEEDED,0 Block of,
37,1/21/2025 3:03:40 PM,202501210198,MEDICAL - AMBULANCE NEEDED,0 Block of,
38,1/21/2025 3:10:23 PM,202501210203,MEDICAL - AMBULANCE NEEDED,3600 Block of HILBORN RD,
39,1/21/2025 3:54:56 PM,202501210215,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
40,1/21/2025 3:56:59 PM,202501210216,MEDICAL - AMBULANCE NEEDED,500 Block of MADISON ST,
41,1/21/2025 4:08:26 PM,202501210220,MEDICAL - AMBULANCE NEEDED,500 Block of JACKSON ST,
42,1/21/2025 4:16:47 PM,202501210223,PERSON DOWN - FIRE/AMBULANCE,1500 Block of UTAH ST,
43,1/21/2025 4:17:57 PM,202501210224,MEDICAL - AMBULANCE NEEDED,500 Block of ALASKA AV,
44,1/21/2025 4:24:34 PM,202501210228,MEDICAL - AMBULANCE NEEDED,2200 Block of COURAGE DR,
45,1/21/2025 4:25:10 PM,202501210229,MEDICAL ALARM,2000 Block of CLIFFWOOD DR,
46,1/21/2025 4:47:44 PM,202501210239,SMOKE OR ODOR INVESTIGATION,3900 Block of BUSINESS CENTER DR,
47,1/21/2025 5:15:26 PM,202501210244,SMOKE OR ODOR INVESTIGATION,0 Block of BUSINESS CENTER DR,
48,1/21/2025 5:16:00 PM,202501210246,MEDICAL - AMBULANCE NEEDED,4300 Block of CENTRAL PL,
49,1/21/2025 5:23:25 PM,202501210247,MEDICAL - AMBULANCE NEEDED,1100 Block of TRUMAN ST,
50,1/21/2025 5:29:20 PM,202501210249,SMOKE OR ODOR INVESTIGATION,2000 Block of DIAMOND WY,
51,1/21/2025 6:08:54 PM,202501210258,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of AIR BASE PKWY,
52,1/21/2025 6:39:30 PM,202501210263,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
53,1/21/2025 6:53:07 PM,202501210269,PUBLIC SERVICE - FIRE ONLY,1100 Block of TABOR AV,
54,1/21/2025 7:47:24 PM,202501210278,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
55,1/21/2025 7:59:11 PM,202501210279,MEDICAL - AMBULANCE NEEDED,2400 Block of CHUCK HAMMOND DR,
56,1/21/2025 8:02:40 PM,202501210281,MEDICAL - AMBULANCE NEEDED,500 Block of CEMENT HILL RD,
57,1/21/2025 8:24:16 PM,202501210285,MEDICAL - AMBULANCE NEEDED,1700 Block of W TEXAS ST,
58,1/21/2025 8:36:03 PM,202501210288,MEDICAL - AMBULANCE NEEDED,1300 Block of LINCOLN ST,
59,1/21/2025 9:13:29 PM,202501210296,MEDICAL - AMBULANCE NEEDED,4700 Block of DUVAL ST,
60,1/21/2025 9:33:56 PM,202501210297,MEDICAL - AMBULANCE NEEDED,700 Block of STALLION CR,
61,1/21/2025 10:42:46 PM,202501210311,MEDICAL - AMBULANCE NEEDED,1900 Block of CARDINAL WY,
62,1/21/2025 11:15:43 PM,202501210320,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
63,1/21/2025 11:30:52 PM,202501210322,MEDICAL - AMBULANCE NEEDED,2300 Block of N TEXAS ST,
