,Date Time,inci #,Description,Address,dispo
0,8/7/2024 12:47:16 AM,202408070007,MEDICAL - AMBULANCE NEEDED,2400 Block of VILLAGE SQUARE BL,
1,8/7/2024 12:52:37 AM,202408070008,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80 ON,
2,8/7/2024 1:56:57 AM,202408070020,MEDICAL - AMBULANCE NEEDED,1600 Block of PARK LN,
3,8/7/2024 2:51:36 AM,202408070024,PUBLIC SERVICE - FIRE ONLY,0 Block of WB I80,
4,8/7/2024 4:48:29 AM,202408070034,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
5,8/7/2024 5:15:04 AM,202408070037,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
6,8/7/2024 5:36:58 AM,202408070038,SMOKE OR ODOR INVESTIGATION,0 Block of CANON RD,
7,8/7/2024 6:14:49 AM,202408070043,FIRE ALARM,300 Block of TULIP ST,
8,8/7/2024 6:41:47 AM,202408070045,WATER CALL OUT,0 Block of CAMPUS LN,
9,8/7/2024 7:46:36 AM,202408070057,ACCIDENT - FIRE/AMBULANCE,0 Block of CEMENT HILL RD,
10,8/7/2024 8:51:20 AM,202408070071,MEDICAL - AMBULANCE NEEDED,3000 Block of PARKFIELD CT,
11,8/7/2024 9:22:58 AM,202408070081,RESIDENTIAL FIRE,1400 Block of SHELBY DR,
12,8/7/2024 10:07:27 AM,202408070091,MEDICAL - AMBULANCE NEEDED,0 Block of BECK AV,
13,8/7/2024 10:13:55 AM,202408070093,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
14,8/7/2024 10:58:50 AM,202408070101,ACCIDENT - FIRE/AMBULANCE,1200 Block of WESTERN ST,
15,8/7/2024 11:02:37 AM,202408070104,FIRE ALARM,2000 Block of WINSTON DR,
16,8/7/2024 11:04:36 AM,202408070105,MEDICAL - AMBULANCE NEEDED,2200 Block of CURRIER PL,
17,8/7/2024 11:06:14 AM,202408070107,MEDICAL - AMBULANCE NEEDED,700 Block of TABOR AV,
18,8/7/2024 11:26:30 AM,202408070113,MEDICAL - AMBULANCE NEEDED,1000 Block of WOOD HOLLOW CR,
19,8/7/2024 11:31:35 AM,202408070115,FIRE ALARM,700 Block of WREN CT,
20,8/7/2024 11:44:06 AM,202408070120,HAZARD - FIRE ONLY,1200 Block of WESTERN ST,
21,8/7/2024 11:59:03 AM,202408070125,MEDICAL - AMBULANCE NEEDED,100 Block of ZAFRA DR,
22,8/7/2024 12:10:16 PM,202408070127,INFORMATION - FIRE ONLY,600 Block of AIR BASE PKWY,
23,8/7/2024 12:17:22 PM,202408070129,MEDICAL - AMBULANCE NEEDED,2300 Block of BURGUNDY WY,
24,8/7/2024 12:28:38 PM,202408070132,PUBLIC SERVICE - FIRE ONLY,4100 Block of CAMELBACK DR,
25,8/7/2024 12:42:43 PM,202408070137,PERSON DOWN - FIRE/AMBULANCE,200 Block of PITTMAN RD,
26,8/7/2024 12:59:25 PM,202408070144,FIRE - NO DETAILS,1900 Block of N TEXAS ST,
27,8/7/2024 1:03:51 PM,202408070145,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
28,8/7/2024 1:18:48 PM,202408070147,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,3200 Block of N TEXAS ST,
29,8/7/2024 1:18:48 PM,202408070149,MEDICAL - AMBULANCE NEEDED,1400 Block of COOLIDGE ST,
30,8/7/2024 2:02:49 PM,202408070151,MEDICAL - AMBULANCE NEEDED,2900 Block of RUSTLE CT,
31,8/7/2024 2:05:42 PM,202408070152,MEDICAL - AMBULANCE NEEDED,700 Block of MARIGOLD DR,
32,8/7/2024 2:06:27 PM,202408070153,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
33,8/7/2024 3:05:58 PM,202408070165,MEDICAL - AMBULANCE NEEDED,600 Block of E TABOR AV,
34,8/7/2024 3:29:27 PM,202408070172,MEDICAL - AMBULANCE NEEDED,3000 Block of DOVER AV,
35,8/7/2024 3:36:04 PM,202408070174,MEDICAL - AMBULANCE NEEDED,1800 Block of SAN PEDRO CT,
36,8/7/2024 3:37:45 PM,202408070175,MEDICAL - AMBULANCE NEEDED,2200 Block of COURAGE DR,
37,8/7/2024 4:07:41 PM,202408070183,WILDLAND FIRE,1900 Block of N TEXAS ST,
38,8/7/2024 4:10:12 PM,202408070185,MEDICAL - AMBULANCE NEEDED,5200 Block of ANTIQUITY CR,
