,Date Time,inci #,Description,Address,dispo
0,2/1/2025 12:20:20 AM,202502010003,MEDICAL - AMBULANCE NEEDED,100 Block of BEL AIR CR,
1,2/1/2025 12:55:43 AM,202502010007,MEDICAL - AMBULANCE NEEDED,600 Block of PARADISE CT,
2,2/1/2025 1:41:24 AM,202502010010,MEDICAL - AMBULANCE NEEDED,4400 Block of ROLLING MEADOWS CT,
3,2/1/2025 3:38:28 AM,202502010018,MEDICAL - AMBULANCE NEEDED,4800 Block of BIRKDALE CR,
4,2/1/2025 4:08:06 AM,202502010020,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
5,2/1/2025 6:39:48 AM,202502010030,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
6,2/1/2025 7:29:24 AM,202502010032,MEDICAL - AMBULANCE NEEDED,2400 Block of CHUCK HAMMOND DR,
7,2/1/2025 7:44:08 AM,202502010033,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
8,2/1/2025 8:08:36 AM,202502010036,MEDICAL - AMBULANCE NEEDED,700 Block of SAN REMO ST,
9,2/1/2025 9:05:30 AM,202502010044,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
10,2/1/2025 9:13:25 AM,202502010047,BATTERY - FIRE/AMBULANCE,200 Block of PITTMAN RD,
11,2/1/2025 9:17:58 AM,202502010050,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of NAPA 12,
12,2/1/2025 9:38:12 AM,202502010056,MEDICAL - AMBULANCE NEEDED,2000 Block of HILLRIDGE DR,
13,2/1/2025 9:54:57 AM,202502010059,FIRE ALARM,1200 Block of KENSINGTON DR,
14,2/1/2025 9:58:39 AM,202502010060,SMOKE OR ODOR INVESTIGATION,300 Block of ARLINGTON CR,
15,2/1/2025 10:00:38 AM,202502010062,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
16,2/1/2025 10:16:13 AM,202502010066,MEDICAL - AMBULANCE NEEDED,500 Block of UNION AV,
17,2/1/2025 10:21:07 AM,202502010067,MEDICAL - AMBULANCE NEEDED,3200 Block of CHERRY VALLEY DR,
18,2/1/2025 10:53:42 AM,202502010074,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of NAPA 12,
19,2/1/2025 11:28:52 AM,202502010081,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
20,2/1/2025 12:01:34 PM,202502010084,MEDICAL - AMBULANCE NEEDED,2000 Block of ORANGE TREE WY,
21,2/1/2025 12:15:41 PM,202502010086,RESIDENTIAL FIRE,1900 Block of SHERWOOD CT,
22,2/1/2025 12:24:36 PM,202502010088,MEDICAL - AMBULANCE NEEDED,0 Block of HOLIDAY LN,
23,2/1/2025 1:03:02 PM,202502010095,MEDICAL - AMBULANCE NEEDED,500 Block of MADISON ST,
24,2/1/2025 1:28:59 PM,202502010099,MUTUAL AID - FIRE ONLY,100 Block of MILITARY W,
25,2/1/2025 1:59:26 PM,202502010102,MEDICAL - AMBULANCE NEEDED,3100 Block of EVERGREEN DR,
26,2/1/2025 2:05:38 PM,202502010104,BATTERY - FIRE/AMBULANCE,1900 Block of N TEXAS ST,
27,2/1/2025 2:36:05 PM,202502010108,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80 ON,
28,2/1/2025 2:39:47 PM,202502010110,MEDICAL - AMBULANCE NEEDED,600 Block of PARADISE CT,
29,2/1/2025 3:16:21 PM,202502010119,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
30,2/1/2025 3:38:44 PM,202502010123,MEDICAL - AMBULANCE NEEDED,1700 Block of N TEXAS ST,
31,2/1/2025 3:41:47 PM,202502010124,FIRE ALARM,1100 Block of HAYES ST,
32,2/1/2025 4:18:12 PM,202502010128,MEDICAL - AMBULANCE NEEDED,3900 Block of BUSINESS CENTER DR,
33,2/1/2025 5:03:21 PM,202502010135,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
34,2/1/2025 5:29:15 PM,202502010138,MEDICAL - AMBULANCE NEEDED,3400 Block of WATERBURY WY,
35,2/1/2025 5:33:26 PM,202502010139,MEDICAL - AMBULANCE NEEDED,4100 Block of SHADOW BROOK CT,
36,2/1/2025 6:18:34 PM,202502010144,MEDICAL - AMBULANCE NEEDED,400 Block of DAWSON CREEK DR,
37,2/1/2025 6:30:16 PM,202502010147,PUBLIC SERVICE - FIRE ONLY,1100 Block of TABOR AV,
38,2/1/2025 9:39:51 PM,202502010166,MEDICAL - AMBULANCE NEEDED,1400 Block of TRAVIS BL,
39,2/1/2025 9:57:04 PM,202502010173,FIRE ALARM,3000 Block of N TEXAS ST,
40,2/1/2025 10:09:18 PM,202502010177,MEDICAL - AMBULANCE NEEDED,0 Block of LINEAR PARK PATHWAY,
41,2/1/2025 10:16:49 PM,202502010180,MEDICAL - AMBULANCE NEEDED,2300 Block of PEACH TREE DR,
42,2/1/2025 10:34:16 PM,202502010187,MEDICAL - AMBULANCE NEEDED,300 Block of PITTMAN RD,
43,2/1/2025 10:59:14 PM,202502010191,MEDICAL - AMBULANCE NEEDED,2300 Block of N TEXAS ST,
44,2/1/2025 11:50:31 PM,202502010203,MEDICAL - AMBULANCE NEEDED,1500 Block of GATEWAY BL,
45,2/1/2025 11:56:06 PM,202502010204,FIRE ALARM,2000 Block of MEYER WY,
