,Date Time,inci #,Description,Address,dispo
0,9/28/2024 12:08:23 AM,202409280001,MEDICAL - AMBULANCE NEEDED,2100 Block of N TEXAS ST,
1,9/28/2024 12:37:17 AM,202409280006,MEDICAL - AMBULANCE NEEDED,500 Block of MURAL LN,
2,9/28/2024 12:38:59 AM,202409280007,SUICIDE/ATTEMPT - FIRE/AMBULANCE,2900 Block of N TEXAS ST,
3,9/28/2024 1:34:03 AM,202409280013,MEDICAL - AMBULANCE NEEDED,5000 Block of LAKESHORE DR,
4,9/28/2024 2:17:49 AM,202409280019,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
5,9/28/2024 3:00:00 AM,202409280022,MEDICAL - AMBULANCE NEEDED,300 Block of E TRAVIS BL,
6,9/28/2024 3:29:22 AM,202409280024,FIRE ALARM,4600 Block of CENTRAL WY,
7,9/28/2024 5:18:12 AM,202409280036,MEDICAL - AMBULANCE NEEDED,0 Block of SANTA ROSA ST,
8,9/28/2024 5:26:55 AM,202409280037,MEDICAL - AMBULANCE NEEDED,0 Block of SANTA ROSA ST,
9,9/28/2024 9:13:24 AM,202409280057,MEDICAL - AMBULANCE NEEDED,4300 Block of CENTRAL PL,
10,9/28/2024 9:18:31 AM,202409280058,WATER CALL OUT,1300 Block of E TENNESSEE ST,
11,9/28/2024 9:50:40 AM,202409280063,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
12,9/28/2024 9:57:59 AM,202409280066,SUICIDE/ATTEMPT - FIRE/AMBULANCE,9100 Block of N TEXAS ST,
13,9/28/2024 10:41:10 AM,202409280072,MEDICAL - AMBULANCE NEEDED,2900 Block of BURBANK DR,
14,9/28/2024 11:24:28 AM,202409280079,PERSON DOWN - FIRE/AMBULANCE,0 Block of E TABOR AV,
15,9/28/2024 11:47:31 AM,202409280083,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
16,9/28/2024 11:50:01 AM,202409280085,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
17,9/28/2024 12:25:49 PM,202409280094,MEDICAL - AMBULANCE NEEDED,2600 Block of MARIGOLD DR,
18,9/28/2024 12:33:25 PM,202409280096,ASSAULT WITH A DEADLY WEAPON - FIRE/AMBULANCE,0 Block of UNION AV,
19,9/28/2024 1:47:26 PM,202409280104,SPOUSE ABUSE - FIRE/AMBULANCE,1400 Block of HOLIDAY LN,
20,9/28/2024 1:49:34 PM,202409280105,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
21,9/28/2024 2:19:55 PM,202409280111,HAZARD - FIRE ONLY,200 Block of PENNSYLVANIA AV,
22,9/28/2024 3:04:02 PM,202409280122,MEDICAL - AMBULANCE NEEDED,600 Block of RENAISSANCE AV,
23,9/28/2024 3:20:23 PM,202409280128,PUBLIC SERVICE - FIRE ONLY,600 Block of KENTUCKY ST,
24,9/28/2024 3:42:48 PM,202409280132,MEDICAL - AMBULANCE NEEDED,0 Block of DALI CT,
25,9/28/2024 3:44:19 PM,202409280133,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of SPRING LN,
26,9/28/2024 4:22:36 PM,202409280139,ACCIDENT - NO INJURIES - FIRE/AMBULANCE,0 Block of WB AIR BASE PKWY ON,
27,9/28/2024 4:39:13 PM,202409280144,MEDICAL - AMBULANCE NEEDED,700 Block of JEFFERSON ST,
28,9/28/2024 4:43:58 PM,202409280148,MEDICAL - AMBULANCE NEEDED,600 Block of GREENTREE CR,
29,9/28/2024 5:10:34 PM,202409280153,WATER CALL OUT,0 Block of AIR BASE PKWY,
30,9/28/2024 6:11:57 PM,202409280167,FIRE ALARM,200 Block of BECK AV,
31,9/28/2024 6:23:01 PM,202409280170,MEDICAL - AMBULANCE NEEDED,2200 Block of N TEXAS ST,
32,9/28/2024 6:31:01 PM,202409280174,MEDICAL - AMBULANCE NEEDED,2800 Block of PERRY CT,
33,9/28/2024 6:50:40 PM,202409280179,MEDICAL ALARM,0 Block of MEDINA CT,
34,9/28/2024 7:31:38 PM,202409280184,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80 ON,
35,9/28/2024 7:33:51 PM,202409280185,MEDICAL - AMBULANCE NEEDED,2900 Block of BALSAM CT,
36,9/28/2024 7:46:31 PM,202409280188,MEDICAL - AMBULANCE NEEDED,700 Block of EMERALD BAY DR,
37,9/28/2024 7:46:31 PM,202409280189,MEDICAL - AMBULANCE NEEDED,3300 Block of N TEXAS ST,
38,9/28/2024 8:37:34 PM,202409280197,MEDICAL - AMBULANCE NEEDED,900 Block of E TABOR AV,
39,9/28/2024 9:20:53 PM,202409280209,MEDICAL - AMBULANCE NEEDED,1500 Block of MONROE ST,
40,9/28/2024 10:12:29 PM,202409280215,MEDICAL ALARM,200 Block of DAHLIA ST,
41,9/28/2024 10:44:53 PM,202409280227,MEDICAL - AMBULANCE NEEDED,3300 Block of N TEXAS ST,
42,9/28/2024 11:24:28 PM,202409280232,PUBLIC SERVICE - FIRE ONLY,2800 Block of DOVER AV,
