,Date Time,inci #,Description,Address,dispo
0,11/1/2024 2:01:53 AM,202411010010,PUBLIC SERVICE - FIRE ONLY,3300 Block of CHERRY HILLS CT,
1,11/1/2024 2:21:03 AM,202411010011,MEDICAL - AMBULANCE NEEDED,400 Block of MOUNTAIN MEADOWS DR,
2,11/1/2024 3:00:06 AM,202411010014,MEDICAL - AMBULANCE NEEDED,2300 Block of FAIRFIELD AV,
3,11/1/2024 3:24:37 AM,202411010016,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
4,11/1/2024 5:14:56 AM,202411010019,MEDICAL - AMBULANCE NEEDED,2000 Block of STARLING WY,
5,11/1/2024 6:43:43 AM,202411010026,MEDICAL - AMBULANCE NEEDED,2100 Block of TILDEN PL,
6,11/1/2024 7:58:27 AM,202411010039,MEDICAL - AMBULANCE NEEDED,4500 Block of MANGELS BL,
7,11/1/2024 8:17:59 AM,202411010045,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of SB I680,
8,11/1/2024 8:35:57 AM,202411010048,MEDICAL - AMBULANCE NEEDED,3200 Block of INWOOD PL,
9,11/1/2024 8:37:30 AM,202411010049,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
10,11/1/2024 8:39:51 AM,202411010050,MEDICAL - AMBULANCE NEEDED,1900 Block of ROLLINGWOOD DR,
11,11/1/2024 8:48:07 AM,202411010051,MEDICAL - AMBULANCE NEEDED,1000 Block of E TABOR AV,
12,11/1/2024 9:41:06 AM,202411010061,MEDICAL - AMBULANCE NEEDED,2400 Block of SHELDON DR,
13,11/1/2024 11:09:09 AM,202411010082,PERSON DOWN - FIRE/AMBULANCE,2200 Block of N TEXAS ST,
14,11/1/2024 11:13:25 AM,202411010084,MEDICAL - AMBULANCE NEEDED,2200 Block of N TEXAS ST,
15,11/1/2024 12:28:48 PM,202411010097,MEDICAL - AMBULANCE NEEDED,5000 Block of CENTRAL WY,
16,11/1/2024 12:30:14 PM,202411010098,MEDICAL - AMBULANCE NEEDED,2500 Block of BOXWOOD LN,
17,11/1/2024 1:14:58 PM,202411010108,FIRE ALARM,800 Block of WASHINGTON ST,
18,11/1/2024 1:16:55 PM,202411010109,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
19,11/1/2024 1:24:54 PM,202411010111,INFORMATION - FIRE ONLY,200 Block of ATLANTIC AV,
20,11/1/2024 1:36:31 PM,202411010113,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of BROADWAY ST,
21,11/1/2024 1:43:04 PM,202411010117,MEDICAL - AMBULANCE NEEDED,1100 Block of TRUMAN ST,
22,11/1/2024 3:12:46 PM,202411010140,MEDICAL ALARM,1100 Block of CHARTER LN,
23,11/1/2024 3:13:35 PM,202411010141,PUBLIC SERVICE - FIRE ONLY,0 Block of ANZA CT,
24,11/1/2024 4:04:38 PM,202411010158,MEDICAL - AMBULANCE NEEDED,1300 Block of GATEWAY BL,
25,11/1/2024 4:06:24 PM,202411010159,PUBLIC SERVICE - FIRE ONLY,2200 Block of RUTLAND CT,
26,11/1/2024 4:11:43 PM,202411010163,PUBLIC SERVICE - FIRE ONLY,2300 Block of DANUBE CT,
27,11/1/2024 4:19:02 PM,202411010168,MEDICAL - AMBULANCE NEEDED,1300 Block of W TEXAS ST,
28,11/1/2024 4:35:40 PM,202411010175,MEDICAL - AMBULANCE NEEDED,1200 Block of UTAH ST,
29,11/1/2024 5:18:44 PM,202411010188,HAZARD - FIRE ONLY,1700 Block of W TEXAS ST,
30,11/1/2024 5:57:03 PM,202411010199,MEDICAL - AMBULANCE NEEDED,5000 Block of BICKFORD CR,
31,11/1/2024 5:58:08 PM,202411010200,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
32,11/1/2024 6:12:34 PM,202411010202,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
33,11/1/2024 6:23:03 PM,202411010205,MEDICAL - AMBULANCE NEEDED,2100 Block of N TEXAS ST,
34,11/1/2024 6:36:10 PM,202411010208,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of CLAY BANK RD,
35,11/1/2024 6:48:46 PM,202411010209,MEDICAL ALARM,4600 Block of MANGELS BL,
36,11/1/2024 7:16:54 PM,202411010214,MEDICAL - AMBULANCE NEEDED,500 Block of UNION AV,
37,11/1/2024 7:51:47 PM,202411010217,PUBLIC SERVICE - FIRE ONLY,2800 Block of DOVER AV,
38,11/1/2024 7:58:31 PM,202411010219,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of CLAY BANK RD,
39,11/1/2024 8:14:14 PM,202411010223,HIT AND RUN - INJURIES - FIRE/AMBULANCE,0 Block of CLAY BANK RD,
