,Date Time,inci #,Description,Address,dispo
0,10/25/2024 12:34:13 AM,202410250010,HIT AND RUN - INJURIES - FIRE/AMBULANCE,27100 Block of TRAVIS BL,
1,10/25/2024 12:38:52 AM,202410250011,PUBLIC SERVICE - FIRE ONLY,2300 Block of ESTATES DR,
2,10/25/2024 4:42:19 AM,202410250032,MEDICAL ALARM,0 Block of BALBOA CT,
3,10/25/2024 7:04:08 AM,202410250043,TRANSIENT/HOMELESS FIRE,0 Block of UNION AV,
4,10/25/2024 7:28:15 AM,202410250048,WATER CALL OUT,0 Block of DOVER AV,
5,10/25/2024 7:30:43 AM,202410250049,MEDICAL - AMBULANCE NEEDED,400 Block of E ALASKA AV,
6,10/25/2024 8:05:02 AM,202410250060,MEDICAL - AMBULANCE NEEDED,2800 Block of CARMEL WY,
7,10/25/2024 8:15:41 AM,202410250062,SMOKE OR ODOR INVESTIGATION,0 Block of DOVER AV,
8,10/25/2024 8:29:58 AM,202410250065,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
9,10/25/2024 9:42:57 AM,202410250082,WATER CALL OUT,2200 Block of N TEXAS ST,
10,10/25/2024 10:30:16 AM,202410250089,MEDICAL - AMBULANCE NEEDED,500 Block of UNION AV,
11,10/25/2024 10:45:01 AM,202410250094,MEDICAL - AMBULANCE NEEDED,500 Block of UNION AV,
12,10/25/2024 10:53:28 AM,202410250096,WATER CALL OUT,3100 Block of WATERMAN BL,
13,10/25/2024 11:00:14 AM,202410250098,WATER CALL OUT,3200 Block of LAGUNITA CR,
14,10/25/2024 11:54:13 AM,202410250111,MEDICAL - AMBULANCE NEEDED,1500 Block of NORTHWOOD DR,
15,10/25/2024 1:06:20 PM,202410250127,WATER CALL OUT,0 Block of PALLADIO WY,
16,10/25/2024 1:15:04 PM,202410250132,MEDICAL - AMBULANCE NEEDED,2300 Block of FALCON DR,
17,10/25/2024 1:27:45 PM,202410250135,WATER CALL OUT,2800 Block of MARIGOLD DR,
18,10/25/2024 2:12:01 PM,202410250145,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
19,10/25/2024 2:14:29 PM,202410250146,PERSON DOWN - FIRE/AMBULANCE,4400 Block of CENTRAL PL,
20,10/25/2024 2:16:26 PM,202410250149,MEDICAL - AMBULANCE NEEDED,2900 Block of CAMROSE AV,
21,10/25/2024 2:22:19 PM,202410250152,INFORMATION - FIRE ONLY,1200 Block of KENTUCKY ST,
22,10/25/2024 3:08:41 PM,202410250164,MEDICAL - AMBULANCE NEEDED,0 Block of EB I80,
23,10/25/2024 3:13:55 PM,202410250168,MEDICAL - AMBULANCE NEEDED,1900 Block of BLOSSOM AV,
24,10/25/2024 3:30:22 PM,202410250172,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,2100 Block of CADENASSO DR,
25,10/25/2024 3:49:37 PM,202410250178,MEDICAL - AMBULANCE NEEDED,1100 Block of SECOND ST,
26,10/25/2024 4:42:48 PM,202410250191,MEDICAL - AMBULANCE NEEDED,3400 Block of NORWALK PL,
27,10/25/2024 5:05:22 PM,202410250195,MEDICAL - AMBULANCE NEEDED,1700 Block of RIVER OAKS CR,
28,10/25/2024 5:06:23 PM,202410250196,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,2900 Block of N TEXAS ST,
29,10/25/2024 5:25:26 PM,202410250200,SMOKE OR ODOR INVESTIGATION,1000 Block of SECOND ST,
30,10/25/2024 5:28:06 PM,202410250202,MEDICAL - AMBULANCE NEEDED,1900 Block of N TEXAS ST,
31,10/25/2024 6:14:56 PM,202410250209,MEDICAL - AMBULANCE NEEDED,1500 Block of KANSAS ST,
32,10/25/2024 6:28:54 PM,202410250214,MEDICAL - AMBULANCE NEEDED,700 Block of GEORGIA WY,
33,10/25/2024 6:40:25 PM,202410250217,MEDICAL - AMBULANCE NEEDED,2800 Block of ELMHURST CR,
34,10/25/2024 6:47:18 PM,202410250219,MEDICAL - AMBULANCE NEEDED,0 Block of GOODYEAR RD,
35,10/25/2024 6:56:37 PM,202410250221,WATER CALL OUT,3000 Block of CHESTNUT CT,
36,10/25/2024 7:43:13 PM,202410250228,MEDICAL - AMBULANCE NEEDED,1700 Block of SAN CARLOS ST,
37,10/25/2024 7:55:10 PM,202410250229,MEDICAL - AMBULANCE NEEDED,2700 Block of MARCEL LN,
38,10/25/2024 7:59:53 PM,202410250230,INFORMATION - FIRE ONLY,3000 Block of JUNIPER CT,
39,10/25/2024 8:01:00 PM,202410250231,MEDICAL - AMBULANCE NEEDED,3100 Block of TRAVIS BL,
40,10/25/2024 9:11:48 PM,202410250244,MEDICAL - AMBULANCE NEEDED,1900 Block of OXFORD DR,
41,10/25/2024 9:44:00 PM,202410250249,MEDICAL - AMBULANCE NEEDED,2300 Block of FAIRFIELD AV,
42,10/25/2024 9:58:29 PM,202410250252,TRAIN ACCIDENT - FIRE/AMBULANCE,0 Block of E TABOR AV,
43,10/25/2024 10:03:29 PM,202410250254,MEDICAL - AMBULANCE NEEDED,2300 Block of BURGUNDY WY,
44,10/25/2024 10:31:47 PM,202410250262,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
45,10/25/2024 10:40:14 PM,202410250265,MEDICAL - AMBULANCE NEEDED,3100 Block of REDWOOD DR,
46,10/25/2024 11:08:41 PM,202410250271,MEDICAL - AMBULANCE NEEDED,5000 Block of DAY DR,
47,10/25/2024 11:11:37 PM,202410250273,MEDICAL - AMBULANCE NEEDED,2900 Block of N TEXAS ST,
