,Date Time,inci #,Description,Address,dispo
0,8/23/2024 12:53:54 AM,202408230010,MEDICAL - AMBULANCE NEEDED,3000 Block of N TEXAS ST,
1,8/23/2024 3:51:13 AM,202408230041,FIRE ALARM,2700 Block of N TEXAS ST,
2,8/23/2024 4:00:29 AM,202408230042,MEDICAL - AMBULANCE NEEDED,3000 Block of PINTO CT,
3,8/23/2024 4:10:22 AM,202408230044,INFORMATION - FIRE ONLY,2500 Block of N TEXAS ST,
4,8/23/2024 4:10:55 AM,202408230045,INFORMATION - FIRE ONLY,2500 Block of N TEXAS ST,
5,8/23/2024 5:42:39 AM,202408230050,MEDICAL - AMBULANCE NEEDED,0 Block of UTAH ST,
6,8/23/2024 6:19:17 AM,202408230052,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
7,8/23/2024 6:27:03 AM,202408230054,MEDICAL - AMBULANCE NEEDED,0 Block of UNION AV,
8,8/23/2024 9:03:01 AM,202408230080,FIRE ALARM,1900 Block of DOVER AV,
9,8/23/2024 9:32:37 AM,202408230085,MEDICAL - AMBULANCE NEEDED,4600 Block of CENTRAL WY,
10,8/23/2024 9:56:51 AM,202408230090,SMOKE OR ODOR INVESTIGATION,0 Block of SUNSET AV,
11,8/23/2024 10:10:44 AM,202408230093,MEDICAL - AMBULANCE NEEDED,1700 Block of N TEXAS ST,
12,8/23/2024 10:35:19 AM,202408230099,WATER CALL OUT,3000 Block of MARBURY CT,
13,8/23/2024 10:54:20 AM,202408230108,MEDICAL - AMBULANCE NEEDED,1700 Block of W TEXAS ST,
14,8/23/2024 11:14:27 AM,202408230114,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
15,8/23/2024 11:20:24 AM,202408230117,MEDICAL - AMBULANCE NEEDED,1300 Block of IVES CT,
16,8/23/2024 1:26:48 PM,202408230134,MEDICAL - AMBULANCE NEEDED,2200 Block of N TEXAS ST,
17,8/23/2024 2:17:48 PM,202408230146,FIRE ALARM,1400 Block of OLIVER RD,
18,8/23/2024 3:12:22 PM,202408230165,MEDICAL - AMBULANCE NEEDED,300 Block of TRAVIS BL,
19,8/23/2024 3:42:56 PM,202408230172,MEDICAL - AMBULANCE NEEDED,2700 Block of ORCHID ST,
20,8/23/2024 4:42:45 PM,202408230191,FIRE ALARM,1400 Block of COUPLES CR,
21,8/23/2024 5:37:13 PM,202408230202,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
22,8/23/2024 5:41:36 PM,202408230206,MEDICAL - AMBULANCE NEEDED,2500 Block of N TEXAS ST,
23,8/23/2024 6:19:15 PM,202408230215,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,1000 Block of OLIVER RD,
24,8/23/2024 6:53:16 PM,202408230227,MEDICAL - AMBULANCE NEEDED,1400 Block of CLEMENTINE LN,
25,8/23/2024 7:11:02 PM,202408230229,MEDICAL - AMBULANCE NEEDED,1900 Block of NEW JERSEY ST,
26,8/23/2024 7:13:11 PM,202408230230,MEDICAL - AMBULANCE NEEDED,5000 Block of LYNBROOK DR,
27,8/23/2024 7:30:04 PM,202408230232,MEDICAL - AMBULANCE NEEDED,5100 Block of MADDALENA PL,
28,8/23/2024 7:55:39 PM,202408230240,MEDICAL - AMBULANCE NEEDED,2100 Block of SUNHAVEN CR,
29,8/23/2024 8:05:03 PM,202408230243,MEDICAL - AMBULANCE NEEDED,1500 Block of GATEWAY BL,
30,8/23/2024 8:05:51 PM,202408230244,WATER CALL OUT,1000 Block of ROOSEVELT ST,
31,8/23/2024 8:09:53 PM,202408230246,WATER CALL OUT,500 Block of RED TOP RD,
32,8/23/2024 8:19:22 PM,202408230248,PUBLIC SERVICE - FIRE ONLY,1300 Block of CLAY ST,
33,8/23/2024 8:54:38 PM,202408230257,MEDICAL - AMBULANCE NEEDED,700 Block of SAN MARCO ST,
34,8/23/2024 9:10:17 PM,202408230261,MEDICAL ALARM,1800 Block of BARBOUR DR,
35,8/23/2024 10:29:47 PM,202408230279,MEDICAL - AMBULANCE NEEDED,1700 Block of BARTON DR,
36,8/23/2024 10:47:04 PM,202408230284,MEDICAL - AMBULANCE NEEDED,1700 Block of RIVER OAKS CR,
37,8/23/2024 11:06:54 PM,202408230288,INFORMATION - FIRE ONLY,2700 Block of DOVER AV,
