,Date Time,inci #,Description,Address,dispo
0,7/14/2024 12:24:24 AM,202407140007,FIRE ALARM,3300 Block of CHERRY HILLS CT,
1,7/14/2024 1:02:49 AM,202407140015,PUBLIC SERVICE - FIRE ONLY,4300 Block of TRINITY MEADOWS LN,
2,7/14/2024 1:29:33 AM,202407140017,SMOKE OR ODOR INVESTIGATION,1000 Block of WALLACE ST,
3,7/14/2024 1:49:51 AM,202407140020,PERSON DOWN - FIRE/AMBULANCE,0 Block of FIFTH ST,
4,7/14/2024 2:34:31 AM,202407140025,MEDICAL - AMBULANCE NEEDED,2100 Block of STRAUSS CT,
5,7/14/2024 2:34:49 AM,202407140026,MEDICAL - AMBULANCE NEEDED,100 Block of E UTAH ST,
6,7/14/2024 3:33:08 AM,202407140031,MEDICAL - AMBULANCE NEEDED,2300 Block of WHITTIER PL,
7,7/14/2024 3:40:36 AM,202407140034,MEDICAL - AMBULANCE NEEDED,5200 Block of GRAMERCY CR,
8,7/14/2024 3:49:46 AM,202407140035,MEDICAL - AMBULANCE NEEDED,400 Block of SAN MARCO ST,
9,7/14/2024 6:26:13 AM,202407140046,FIRE ALARM,1200 Block of B GALE WILSON BL,
10,7/14/2024 7:50:34 AM,202407140056,SMOKE OR ODOR INVESTIGATION,0 Block of WOOD CREEK DR,
11,7/14/2024 8:21:31 AM,202407140059,MEDICAL - AMBULANCE NEEDED,700 Block of MUSTANG CT,
12,7/14/2024 8:28:40 AM,202407140060,MEDICAL - AMBULANCE NEEDED,6400 Block of UNITED CR,
13,7/14/2024 9:17:21 AM,202407140067,WATER CALL OUT,5100 Block of DUREN CR,
14,7/14/2024 9:46:48 AM,202407140073,HAZARD - FIRE ONLY,4200 Block of ROCKVILLE HEIGHTS RD,
15,7/14/2024 10:09:33 AM,202407140077,SPOUSE ABUSE - FIRE/AMBULANCE,900 Block of BRANDON WY,
16,7/14/2024 10:22:54 AM,202407140082,MEDICAL - AMBULANCE NEEDED,3000 Block of BEECHWOOD CT,
17,7/14/2024 10:51:48 AM,202407140085,MEDICAL - AMBULANCE NEEDED,2900 Block of TRAVIS BL,
18,7/14/2024 11:06:28 AM,202407140088,MEDICAL - AMBULANCE NEEDED,2000 Block of CADENASSO DR,
19,7/14/2024 12:35:29 PM,202407140105,MEDICAL - AMBULANCE NEEDED,1900 Block of HUNTINGTON CT,
20,7/14/2024 12:50:18 PM,202407140109,MEDICAL - AMBULANCE NEEDED,300 Block of PITTMAN RD,
