,Date Time,inci #,Description,Address,dispo
0,1/14/2025 12:39:10 AM,202501140009,FIRE ALARM,1400 Block of PHOENIX DR,
1,1/14/2025 1:03:14 AM,202501140013,MEDICAL - AMBULANCE NEEDED,3200 Block of QUAIL HOLLOW DR,
2,1/14/2025 3:08:19 AM,202501140025,MEDICAL - AMBULANCE NEEDED,0 Block of MARIGOLD DR,
3,1/14/2025 3:29:15 AM,202501140028,MEDICAL - AMBULANCE NEEDED,2000 Block of KINGFISHER WY,
4,1/14/2025 4:16:54 AM,202501140030,FIRE ALARM,900 Block of FOURTH ST,
5,1/14/2025 4:28:08 AM,202501140031,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
6,1/14/2025 4:34:55 AM,202501140033,MEDICAL - AMBULANCE NEEDED,2000 Block of PENNSYLVANIA AV,
7,1/14/2025 5:57:23 AM,202501140038,MEDICAL - AMBULANCE NEEDED,500 Block of BERKELEY WY,
8,1/14/2025 6:51:47 AM,202501140042,MEDICAL - AMBULANCE NEEDED,1900 Block of CLYDE JEAN PL,
9,1/14/2025 7:15:00 AM,202501140044,MEDICAL - AMBULANCE NEEDED,900 Block of CALLE DEL CABALLO ST,
10,1/14/2025 7:23:51 AM,202501140045,INFORMATION - FIRE ONLY,2600 Block of HUNTINGTON DR,
11,1/14/2025 7:31:26 AM,202501140046,INFORMATION - FIRE ONLY,1400 Block of W TEXAS ST,
12,1/14/2025 7:56:31 AM,202501140051,FIRE ALARM,700 Block of N TEXAS ST,
13,1/14/2025 8:32:10 AM,202501140059,MEDICAL ALARM,2800 Block of DOVER AV,
14,1/14/2025 8:38:20 AM,202501140060,MEDICAL - AMBULANCE NEEDED,200 Block of BECK AV,
15,1/14/2025 8:50:37 AM,202501140063,MEDICAL - AMBULANCE NEEDED,1800 Block of SAN JOSE PL,
16,1/14/2025 8:50:54 AM,202501140064,MEDICAL - AMBULANCE NEEDED,200 Block of E TABOR AV,
17,1/14/2025 8:53:40 AM,202501140066,FIRE ALARM,2400 Block of WATERMAN BL,
18,1/14/2025 8:54:14 AM,202501140067,MEDICAL - AMBULANCE NEEDED,4600 Block of CENTRAL WY,
19,1/14/2025 9:34:31 AM,202501140075,MEDICAL - AMBULANCE NEEDED,2000 Block of MOSS VALLEY DR,
20,1/14/2025 9:37:09 AM,202501140076,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
21,1/14/2025 9:58:04 AM,202501140081,FIRE ALARM,1200 Block of SHORELINE CR,
22,1/14/2025 10:51:22 AM,202501140098,PERSON DOWN - FIRE/AMBULANCE,0 Block of UTAH ST,
23,1/14/2025 11:00:42 AM,202501140104,HAZARD - FIRE ONLY,5000 Block of PEABODY RD,
