,Date Time,inci #,Description,Address,dispo
0,6/27/2024 1:22:48 AM,202406270007,MEDICAL - AMBULANCE NEEDED,0 Block of BECK AV,
1,6/27/2024 1:53:01 AM,202406270013,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
2,6/27/2024 2:22:25 AM,202406270016,MEDICAL - AMBULANCE NEEDED,200 Block of E TABOR AV,
3,6/27/2024 2:23:58 AM,202406270018,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
4,6/27/2024 4:12:00 AM,202406270028,MEDICAL - AMBULANCE NEEDED,4600 Block of CENTRAL WY,
5,6/27/2024 5:08:40 AM,202406270034,MEDICAL - AMBULANCE NEEDED,2100 Block of COURAGE DR,
6,6/27/2024 7:09:49 AM,202406270045,MEDICAL - AMBULANCE NEEDED,600 Block of KENNEDY CT,
7,6/27/2024 7:11:08 AM,202406270046,MEDICAL - AMBULANCE NEEDED,1000 Block of VALLEY OAK WY,
8,6/27/2024 7:53:54 AM,202406270059,MEDICAL - AMBULANCE NEEDED,0 Block of VILLA CT,
9,6/27/2024 7:54:28 AM,202406270060,INFORMATION - FIRE ONLY,400 Block of BECK AV,
10,6/27/2024 8:11:37 AM,202406270064,MEDICAL - AMBULANCE NEEDED,1300 Block of ASTORIA DR,
11,6/27/2024 9:05:53 AM,202406270085,MEDICAL - AMBULANCE NEEDED,3700 Block of LYON RD,
12,6/27/2024 9:47:27 AM,202406270097,FIRE ALARM,1000 Block of VALLEY OAK WY,
13,6/27/2024 9:48:03 AM,202406270099,MEDICAL - AMBULANCE NEEDED,1700 Block of HEMLOCK ST,
14,6/27/2024 9:50:46 AM,202406270102,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
15,6/27/2024 10:14:58 AM,202406270111,MEDICAL - AMBULANCE NEEDED,1400 Block of KENT WY,
16,6/27/2024 10:31:51 AM,202406270114,MEDICAL - AMBULANCE NEEDED,1700 Block of PENNSYLVANIA AV,
17,6/27/2024 10:45:11 AM,202406270122,MEDICAL - AMBULANCE NEEDED,1100 Block of CHARTER LN,
18,6/27/2024 10:54:29 AM,202406270127,MEDICAL - AMBULANCE NEEDED,2200 Block of COURAGE DR,
19,6/27/2024 11:06:26 AM,202406270133,MEDICAL - AMBULANCE NEEDED,1700 Block of W TEXAS ST,
20,6/27/2024 11:13:08 AM,202406270135,INFORMATION - FIRE ONLY,2000 Block of WINSTON DR,
21,6/27/2024 11:13:20 AM,202406270136,MEDICAL - AMBULANCE NEEDED,1000 Block of HAWK LN,
22,6/27/2024 11:45:28 AM,202406270142,FIRE ALARM,5300 Block of GRAMERCY CR,
23,6/27/2024 11:46:40 AM,202406270143,PERSON DOWN - FIRE/AMBULANCE,600 Block of BECK AV,
