,Date Time,inci #,Description,Address,dispo
0,10/9/2024 1:25:44 AM,202410090007,MEDICAL - AMBULANCE NEEDED,2700 Block of HILLVIEW DR,
1,10/9/2024 2:06:00 AM,202410090012,MEDICAL - AMBULANCE NEEDED,0 Block of GOODYEAR RD,
2,10/9/2024 4:11:23 AM,202410090025,MEDICAL - AMBULANCE NEEDED,1400 Block of STARR CT,
3,10/9/2024 4:57:20 AM,202410090030,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
4,10/9/2024 5:51:10 AM,202410090032,MEDICAL - AMBULANCE NEEDED,2000 Block of SAN LUIS ST,
5,10/9/2024 7:07:03 AM,202410090041,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
6,10/9/2024 7:16:38 AM,202410090046,MEDICAL - AMBULANCE NEEDED,0 Block of,
7,10/9/2024 7:46:48 AM,202410090053,MEDICAL - AMBULANCE NEEDED,3100 Block of EVERGREEN DR,
8,10/9/2024 7:50:33 AM,202410090056,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of,
9,10/9/2024 7:51:32 AM,202410090057,PERSON DOWN - FIRE/AMBULANCE,1100 Block of IRONWOOD CR,
10,10/9/2024 8:07:38 AM,202410090063,INFORMATION - FIRE ONLY,2900 Block of INDUSTRIAL CT,
11,10/9/2024 8:07:45 AM,202410090064,INFORMATION - FIRE ONLY,2900 Block of INDUSTRIAL CT,
12,10/9/2024 8:15:24 AM,202410090069,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of TABOR AV,
13,10/9/2024 8:36:42 AM,202410090076,INFORMATION - FIRE ONLY,2700 Block of N TEXAS ST,
14,10/9/2024 9:25:25 AM,202410090089,PUBLIC SERVICE - FIRE ONLY,2100 Block of BARBOUR DR,
15,10/9/2024 9:38:02 AM,202410090093,MEDICAL - AMBULANCE NEEDED,4700 Block of CANYON HILLS DR,
16,10/9/2024 9:57:00 AM,202410090100,GRASS FIRE,0 Block of VANDEN RD,
17,10/9/2024 10:50:00 AM,202410090109,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
18,10/9/2024 11:08:29 AM,202410090113,MEDICAL - AMBULANCE NEEDED,1600 Block of SUNSET AV,
19,10/9/2024 11:10:04 AM,202410090114,VEHICLE FIRE,0 Block of OHIO ST,
20,10/9/2024 11:52:00 AM,202410090127,MEDICAL - AMBULANCE NEEDED,1600 Block of CENTENNIAL DR,
21,10/9/2024 12:00:13 PM,202410090131,MEDICAL - AMBULANCE NEEDED,2500 Block of HILBORN RD,
22,10/9/2024 12:22:07 PM,202410090137,MEDICAL - AMBULANCE NEEDED,400 Block of PITTMAN RD,
23,10/9/2024 12:47:17 PM,202410090145,MEDICAL - AMBULANCE NEEDED,4200 Block of SUISUN VALLEY RD,
24,10/9/2024 12:57:56 PM,202410090146,MEDICAL - AMBULANCE NEEDED,900 Block of EMPIRE ST,
25,10/9/2024 1:25:21 PM,202410090150,MEDICAL - AMBULANCE NEEDED,3000 Block of N TEXAS ST,
26,10/9/2024 2:26:58 PM,202410090171,MEDICAL - AMBULANCE NEEDED,1700 Block of PENNSYLVANIA AV,
27,10/9/2024 2:51:50 PM,202410090175,MEDICAL - AMBULANCE NEEDED,3000 Block of MARBURY CT,
28,10/9/2024 2:53:39 PM,202410090177,MEDICAL - AMBULANCE NEEDED,1100 Block of CORMORANT PL,
29,10/9/2024 3:46:36 PM,202410090190,FIRE ALARM,2400 Block of SANDERS LN,
30,10/9/2024 4:07:22 PM,202410090192,MEDICAL - AMBULANCE NEEDED,0 Block of BEL AIR CR,
