,Date Time,inci #,Description,Address,dispo
0,9/18/2024 5:09:38 AM,202409180020,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
1,9/18/2024 5:30:13 AM,202409180022,RESIDENTIAL FIRE,1100 Block of ALASKA AV,
2,9/18/2024 7:04:11 AM,202409180032,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
3,9/18/2024 8:31:31 AM,202409180058,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
4,9/18/2024 8:47:18 AM,202409180064,MEDICAL - AMBULANCE NEEDED,1500 Block of HIDEAWAY LN,
5,9/18/2024 9:19:23 AM,202409180071,VEHICLE FIRE,0 Block of AMERICAN CANYON RD,
6,9/18/2024 9:20:30 AM,202409180072,MEDICAL - AMBULANCE NEEDED,1100 Block of ESTATES DR,
7,9/18/2024 9:57:48 AM,202409180083,MEDICAL - AMBULANCE NEEDED,1500 Block of HENRY ST,
8,9/18/2024 9:59:55 AM,202409180084,MEDICAL - AMBULANCE NEEDED,4500 Block of MANGELS BL,
9,9/18/2024 10:02:47 AM,202409180085,FIRE ALARM,2600 Block of PALMER CR,
10,9/18/2024 10:31:47 AM,202409180096,MEDICAL - AMBULANCE NEEDED,1000 Block of WEBSTER ST,
11,9/18/2024 10:35:08 AM,202409180097,MEDICAL - AMBULANCE NEEDED,2100 Block of LUSITANO DR,
12,9/18/2024 10:59:11 AM,202409180103,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
13,9/18/2024 11:12:52 AM,202409180108,MEDICAL - AMBULANCE NEEDED,5000 Block of EQUESTRIAN CT,
14,9/18/2024 11:14:45 AM,202409180110,MEDICAL - AMBULANCE NEEDED,2400 Block of HANCOCK DR,
15,9/18/2024 11:19:32 AM,202409180111,MEDICAL - AMBULANCE NEEDED,500 Block of MARIGOLD DR,
16,9/18/2024 11:21:23 AM,202409180113,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of AIR BASE PKWY,
17,9/18/2024 11:23:50 AM,202409180114,PUBLIC SERVICE - FIRE ONLY,1800 Block of GILLESPIE DR,
18,9/18/2024 11:41:01 AM,202409180121,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
19,9/18/2024 12:03:28 PM,202409180128,MEDICAL - AMBULANCE NEEDED,0 Block of WB HWY 12,
20,9/18/2024 12:46:24 PM,202409180139,MEDICAL - AMBULANCE NEEDED,2100 Block of UNION AV,
21,9/18/2024 12:51:34 PM,202409180140,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
22,9/18/2024 12:55:52 PM,202409180141,MEDICAL - AMBULANCE NEEDED,500 Block of LAKESPRING CT,
23,9/18/2024 2:16:46 PM,202409180167,MEDICAL - AMBULANCE NEEDED,2800 Block of REBECCA DR,
24,9/18/2024 2:21:19 PM,202409180170,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,2900 Block of PEABODY RD,
25,9/18/2024 2:37:20 PM,202409180176,GRASS FIRE,4800 Block of AUTO PLAZA CT,
26,9/18/2024 3:10:33 PM,202409180186,PERSON DOWN - FIRE/AMBULANCE,1300 Block of HOLIDAY LN,
27,9/18/2024 3:57:38 PM,202409180196,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,2100 Block of ROCKVILLE RD,
28,9/18/2024 4:00:20 PM,202409180199,PUBLIC SERVICE - FIRE ONLY,1700 Block of BRISBANE CT,
29,9/18/2024 4:15:16 PM,202409180202,MEDICAL - AMBULANCE NEEDED,600 Block of EMPIRE ST,
30,9/18/2024 4:16:33 PM,202409180203,MEDICAL - AMBULANCE NEEDED,3000 Block of PECAN CR,
31,9/18/2024 4:17:57 PM,202409180204,MEDICAL - AMBULANCE NEEDED,1500 Block of UTAH ST,
32,9/18/2024 4:49:42 PM,202409180215,MEDICAL - AMBULANCE NEEDED,0 Block of GOYA DR,
33,9/18/2024 4:55:25 PM,202409180219,PERSON DOWN - FIRE/AMBULANCE,0 Block of PENNSYLVANIA AV,
34,9/18/2024 5:16:40 PM,202409180225,MEDICAL - AMBULANCE NEEDED,1000 Block of E TABOR AV,
35,9/18/2024 5:20:20 PM,202409180226,MEDICAL - AMBULANCE NEEDED,400 Block of DAHLIA ST,
36,9/18/2024 5:21:36 PM,202409180227,MEDICAL ALARM,0 Block of BALBOA CT,
37,9/18/2024 5:24:00 PM,202409180228,PUBLIC SERVICE - FIRE ONLY,1900 Block of GRANDE CR,
38,9/18/2024 7:11:27 PM,202409180247,MEDICAL - AMBULANCE NEEDED,1300 Block of IVES CT,
39,9/18/2024 7:30:25 PM,202409180253,MEDICAL - AMBULANCE NEEDED,2400 Block of GULF DR,
40,9/18/2024 7:31:43 PM,202409180254,WATER CALL OUT,4700 Block of CANYON HILLS DR,
41,9/18/2024 7:40:02 PM,202409180259,WATER CALL OUT,0 Block of CEMENT HILL RD,
42,9/18/2024 7:51:11 PM,202409180262,MEDICAL - AMBULANCE NEEDED,2800 Block of DOVER AV,
43,9/18/2024 8:45:23 PM,202409180274,PUBLIC SERVICE - FIRE ONLY,1600 Block of MINNESOTA ST,
44,9/18/2024 9:19:39 PM,202409180281,MEDICAL - AMBULANCE NEEDED,200 Block of PENNSYLVANIA AV,
45,9/18/2024 10:48:18 PM,202409180301,MEDICAL ALARM,2900 Block of VISTA GRANDE,
46,9/18/2024 11:15:40 PM,202409180305,MEDICAL - AMBULANCE NEEDED,1800 Block of SAN JUAN CT,
47,9/18/2024 11:16:53 PM,202409180307,FIRE ALARM,3200 Block of AVENIDO DEL LAGO WY,
