,Date Time,inci #,Description,Address,dispo
0,12/20/2024 12:12:24 AM,202412200002,MEDICAL - AMBULANCE NEEDED,200 Block of BEGONIA BL,
1,12/20/2024 3:10:44 AM,202412200012,FIRE ALARM,1100 Block of B GALE WILSON BL,
2,12/20/2024 3:51:28 AM,202412200016,MEDICAL - AMBULANCE NEEDED,1200 Block of BRECKINRIDGE DR,
3,12/20/2024 5:14:57 AM,202412200029,MEDICAL - AMBULANCE NEEDED,400 Block of TEXAS ST,
4,12/20/2024 5:42:16 AM,202412200031,FIRE ALARM,1100 Block of B GALE WILSON BL,
5,12/20/2024 6:06:15 AM,202412200033,INFORMATION - FIRE ONLY,1300 Block of TRAVIS BL,
6,12/20/2024 6:27:12 AM,202412200039,MEDICAL - AMBULANCE NEEDED,1400 Block of WILSON ST,
7,12/20/2024 6:27:36 AM,202412200040,PUBLIC SERVICE - FIRE ONLY,2800 Block of DOVER AV,
8,12/20/2024 6:51:49 AM,202412200041,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,1000 Block of SECOND ST,
9,12/20/2024 7:00:34 AM,202412200044,FIRE - NO DETAILS,100 Block of E TABOR AV,
10,12/20/2024 7:52:07 AM,202412200052,MEDICAL - AMBULANCE NEEDED,0 Block of WB AIR BASE PKWY,
11,12/20/2024 8:05:38 AM,202412200055,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of DOVER AV,
12,12/20/2024 9:01:28 AM,202412200068,MEDICAL - AMBULANCE NEEDED,0 Block of BALBOA CT,
13,12/20/2024 9:37:59 AM,202412200079,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,1200 Block of TRAVIS BL,
14,12/20/2024 9:50:55 AM,202412200082,MEDICAL - AMBULANCE NEEDED,5300 Block of GRAMERCY CR,
15,12/20/2024 9:55:52 AM,202412200083,MEDICAL ALARM,1200 Block of SPRIG CT,
16,12/20/2024 10:26:50 AM,202412200086,TRANSIENT/HOMELESS FIRE,0 Block of LINEAR PARK PATHWAY,
17,12/20/2024 10:29:05 AM,202412200088,FIRE - NO DETAILS,0 Block of WB I80,
18,12/20/2024 10:37:40 AM,202412200089,TEST CALL - FIRE ONLY,1900 Block of HUNTINGTON CT,
19,12/20/2024 10:46:33 AM,202412200091,MEDICAL - AMBULANCE NEEDED,2200 Block of N TEXAS ST,
20,12/20/2024 11:24:01 AM,202412200099,MEDICAL - AMBULANCE NEEDED,3100 Block of TRAVIS BL,
21,12/20/2024 11:29:47 AM,202412200100,MEDICAL - AMBULANCE NEEDED,1100 Block of FIRST ST,
22,12/20/2024 11:34:20 AM,202412200102,SMOKE OR ODOR INVESTIGATION,0 Block of NAPA 12,
23,12/20/2024 11:37:08 AM,202412200103,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
24,12/20/2024 12:25:53 PM,202412200120,MEDICAL - AMBULANCE NEEDED,800 Block of FIRST ST,
25,12/20/2024 12:41:04 PM,202412200126,PERSON DOWN - FIRE/AMBULANCE,2000 Block of CADENASSO DR,
26,12/20/2024 12:47:00 PM,202412200130,SMOKE OR ODOR INVESTIGATION,1600 Block of HWY 12,
27,12/20/2024 1:02:45 PM,202412200132,SUICIDE/ATTEMPT - FIRE/AMBULANCE,2500 Block of COTSWOLD HILL DR,
28,12/20/2024 1:04:53 PM,202412200134,MEDICAL - AMBULANCE NEEDED,1100 Block of KENTUCKY ST,
29,12/20/2024 1:18:50 PM,202412200137,WATER CALL OUT,1600 Block of NEWBURGH DR,
30,12/20/2024 1:32:21 PM,202412200141,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
31,12/20/2024 1:34:24 PM,202412200143,TRANSIENT/HOMELESS FIRE,2200 Block of N TEXAS ST,
32,12/20/2024 2:22:59 PM,202412200160,MEDICAL - AMBULANCE NEEDED,200 Block of BECK AV,
33,12/20/2024 2:50:30 PM,202412200169,SMOKE OR ODOR INVESTIGATION,0 Block of NAPA 12,
34,12/20/2024 2:50:35 PM,202412200170,MEDICAL - AMBULANCE NEEDED,1400 Block of CLEMENTINE LN,
35,12/20/2024 2:51:41 PM,202412200171,MEDICAL - AMBULANCE NEEDED,1100 Block of HORIZON DR,
36,12/20/2024 3:00:19 PM,202412200175,MEDICAL - AMBULANCE NEEDED,1100 Block of HORIZON DR,
37,12/20/2024 3:12:48 PM,202412200182,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
38,12/20/2024 4:23:49 PM,202412200204,MEDICAL - AMBULANCE NEEDED,1900 Block of GENTLE CREEK CT,
