,Date Time,inci #,Description,Address,dispo
0,1/26/2025 12:20:43 AM,202501260006,MEDICAL - AMBULANCE NEEDED,5000 Block of LYNBROOK DR,
1,1/26/2025 1:16:37 AM,202501260012,MEDICAL - AMBULANCE NEEDED,800 Block of MEADOWLARK DR,
2,1/26/2025 1:27:15 AM,202501260015,MEDICAL - AMBULANCE NEEDED,1400 Block of PHOENIX DR,
3,1/26/2025 1:35:41 AM,202501260016,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of PEABODY RD,
4,1/26/2025 3:20:42 AM,202501260024,MEDICAL - AMBULANCE NEEDED,27600 Block of TRAVIS BL,
5,1/26/2025 6:04:05 AM,202501260037,SMOKE OR ODOR INVESTIGATION,2300 Block of MALIBU CT,
6,1/26/2025 6:20:42 AM,202501260039,SMOKE OR ODOR INVESTIGATION,2000 Block of ROBIN DR,
7,1/26/2025 7:27:11 AM,202501260040,FIRE - NO DETAILS,0 Block of EB I80,
8,1/26/2025 7:58:26 AM,202501260041,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
9,1/26/2025 8:02:28 AM,202501260043,SMOKE OR ODOR INVESTIGATION,1300 Block of GATEWAY BL,
10,1/26/2025 8:04:11 AM,202501260045,MEDICAL - AMBULANCE NEEDED,2100 Block of AUDUBON CT,
11,1/26/2025 8:06:00 AM,202501260046,MEDICAL ALARM,0 Block of BEL AIR CR,
12,1/26/2025 8:08:50 AM,202501260048,CONTROL BURN,4200 Block of ROCKVILLE HEIGHTS RD,
13,1/26/2025 8:30:02 AM,202501260051,MEDICAL - AMBULANCE NEEDED,2200 Block of N TEXAS ST,
14,1/26/2025 8:55:23 AM,202501260058,WATER CALL OUT,3400 Block of ASHBOURNE CT,
15,1/26/2025 10:49:50 AM,202501260072,MEDICAL - AMBULANCE NEEDED,3400 Block of FIELDCREST AV,
16,1/26/2025 11:06:26 AM,202501260076,FIRE ALARM,4500 Block of CENTRAL WY,
17,1/26/2025 11:17:27 AM,202501260077,MEDICAL - AMBULANCE NEEDED,2800 Block of PRESTWICK CT,
18,1/26/2025 11:31:09 AM,202501260081,MEDICAL - AMBULANCE NEEDED,4200 Block of BRUDENELL DR,
19,1/26/2025 12:00:57 PM,202501260085,MEDICAL - AMBULANCE NEEDED,5800 Block of CONSTITUTION AV,
20,1/26/2025 12:28:02 PM,202501260087,MEDICAL - AMBULANCE NEEDED,900 Block of WOOD HOLLOW CT,
21,1/26/2025 1:18:38 PM,202501260098,FIRE ALARM,2600 Block of ORCHID ST,
22,1/26/2025 1:19:21 PM,202501260100,ACCIDENT - FIRE/AMBULANCE ONLY,0 Block of ONE LAKE DR,
23,1/26/2025 1:19:28 PM,202501260102,ACCIDENT - FIRE/AMBULANCE,0 Block of ONE LAKE DR,
24,1/26/2025 2:08:22 PM,202501260114,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
25,1/26/2025 2:39:11 PM,202501260117,MEDICAL - AMBULANCE NEEDED,2100 Block of LARCHMONT CR,
26,1/26/2025 2:45:31 PM,202501260118,MEDICAL - AMBULANCE NEEDED,600 Block of PARKER RD,
27,1/26/2025 3:11:41 PM,202501260128,MEDICAL - AMBULANCE NEEDED,1600 Block of WOOD CREEK DR,
28,1/26/2025 3:13:50 PM,202501260130,PUBLIC SERVICE - FIRE ONLY,2700 Block of BRADBURY WY,
29,1/26/2025 4:25:03 PM,202501260145,MEDICAL - AMBULANCE NEEDED,0 Block of CORDELIA RD,
30,1/26/2025 4:41:34 PM,202501260151,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80 ON,
31,1/26/2025 4:48:31 PM,202501260153,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
32,1/26/2025 4:48:52 PM,202501260154,MEDICAL - AMBULANCE NEEDED,2900 Block of TRAVIS BL,
33,1/26/2025 5:27:58 PM,202501260163,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
34,1/26/2025 6:13:04 PM,202501260175,MEDICAL - AMBULANCE NEEDED,3500 Block of TIDEWATER PL,
35,1/26/2025 6:22:57 PM,202501260177,RESIDENTIAL FIRE,1500 Block of JAMES ST,
36,1/26/2025 6:30:45 PM,202501260181,MEDICAL - AMBULANCE NEEDED,1300 Block of W TEXAS ST,
37,1/26/2025 6:53:01 PM,202501260187,FIRE ALARM,2400 Block of VILLAGE SQUARE BL,
38,1/26/2025 6:54:07 PM,202501260188,MEDICAL - AMBULANCE NEEDED,2800 Block of MARIGOLD DR,
39,1/26/2025 7:00:54 PM,202501260192,MEDICAL - AMBULANCE NEEDED,5000 Block of BICKFORD CR,
40,1/26/2025 7:07:22 PM,202501260194,MEDICAL - AMBULANCE NEEDED,4900 Block of PEABODY RD,
41,1/26/2025 7:14:29 PM,202501260196,MEDICAL - AMBULANCE NEEDED,2400 Block of VILLAGE SQUARE BL,
42,1/26/2025 7:44:05 PM,202501260204,FIRE ALARM,3100 Block of BURBANK DR,
43,1/26/2025 7:46:17 PM,202501260206,MEDICAL - AMBULANCE NEEDED,2500 Block of SUNRISE DR,
44,1/26/2025 8:33:15 PM,202501260223,BATTERY - FIRE/AMBULANCE,0 Block of TEXAS ST,
45,1/26/2025 9:57:47 PM,202501260243,MEDICAL - AMBULANCE NEEDED,2700 Block of CEDARBROOK CT,
