,Date Time,inci #,Description,Address,dispo
0,12/17/2024 12:18:17 AM,202412170001,MEDICAL - AMBULANCE NEEDED,2000 Block of CLIFFWOOD DR,
1,12/17/2024 1:00:38 AM,202412170007,FIRE ALARM,2900 Block of CORDELIA RD,
2,12/17/2024 6:34:21 AM,202412170025,MEDICAL - AMBULANCE NEEDED,1000 Block of ROOSEVELT ST,
3,12/17/2024 7:38:55 AM,202412170032,MEDICAL - AMBULANCE NEEDED,1500 Block of MINNESOTA ST,
4,12/17/2024 7:44:20 AM,202412170036,INFORMATION - FIRE ONLY,2600 Block of HUNTINGTON DR,
5,12/17/2024 7:58:32 AM,202412170045,MEDICAL - AMBULANCE NEEDED,2400 Block of VILLAGE SQUARE BL,
6,12/17/2024 8:19:43 AM,202412170053,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
7,12/17/2024 8:24:31 AM,202412170055,PERSON DOWN - FIRE/AMBULANCE,1400 Block of OLIVER RD,
8,12/17/2024 8:39:28 AM,202412170064,INFORMATION - FIRE ONLY,0 Block of CLAY BANK RD,
9,12/17/2024 8:42:10 AM,202412170066,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
10,12/17/2024 8:53:29 AM,202412170071,MEDICAL - AMBULANCE NEEDED,3100 Block of BUSCH DR,
11,12/17/2024 8:57:51 AM,202412170074,MEDICAL - AMBULANCE NEEDED,1000 Block of VALLEY OAK WY,
12,12/17/2024 9:31:16 AM,202412170085,MEDICAL - AMBULANCE NEEDED,0 Block of EB I80,
13,12/17/2024 9:55:56 AM,202412170094,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of SUNSET AV,
14,12/17/2024 10:11:50 AM,202412170099,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
15,12/17/2024 10:18:52 AM,202412170101,INFORMATION - FIRE ONLY,400 Block of E TABOR AV,
16,12/17/2024 10:19:01 AM,202412170102,MEDICAL - AMBULANCE NEEDED,3500 Block of SPRINGFIELD DR,
17,12/17/2024 10:23:31 AM,202412170104,MEDICAL - DUAL RESPONSE,2300 Block of PALMER CR,
18,12/17/2024 10:39:40 AM,202412170110,MEDICAL - AMBULANCE NEEDED,1500 Block of MONROE ST,
19,12/17/2024 11:14:27 AM,202412170118,MEDICAL - AMBULANCE NEEDED,0 Block of BALBOA CT,
20,12/17/2024 11:17:16 AM,202412170119,MEDICAL - AMBULANCE NEEDED,0 Block of MANUEL CAMPOS PKWY,
21,12/17/2024 11:18:33 AM,202412170120,MEDICAL - AMBULANCE NEEDED,1700 Block of ENTERPRISE DR,
22,12/17/2024 11:19:34 AM,202412170121,MEDICAL - AMBULANCE NEEDED,900 Block of TRAVIS BL,
23,12/17/2024 12:02:11 PM,202412170132,MEDICAL - AMBULANCE NEEDED,6900 Block of DELAWARE ST,
24,12/17/2024 12:12:37 PM,202412170135,MEDICAL - AMBULANCE NEEDED,700 Block of CAPRICORN CR,
25,12/17/2024 1:19:52 PM,202412170156,MEDICAL - AMBULANCE NEEDED,200 Block of E ATLANTIC AV,
26,12/17/2024 1:27:04 PM,202412170159,MEDICAL - AMBULANCE NEEDED,200 Block of E ATLANTIC AV,
27,12/17/2024 1:28:44 PM,202412170160,MEDICAL - AMBULANCE NEEDED,2200 Block of COURAGE DR,
28,12/17/2024 2:11:28 PM,202412170176,MEDICAL - AMBULANCE NEEDED,1000 Block of WEBSTER ST,
29,12/17/2024 2:32:43 PM,202412170182,MEDICAL - AMBULANCE NEEDED,600 Block of UNION AV,
30,12/17/2024 2:49:52 PM,202412170187,FIRE ALARM,1200 Block of B GALE WILSON BL,
31,12/17/2024 3:03:10 PM,202412170189,MEDICAL - AMBULANCE NEEDED,1600 Block of UNION AV,
32,12/17/2024 3:30:08 PM,202412170199,SMOKE OR ODOR INVESTIGATION,0 Block of WB I80,
33,12/17/2024 4:18:24 PM,202412170214,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
34,12/17/2024 4:20:35 PM,202412170217,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,13900 Block of RAILROAD AV,
35,12/17/2024 6:26:45 PM,202412170235,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
36,12/17/2024 6:47:15 PM,202412170237,MEDICAL - AMBULANCE NEEDED,0 Block of EB I80,
37,12/17/2024 8:08:48 PM,202412170250,MEDICAL - AMBULANCE NEEDED,1700 Block of W TEXAS ST,
38,12/17/2024 8:21:45 PM,202412170252,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
39,12/17/2024 9:56:40 PM,202412170266,MEDICAL - AMBULANCE NEEDED,2500 Block of DOVER AV,
