,Date Time,inci #,Description,Address,dispo
0,6/24/2024 12:01:01 AM,202406240001,MEDICAL - AMBULANCE NEEDED,2700 Block of KAANAPALI DR,
1,6/24/2024 3:10:58 AM,202406240015,MEDICAL - AMBULANCE NEEDED,300 Block of PITTMAN RD,
2,6/24/2024 4:03:36 AM,202406240018,FIRE - NO DETAILS,1200 Block of EMPIRE ST,
3,6/24/2024 4:15:13 AM,202406240020,FIRE ALARM,2900 Block of INSPIRATION DR,
4,6/24/2024 4:25:44 AM,202406240022,PUBLIC SERVICE - FIRE ONLY,2900 Block of INSPIRATION DR,
5,6/24/2024 6:58:04 AM,202406240032,MEDICAL - AMBULANCE NEEDED,1600 Block of PARK LN,
6,6/24/2024 7:14:32 AM,202406240035,MEDICAL - AMBULANCE NEEDED,600 Block of E TRAVIS BL,
7,6/24/2024 7:52:18 AM,202406240042,MEDICAL - AMBULANCE NEEDED,2400 Block of RIDGEWOOD CR,
8,6/24/2024 7:53:28 AM,202406240043,MEDICAL - AMBULANCE NEEDED,2600 Block of CARNATION DR,
9,6/24/2024 8:04:45 AM,202406240047,INFORMATION - FIRE ONLY,4300 Block of CENTRAL PL,
10,6/24/2024 8:35:42 AM,202406240056,MEDICAL - AMBULANCE NEEDED,1000 Block of SPARROW LN,
11,6/24/2024 9:12:37 AM,202406240069,MEDICAL - AMBULANCE NEEDED,2700 Block of N TEXAS ST,
12,6/24/2024 9:59:25 AM,202406240084,MEDICAL - AMBULANCE NEEDED,0 Block of BALBOA CT,
13,6/24/2024 10:01:55 AM,202406240085,MEDICAL - AMBULANCE NEEDED,0 Block of PARADISE VALLEY RD,
14,6/24/2024 10:31:03 AM,202406240093,MEDICAL - AMBULANCE NEEDED,2300 Block of ESTATES DR,
15,6/24/2024 10:35:55 AM,202406240096,MEDICAL - AMBULANCE NEEDED,700 Block of LANTANA PL,
16,6/24/2024 11:13:51 AM,202406240107,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
17,6/24/2024 11:16:39 AM,202406240108,MEDICAL - AMBULANCE NEEDED,2100 Block of CAPITOLA WY,
18,6/24/2024 11:18:57 AM,202406240109,FIRE ALARM,3200 Block of CONGRESSIONAL CR,
19,6/24/2024 11:22:46 AM,202406240111,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
20,6/24/2024 11:52:32 AM,202406240120,TRANSIENT/HOMELESS FIRE,0 Block of LINEAR PARK PATHWAY,
21,6/24/2024 12:09:08 PM,202406240124,MEDICAL - AMBULANCE NEEDED,1400 Block of JEFFERSON ST,
22,6/24/2024 12:29:22 PM,202406240130,FIRE ALARM,1900 Block of SUMMIT DR,
23,6/24/2024 12:40:49 PM,202406240133,MEDICAL - AMBULANCE NEEDED,200 Block of E ALASKA AV,
24,6/24/2024 12:41:35 PM,202406240134,MEDICAL - AMBULANCE NEEDED,1900 Block of SAN BENITO ST,
25,6/24/2024 12:58:17 PM,202406240135,FIRE ALARM,1000 Block of E TABOR AV,
26,6/24/2024 1:54:14 PM,202406240152,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
27,6/24/2024 2:12:51 PM,202406240163,FIRE ALARM,4700 Block of BUSINESS CENTER DR,
28,6/24/2024 3:24:43 PM,202406240189,FIRE ALARM,1800 Block of N TEXAS ST,
29,6/24/2024 4:09:35 PM,202406240210,FIRE ALARM,2000 Block of CLIFFWOOD DR,
30,6/24/2024 4:31:37 PM,202406240215,INFORMATION - FIRE ONLY,1000 Block of WEBSTER ST,
31,6/24/2024 4:35:04 PM,202406240218,TEST CALL - FIRE ONLY,1200 Block of KENTUCKY ST,
32,6/24/2024 5:30:23 PM,202406240231,MEDICAL - AMBULANCE NEEDED,2600 Block of N TEXAS ST,
33,6/24/2024 5:37:25 PM,202406240233,PUBLIC SERVICE - FIRE ONLY,1200 Block of ETON CT,
34,6/24/2024 5:39:13 PM,202406240235,MEDICAL - AMBULANCE NEEDED,2000 Block of CALDER CT,
35,6/24/2024 5:52:00 PM,202406240240,MEDICAL - AMBULANCE NEEDED,2200 Block of N TEXAS ST,
36,6/24/2024 7:11:27 PM,202406240258,RESIDENTIAL FIRE,2200 Block of PEACH TREE DR,
37,6/24/2024 7:58:07 PM,202406240267,SMOKE OR ODOR INVESTIGATION,0 Block of DOVER AV,
38,6/24/2024 8:46:46 PM,202406240280,SUICIDE/ATTEMPT - FIRE/AMBULANCE,2100 Block of W TEXAS ST,
39,6/24/2024 9:26:24 PM,202406240291,PUBLIC SERVICE - FIRE ONLY,500 Block of CHADBOURNE RD,
40,6/24/2024 9:27:59 PM,202406240293,MEDICAL - AMBULANCE NEEDED,1100 Block of TABOR AV,
41,6/24/2024 9:41:47 PM,202406240297,MUTUAL AID - FIRE ONLY,600 Block of PINTAIL DR,
42,6/24/2024 9:45:17 PM,202406240298,MUTUAL AID - FIRE ONLY,300 Block of WALTERS RD,
43,6/24/2024 9:46:15 PM,202406240299,MEDICAL - AMBULANCE NEEDED,500 Block of MADISON ST,
44,6/24/2024 9:57:14 PM,202406240301,RESIDENTIAL FIRE,800 Block of OHIO ST,
45,6/24/2024 10:23:12 PM,202406240307,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
46,6/24/2024 10:31:44 PM,202406240310,MEDICAL - AMBULANCE NEEDED,400 Block of LAKEHURST CT,
47,6/24/2024 11:36:01 PM,202406240319,MEDICAL - AMBULANCE NEEDED,600 Block of E TABOR AV,
