,Date Time,inci #,Description,Address,dispo
0,7/19/2024 1:52:28 AM,202407190013,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
1,7/19/2024 2:34:41 AM,202407190020,MEDICAL - AMBULANCE NEEDED,0 Block of ANZA CT,
2,7/19/2024 3:05:12 AM,202407190022,MEDICAL - AMBULANCE NEEDED,300 Block of DAPHNE DR,
3,7/19/2024 4:46:50 AM,202407190028,INFORMATION - FIRE ONLY,4400 Block of CENTRAL PL,
4,7/19/2024 4:47:06 AM,202407190029,INFORMATION - FIRE ONLY,4400 Block of CENTRAL PL,
5,7/19/2024 5:40:21 AM,202407190034,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of TRAVIS BL,
6,7/19/2024 6:08:24 AM,202407190038,INFORMATION - FIRE ONLY,2700 Block of N TEXAS ST,
7,7/19/2024 7:29:33 AM,202407190048,FIRE ALARM,3000 Block of BALANCE CR,
8,7/19/2024 8:16:37 AM,202407190059,INFORMATION - FIRE ONLY,200 Block of E ATLANTIC AV,
9,7/19/2024 8:16:43 AM,202407190060,INFORMATION - FIRE ONLY,800 Block of WASHINGTON ST,
10,7/19/2024 8:56:27 AM,202407190063,MEDICAL - DUAL RESPONSE,2200 Block of N TEXAS ST,
11,7/19/2024 8:57:52 AM,202407190064,INFORMATION - FIRE ONLY,700 Block of N TEXAS ST,
12,7/19/2024 9:13:38 AM,202407190066,MEDICAL - AMBULANCE NEEDED,3200 Block of VISTA DEL LAGO WY,
13,7/19/2024 9:18:54 AM,202407190067,MEDICAL - AMBULANCE NEEDED,2900 Block of N TEXAS ST,
14,7/19/2024 9:24:28 AM,202407190069,MEDICAL - AMBULANCE NEEDED,5000 Block of CONSTITUTION AV,
15,7/19/2024 9:55:16 AM,202407190073,INFORMATION - FIRE ONLY,700 Block of N TEXAS ST,
16,7/19/2024 9:57:21 AM,202407190075,INFORMATION - FIRE ONLY,5200 Block of WATT CT,
17,7/19/2024 10:15:25 AM,202407190083,MEDICAL - AMBULANCE NEEDED,900 Block of BRETON DR,
18,7/19/2024 10:40:01 AM,202407190088,PUBLIC SERVICE - FIRE ONLY,4700 Block of BUSINESS CENTER DR,
19,7/19/2024 11:06:19 AM,202407190096,MEDICAL - AMBULANCE NEEDED,400 Block of SAN JOSE ST,
20,7/19/2024 11:16:48 AM,202407190098,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
21,7/19/2024 12:20:22 PM,202407190112,PUBLIC SERVICE - FIRE ONLY,100 Block of CHEVY CHASE CT,
22,7/19/2024 12:40:21 PM,202407190116,MEDICAL - AMBULANCE NEEDED,2000 Block of MAPLEGATE CT,
23,7/19/2024 1:10:47 PM,202407190121,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
24,7/19/2024 1:36:52 PM,202407190130,MEDICAL - AMBULANCE NEEDED,5200 Block of ETRUSCAN DR,
25,7/19/2024 1:44:47 PM,202407190132,MEDICAL - AMBULANCE NEEDED,3000 Block of TRAVIS BL,
26,7/19/2024 2:09:45 PM,202407190137,MEDICAL - AMBULANCE NEEDED,2900 Block of CAPITOLA CT,
27,7/19/2024 2:38:16 PM,202407190143,MEDICAL - AMBULANCE NEEDED,1500 Block of TRAVIS BL,
28,7/19/2024 2:38:42 PM,202407190144,MEDICAL - AMBULANCE NEEDED,1100 Block of CHARTER LN,
29,7/19/2024 2:41:53 PM,202407190146,MEDICAL - AMBULANCE NEEDED,2700 Block of N TEXAS ST,
30,7/19/2024 2:47:29 PM,202407190147,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
31,7/19/2024 3:13:20 PM,202407190154,FIRE ALARM,500 Block of SAN DIMAS ST,
32,7/19/2024 3:26:22 PM,202407190161,MEDICAL - AMBULANCE NEEDED,2200 Block of CUNNINGHAM DR,
33,7/19/2024 3:30:32 PM,202407190162,MEDICAL - AMBULANCE NEEDED,2000 Block of MAPLEGATE CT,
34,7/19/2024 3:31:11 PM,202407190163,FIRE - NO DETAILS,1300 Block of GATEWAY BL,
35,7/19/2024 3:50:52 PM,202407190166,MEDICAL - AMBULANCE NEEDED,2200 Block of GATEWAY CT,
36,7/19/2024 4:26:56 PM,202407190182,MEDICAL - AMBULANCE NEEDED,5100 Block of BUSINESS CENTER DR,
37,7/19/2024 4:41:22 PM,202407190189,PERSON DOWN - FIRE/AMBULANCE,2300 Block of N TEXAS ST,
38,7/19/2024 5:16:57 PM,202407190202,MEDICAL - AMBULANCE NEEDED,0 Block of LUGO DR,
39,7/19/2024 5:18:14 PM,202407190203,MEDICAL - AMBULANCE NEEDED,700 Block of NEVADA ST,
40,7/19/2024 6:15:28 PM,202407190214,SMOKE OR ODOR INVESTIGATION,0 Block of WB I80,
41,7/19/2024 7:21:56 PM,202407190222,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of NB I680,
42,7/19/2024 8:18:11 PM,202407190230,MEDICAL ALARM,2900 Block of N TEXAS ST,
43,7/19/2024 8:43:52 PM,202407190235,MEDICAL - AMBULANCE NEEDED,1200 Block of DANA DR,
44,7/19/2024 9:14:30 PM,202407190240,MUTUAL AID - FIRE ONLY,100 Block of MILITARY W,
45,7/19/2024 9:28:13 PM,202407190243,PERSON DOWN - FIRE/AMBULANCE,0 Block of GULF DR,
46,7/19/2024 10:40:25 PM,202407190266,FIRE - NO DETAILS,0 Block of ROCKVILLE RD,
47,7/19/2024 10:47:24 PM,202407190269,WATER CALL OUT,100 Block of E ALASKA AV,
48,7/19/2024 10:50:33 PM,202407190271,ACCIDENT - FIRE/AMBULANCE,0 Block of WB I80,
49,7/19/2024 11:20:02 PM,202407190277,FIRE ALARM,2000 Block of CLAY BANK RD,
50,7/19/2024 11:29:58 PM,202407190279,PUBLIC SERVICE - FIRE ONLY,2300 Block of DANUBE CT,
51,7/19/2024 11:45:18 PM,202407190283,MEDICAL - AMBULANCE NEEDED,4400 Block of CENTRAL WY,
