,Date Time,inci #,Description,Address,dispo
0,1/1/2025 12:21:38 AM,202501010008,MEDICAL - AMBULANCE NEEDED,500 Block of RIBOLLA CT,
1,1/1/2025 1:46:37 AM,202501010020,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of CLAY BANK RD,
2,1/1/2025 1:48:09 AM,202501010021,MEDICAL - AMBULANCE NEEDED,1000 Block of TYLER ST,
3,1/1/2025 3:15:34 AM,202501010028,MEDICAL ALARM,1300 Block of MARYLAND ST,
4,1/1/2025 3:55:39 AM,202501010034,FIRE - NO DETAILS,0 Block of FIRST ST,
5,1/1/2025 4:21:14 AM,202501010036,MEDICAL - AMBULANCE NEEDED,600 Block of JADE WY,
6,1/1/2025 5:51:44 AM,202501010042,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
7,1/1/2025 7:21:37 AM,202501010047,SMOKE OR ODOR INVESTIGATION,0 Block of PENNSYLVANIA AV,
8,1/1/2025 8:55:15 AM,202501010053,PUBLIC SERVICE - FIRE ONLY,3100 Block of EVERGREEN DR,
9,1/1/2025 8:57:20 AM,202501010055,INFORMATION - FIRE ONLY,3300 Block of CHERRY HILLS CT,
10,1/1/2025 9:30:26 AM,202501010060,MEDICAL - AMBULANCE NEEDED,1800 Block of UTAH ST,
11,1/1/2025 10:16:17 AM,202501010065,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
12,1/1/2025 10:37:50 AM,202501010072,MEDICAL ALARM,2600 Block of WAVERLY WY,
13,1/1/2025 10:50:10 AM,202501010074,MEDICAL - AMBULANCE NEEDED,0 Block of TABOR AV,
14,1/1/2025 11:03:12 AM,202501010077,SMOKE OR ODOR INVESTIGATION,1400 Block of COUPLES CR,
15,1/1/2025 11:05:37 AM,202501010078,MEDICAL - AMBULANCE NEEDED,900 Block of HARDING ST,
16,1/1/2025 11:13:23 AM,202501010080,MEDICAL - AMBULANCE NEEDED,700 Block of BROADWAY ST,
17,1/1/2025 11:35:27 AM,202501010081,MEDICAL - AMBULANCE NEEDED,2000 Block of CADENASSO DR,
18,1/1/2025 12:02:25 PM,202501010087,MEDICAL - AMBULANCE NEEDED,3100 Block of SONOMA VALLEY DR,
19,1/1/2025 1:25:59 PM,202501010107,MEDICAL - AMBULANCE NEEDED,1600 Block of MORAGA DR,
20,1/1/2025 1:33:46 PM,202501010111,MEDICAL - AMBULANCE NEEDED,200 Block of JASMINE ST,
21,1/1/2025 1:53:53 PM,202501010115,SMOKE OR ODOR INVESTIGATION,1400 Block of KANSAS ST,
22,1/1/2025 2:19:57 PM,202501010121,MEDICAL - AMBULANCE NEEDED,4800 Block of ANDANTE WY,
23,1/1/2025 2:21:02 PM,202501010122,MEDICAL - AMBULANCE NEEDED,3200 Block of BROADMOOR LN,
24,1/1/2025 2:28:09 PM,202501010127,MEDICAL - DUAL RESPONSE,2700 Block of N TEXAS ST,
25,1/1/2025 2:33:09 PM,202501010130,MEDICAL - AMBULANCE NEEDED,5200 Block of PERRY POLK DR,
26,1/1/2025 2:48:17 PM,202501010137,MEDICAL - AMBULANCE NEEDED,0 Block of AMADAS CT,
27,1/1/2025 2:49:04 PM,202501010138,MEDICAL - AMBULANCE NEEDED,0 Block of MONROE ST,
28,1/1/2025 3:14:41 PM,202501010143,MEDICAL - AMBULANCE NEEDED,2000 Block of THRUSH WY,
29,1/1/2025 3:22:39 PM,202501010145,MEDICAL - AMBULANCE NEEDED,500 Block of VIA VAQUERO,
30,1/1/2025 3:59:17 PM,202501010158,MEDICAL - AMBULANCE NEEDED,2000 Block of ORANGE TREE WY,
31,1/1/2025 4:32:15 PM,202501010163,MEDICAL - AMBULANCE NEEDED,4700 Block of SWEETWATER PL,
32,1/1/2025 4:54:30 PM,202501010167,MEDICAL - AMBULANCE NEEDED,2000 Block of CADENASSO DR,
33,1/1/2025 5:12:28 PM,202501010171,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
34,1/1/2025 5:31:45 PM,202501010172,MEDICAL - AMBULANCE NEEDED,0 Block of,
35,1/1/2025 5:43:06 PM,202501010174,MEDICAL - AMBULANCE NEEDED,0 Block of BEL AIR CR,
36,1/1/2025 5:53:43 PM,202501010178,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of NORTH GATE RD,
37,1/1/2025 5:58:11 PM,202501010179,BATTERY - FIRE/AMBULANCE,1500 Block of HENRY ST,
38,1/1/2025 6:09:46 PM,202501010181,MEDICAL - AMBULANCE NEEDED,200 Block of JASMINE ST,
39,1/1/2025 6:33:32 PM,202501010183,MEDICAL - AMBULANCE NEEDED,1800 Block of BLOSSOM AV,
40,1/1/2025 6:50:21 PM,202501010185,MEDICAL - AMBULANCE NEEDED,2900 Block of CAPILANO CT,
41,1/1/2025 7:02:47 PM,202501010188,MEDICAL - AMBULANCE NEEDED,2000 Block of SAN GABRIEL ST,
42,1/1/2025 8:13:08 PM,202501010198,PERSON DOWN - FIRE/AMBULANCE,1300 Block of EMPIRE ST,
43,1/1/2025 8:14:48 PM,202501010200,MEDICAL - AMBULANCE NEEDED,2700 Block of CHAMISE CT,
44,1/1/2025 9:06:08 PM,202501010210,SMOKE OR ODOR INVESTIGATION,1300 Block of W TEXAS ST,
45,1/1/2025 9:16:16 PM,202501010212,FIRE - NO DETAILS,1700 Block of W TEXAS ST,
46,1/1/2025 10:04:24 PM,202501010220,FIRE ALARM,1500 Block of GATEWAY BL,
47,1/1/2025 10:24:15 PM,202501010223,MEDICAL - AMBULANCE NEEDED,3200 Block of ASCOT CT,
48,1/1/2025 11:11:47 PM,202501010230,FIRE - NO DETAILS,300 Block of STATE ST,
49,1/1/2025 11:11:49 PM,202501010231,MEDICAL - AMBULANCE NEEDED,3000 Block of GULF DR,
