,Date Time,inci #,Description,Address,dispo
0,6/23/2024 12:30:50 AM,202406230003,MEDICAL - AMBULANCE NEEDED,400 Block of PITTMAN RD,
1,6/23/2024 12:57:42 AM,202406230009,MEDICAL - AMBULANCE NEEDED,1900 Block of FAIRFIELD AV,
2,6/23/2024 3:02:03 AM,202406230023,MEDICAL - AMBULANCE NEEDED,200 Block of E UTAH ST,
3,6/23/2024 3:44:32 AM,202406230027,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
4,6/23/2024 5:38:54 AM,202406230037,GRASS FIRE,3900 Block of BUSINESS CENTER DR,
5,6/23/2024 5:48:39 AM,202406230038,MEDICAL - AMBULANCE NEEDED,2800 Block of DOVER AV,
6,6/23/2024 5:56:02 AM,202406230039,MEDICAL - AMBULANCE NEEDED,3700 Block of LYON RD,
7,6/23/2024 6:33:30 AM,202406230041,MEDICAL - AMBULANCE NEEDED,5000 Block of ROWE DR,
8,6/23/2024 6:38:08 AM,202406230042,PUBLIC SERVICE - FIRE ONLY,4600 Block of MANGELS BL,
9,6/23/2024 7:27:29 AM,202406230044,PUBLIC SERVICE - FIRE ONLY,1300 Block of CLAY ST,
10,6/23/2024 7:45:34 AM,202406230045,MEDICAL - AMBULANCE NEEDED,1200 Block of UTAH ST,
11,6/23/2024 8:03:19 AM,202406230046,PERSON DOWN - FIRE/AMBULANCE,0 Block of TABOR AV,
12,6/23/2024 8:54:49 AM,202406230055,FIRE ALARM,5000 Block of RED TOP RD,
13,6/23/2024 9:05:31 AM,202406230057,PUBLIC SERVICE - FIRE ONLY,1900 Block of HUNTINGTON CT,
14,6/23/2024 9:16:48 AM,202406230059,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
15,6/23/2024 10:32:05 AM,202406230066,MEDICAL - AMBULANCE NEEDED,2700 Block of VISTA GRANDE,
16,6/23/2024 10:45:19 AM,202406230067,FIRE ALARM,1200 Block of B GALE WILSON BL,
17,6/23/2024 10:56:08 AM,202406230069,MEDICAL - AMBULANCE NEEDED,3700 Block of POPPY HILLS CT,
18,6/23/2024 11:28:08 AM,202406230072,MUTUAL AID - FIRE ONLY,600 Block of COLEMANITE CIR,
19,6/23/2024 12:24:11 PM,202406230080,MEDICAL - AMBULANCE NEEDED,2000 Block of ORIOLE WY,
20,6/23/2024 1:16:43 PM,202406230087,HAZARD - FIRE ONLY,0 Block of MADISON ST,
21,6/23/2024 1:26:54 PM,202406230090,HAZARD - FIRE ONLY,500 Block of FIESTA CT,
22,6/23/2024 1:33:48 PM,202406230092,MEDICAL - AMBULANCE NEEDED,0 Block of BALBOA CT,
23,6/23/2024 2:01:57 PM,202406230098,MEDICAL - AMBULANCE NEEDED,3200 Block of LAGUNITA CR,
24,6/23/2024 2:10:50 PM,202406230101,MEDICAL - AMBULANCE NEEDED,2500 Block of VISTA GRANDE,
25,6/23/2024 2:34:55 PM,202406230105,SMOKE OR ODOR INVESTIGATION,0 Block of WB I80 ON,
26,6/23/2024 3:26:54 PM,202406230119,MEDICAL - AMBULANCE NEEDED,3700 Block of CLAY BANK RD,
27,6/23/2024 3:52:23 PM,202406230122,BATTERY - FIRE/AMBULANCE,1200 Block of TEXAS ST,
28,6/23/2024 4:01:14 PM,202406230123,RESIDENTIAL FIRE,3000 Block of MILLER DR,
29,6/23/2024 4:27:33 PM,202406230131,MEDICAL - AMBULANCE NEEDED,700 Block of STALLION CR,
30,6/23/2024 4:31:55 PM,202406230132,MEDICAL - AMBULANCE NEEDED,0 Block of EB I80,
31,6/23/2024 5:09:16 PM,202406230141,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
32,6/23/2024 6:13:08 PM,202406230152,MEDICAL - AMBULANCE NEEDED,0 Block of MISSOURI ST,
33,6/23/2024 7:14:51 PM,202406230161,MEDICAL - AMBULANCE NEEDED,2000 Block of SWAN CT,
34,6/23/2024 7:40:07 PM,202406230167,MEDICAL - AMBULANCE NEEDED,5100 Block of RENAISSANCE CT,
35,6/23/2024 8:52:03 PM,202406230179,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
36,6/23/2024 9:33:01 PM,202406230183,MEDICAL - AMBULANCE NEEDED,2000 Block of ORIOLE CT,
37,6/23/2024 9:35:34 PM,202406230185,ACCIDENT - FIRE/AMBULANCE,1200 Block of OLIVER RD,
38,6/23/2024 10:32:30 PM,202406230204,PUBLIC SERVICE - FIRE ONLY,0 Block of GOYA DR,
