,Date Time,inci #,Description,Address,dispo
0,8/14/2024 1:19:01 AM,202408140011,MEDICAL ALARM,2900 Block of N TEXAS ST,
1,8/14/2024 1:47:52 AM,202408140012,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
2,8/14/2024 3:14:10 AM,202408140018,MEDICAL - AMBULANCE NEEDED,2900 Block of VISTA GRANDE,
3,8/14/2024 6:07:00 AM,202408140028,MEDICAL - AMBULANCE NEEDED,1900 Block of VICTORIA CT,
4,8/14/2024 7:05:59 AM,202408140035,GRASS FIRE,0 Block of,
5,8/14/2024 7:12:07 AM,202408140036,FIRE ALARM,1500 Block of GATEWAY BL,
6,8/14/2024 7:26:22 AM,202408140038,GRASS FIRE,0 Block of BECK AV,
7,8/14/2024 8:58:57 AM,202408140070,MEDICAL - AMBULANCE NEEDED,100 Block of ZAFRA DR,
8,8/14/2024 9:02:28 AM,202408140071,PUBLIC SERVICE - FIRE ONLY,4000 Block of THE MASTERS DR,
9,8/14/2024 9:11:42 AM,202408140072,MEDICAL - AMBULANCE NEEDED,500 Block of UNION AV,
10,8/14/2024 9:40:34 AM,202408140080,PUBLIC SERVICE - FIRE ONLY,5800 Block of VICTORY CT,
11,8/14/2024 9:56:11 AM,202408140084,MEDICAL - AMBULANCE NEEDED,0 Block of DELAWARE ST,
12,8/14/2024 9:58:32 AM,202408140085,INFORMATION - FIRE ONLY,2900 Block of PEABODY RD,
13,8/14/2024 10:15:31 AM,202408140090,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
14,8/14/2024 10:44:20 AM,202408140101,PUBLIC SERVICE - FIRE ONLY,700 Block of TAYLOR ST,
15,8/14/2024 10:45:42 AM,202408140102,MEDICAL - AMBULANCE NEEDED,4300 Block of TRINITY MEADOWS LN,
16,8/14/2024 10:47:02 AM,202408140103,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
17,8/14/2024 11:09:34 AM,202408140108,MEDICAL - AMBULANCE NEEDED,2500 Block of LAKE HERMAN RD,
18,8/14/2024 11:46:51 AM,202408140119,MEDICAL - AMBULANCE NEEDED,1500 Block of RAYBURN CT,
19,8/14/2024 12:05:57 PM,202408140125,MEDICAL - AMBULANCE NEEDED,2000 Block of RAMSAY CT,
20,8/14/2024 12:08:09 PM,202408140127,INFORMATION - FIRE ONLY,1700 Block of REX CLIFT LN,
21,8/14/2024 12:22:31 PM,202408140133,MEDICAL - AMBULANCE NEEDED,2900 Block of INSPIRATION DR,
22,8/14/2024 12:37:03 PM,202408140137,MEDICAL - AMBULANCE NEEDED,1800 Block of VIRGINIA ST,
23,8/14/2024 12:43:27 PM,202408140138,MEDICAL ALARM,2900 Block of VISTA GRANDE,
24,8/14/2024 1:26:18 PM,202408140148,MUTUAL AID - FIRE ONLY,100 Block of MILITARY W,
25,8/14/2024 1:51:11 PM,202408140154,MEDICAL - AMBULANCE NEEDED,1000 Block of OHIO ST,
26,8/14/2024 1:59:21 PM,202408140156,MEDICAL - AMBULANCE NEEDED,1800 Block of MINNESOTA ST,
27,8/14/2024 2:06:29 PM,202408140159,MEDICAL - AMBULANCE NEEDED,1600 Block of NEW JERSEY ST,
28,8/14/2024 2:24:35 PM,202408140163,SMOKE OR ODOR INVESTIGATION,2500 Block of SUNRISE DR,
29,8/14/2024 3:08:22 PM,202408140176,MEDICAL - AMBULANCE NEEDED,100 Block of BRAE CT,
30,8/14/2024 3:51:29 PM,202408140192,MEDICAL - AMBULANCE NEEDED,1300 Block of HOLIDAY LN,
31,8/14/2024 4:03:57 PM,202408140195,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
32,8/14/2024 4:37:48 PM,202408140205,MEDICAL - DUAL RESPONSE,2500 Block of TROON CT,
33,8/14/2024 4:48:24 PM,202408140208,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
34,8/14/2024 5:17:31 PM,202408140211,FIRE ALARM,2000 Block of ALLSTON CT,
35,8/14/2024 6:36:20 PM,202408140228,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
36,8/14/2024 7:26:04 PM,202408140234,FIRE ALARM,1500 Block of CROTON CT,
37,8/14/2024 8:05:32 PM,202408140249,SPOUSE ABUSE - FIRE/AMBULANCE,1000 Block of WEBSTER ST,
38,8/14/2024 8:48:26 PM,202408140255,MEDICAL - AMBULANCE NEEDED,2700 Block of KAANAPALI DR,
39,8/14/2024 8:53:03 PM,202408140257,MEDICAL - AMBULANCE NEEDED,500 Block of ALASKA AV,
40,8/14/2024 9:29:32 PM,202408140260,MEDICAL - AMBULANCE NEEDED,1800 Block of SALISBURY DR,
41,8/14/2024 9:36:15 PM,202408140263,MEDICAL - AMBULANCE NEEDED,2000 Block of BRISTOL LN,
42,8/14/2024 9:40:35 PM,202408140265,MEDICAL - AMBULANCE NEEDED,2300 Block of FALCON DR,
43,8/14/2024 11:08:36 PM,202408140288,MEDICAL - AMBULANCE NEEDED,3000 Block of PUFFIN CR,
