,Date Time,inci #,Description,Address,dispo
0,12/9/2024 1:03:52 AM,202412090005,MEDICAL - AMBULANCE NEEDED,1400 Block of WOOLNER AV,
1,12/9/2024 1:14:56 AM,202412090008,MEDICAL - AMBULANCE NEEDED,200 Block of E ALASKA AV,
2,12/9/2024 1:44:22 AM,202412090010,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
3,12/9/2024 3:35:06 AM,202412090020,MEDICAL - AMBULANCE NEEDED,1900 Block of NEW JERSEY ST,
4,12/9/2024 5:11:44 AM,202412090024,MEDICAL - AMBULANCE NEEDED,200 Block of JASMINE ST,
5,12/9/2024 5:15:18 AM,202412090025,PUBLIC SERVICE - FIRE ONLY,1700 Block of ELM ST,
6,12/9/2024 5:23:46 AM,202412090028,MEDICAL - AMBULANCE NEEDED,1000 Block of WEBSTER ST,
7,12/9/2024 5:40:13 AM,202412090030,MEDICAL - AMBULANCE NEEDED,900 Block of APPIAN WY,
8,12/9/2024 7:08:32 AM,202412090040,MEDICAL - DUAL RESPONSE,700 Block of MEADOWLARK DR,
9,12/9/2024 7:10:30 AM,202412090042,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
10,12/9/2024 7:21:44 AM,202412090045,MEDICAL - AMBULANCE NEEDED,2900 Block of BURBANK DR,
11,12/9/2024 7:41:21 AM,202412090050,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
12,12/9/2024 8:05:01 AM,202412090054,INFORMATION - FIRE ONLY,2600 Block of HUNTINGTON DR,
13,12/9/2024 8:43:22 AM,202412090066,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,1500 Block of TRAVIS BL,
14,12/9/2024 8:52:42 AM,202412090071,SMOKE OR ODOR INVESTIGATION,100 Block of DEL PASO CT,
15,12/9/2024 8:58:06 AM,202412090072,MEDICAL - AMBULANCE NEEDED,2000 Block of MOSS VALLEY DR,
16,12/9/2024 9:02:15 AM,202412090073,MEDICAL - AMBULANCE NEEDED,2200 Block of SANDPIPER DR,
17,12/9/2024 9:21:07 AM,202412090077,MEDICAL - AMBULANCE NEEDED,300 Block of ARLINGTON CR,
18,12/9/2024 9:52:09 AM,202412090091,PERSON DOWN - FIRE/AMBULANCE,1500 Block of GATEWAY BL,
19,12/9/2024 10:33:32 AM,202412090107,MEDICAL - AMBULANCE NEEDED,2100 Block of HAUSAM LN,
20,12/9/2024 11:09:49 AM,202412090117,MEDICAL - AMBULANCE NEEDED,2000 Block of BUCKINGHAM DR,
21,12/9/2024 11:32:01 AM,202412090126,MEDICAL - AMBULANCE NEEDED,100 Block of DIAMOND CT,
22,12/9/2024 12:37:27 PM,202412090144,MEDICAL - AMBULANCE NEEDED,1500 Block of GATEWAY BL,
23,12/9/2024 12:46:40 PM,202412090147,MEDICAL - AMBULANCE NEEDED,1200 Block of UTAH ST,
24,12/9/2024 12:56:36 PM,202412090150,MEDICAL - AMBULANCE NEEDED,1400 Block of OLIVER RD,
25,12/9/2024 1:15:10 PM,202412090157,SMOKE OR ODOR INVESTIGATION,0 Block of E TABOR AV,
26,12/9/2024 1:21:10 PM,202412090160,SUICIDE/ATTEMPT - FIRE/AMBULANCE,2800 Block of WOODS CT,
27,12/9/2024 2:25:57 PM,202412090181,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
28,12/9/2024 2:40:42 PM,202412090187,MEDICAL - AMBULANCE NEEDED,500 Block of UNION AV,
29,12/9/2024 4:10:55 PM,202412090213,MEDICAL - AMBULANCE NEEDED,700 Block of MEADOWLARK DR,
30,12/9/2024 4:26:11 PM,202412090217,MEDICAL - AMBULANCE NEEDED,1500 Block of NORTHWOOD DR,
31,12/9/2024 4:31:28 PM,202412090221,MEDICAL - AMBULANCE NEEDED,800 Block of COVENTRY LN,
32,12/9/2024 4:53:07 PM,202412090227,MEDICAL - DUAL RESPONSE,3300 Block of N TEXAS ST,
33,12/9/2024 5:20:50 PM,202412090233,MEDICAL - AMBULANCE NEEDED,500 Block of DAKOTA ST,
34,12/9/2024 5:39:36 PM,202412090237,MEDICAL - AMBULANCE NEEDED,600 Block of E TRAVIS BL,
35,12/9/2024 6:31:01 PM,202412090245,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
36,12/9/2024 6:53:46 PM,202412090249,MEDICAL - AMBULANCE NEEDED,800 Block of VINTAGE AV,
37,12/9/2024 7:13:08 PM,202412090250,FIRE ALARM,2100 Block of UNION AV,
38,12/9/2024 7:26:30 PM,202412090252,MEDICAL - AMBULANCE NEEDED,300 Block of E UTAH ST,
39,12/9/2024 7:43:30 PM,202412090259,SMOKE OR ODOR INVESTIGATION,1300 Block of CROWLEY LN,
40,12/9/2024 7:43:50 PM,202412090260,MEDICAL - AMBULANCE NEEDED,1900 Block of W TEXAS ST,
41,12/9/2024 8:31:20 PM,202412090270,SMOKE OR ODOR INVESTIGATION,2100 Block of VINE CT,
42,12/9/2024 11:21:50 PM,202412090288,MEDICAL - AMBULANCE NEEDED,1100 Block of GULF DR,
