,Date Time,inci #,Description,Address,dispo
0,1/24/2025 2:46:57 AM,202501240014,MEDICAL - AMBULANCE NEEDED,1000 Block of MISSOURI ST,
1,1/24/2025 3:35:38 AM,202501240018,PERSON DOWN - FIRE/AMBULANCE,2500 Block of N TEXAS ST,
2,1/24/2025 4:27:18 AM,202501240022,PUBLIC SERVICE - FIRE ONLY,1300 Block of MARYLAND ST,
3,1/24/2025 5:36:19 AM,202501240030,MEDICAL - AMBULANCE NEEDED,2700 Block of HILLVIEW DR,
4,1/24/2025 5:49:30 AM,202501240031,MEDICAL - AMBULANCE NEEDED,4800 Block of SPRINGWOOD CR,
5,1/24/2025 6:56:31 AM,202501240032,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
6,1/24/2025 7:07:22 AM,202501240033,MEDICAL - AMBULANCE NEEDED,0 Block of EB I80,
7,1/24/2025 8:02:23 AM,202501240042,MEDICAL - AMBULANCE NEEDED,2500 Block of HILBORN RD,
8,1/24/2025 8:33:07 AM,202501240051,HIT AND RUN - INJURIES - FIRE/AMBULANCE,500 Block of E COLORADO ST,
9,1/24/2025 9:26:47 AM,202501240060,CORONER'S CASE - FIRE/AMBULANCE,1400 Block of PHOENIX DR,
10,1/24/2025 9:33:51 AM,202501240063,MEDICAL - AMBULANCE NEEDED,900 Block of JEFFERSON ST,
11,1/24/2025 9:48:00 AM,202501240065,MEDICAL - AMBULANCE NEEDED,1700 Block of N TEXAS ST,
12,1/24/2025 10:03:39 AM,202501240072,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
13,1/24/2025 10:19:07 AM,202501240074,MEDICAL - AMBULANCE NEEDED,1100 Block of HARTFORD PL,
14,1/24/2025 10:28:19 AM,202501240076,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
15,1/24/2025 10:41:29 AM,202501240078,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
16,1/24/2025 10:46:07 AM,202501240079,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
17,1/24/2025 11:22:49 AM,202501240087,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
18,1/24/2025 11:24:51 AM,202501240090,MEDICAL - AMBULANCE NEEDED,600 Block of BERKELEY WY,
19,1/24/2025 11:58:35 AM,202501240099,MEDICAL - AMBULANCE NEEDED,1800 Block of STILLSPRING CT,
20,1/24/2025 11:59:37 AM,202501240100,FIRE ALARM,200 Block of E ALASKA AV,
21,1/24/2025 12:24:25 PM,202501240110,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
