,Date Time,inci #,Description,Address,dispo
0,1/15/2025 12:25:00 AM,202501150005,BATTERY - FIRE/AMBULANCE,4300 Block of CENTRAL PL,
1,1/15/2025 2:01:26 AM,202501150011,MEDICAL - AMBULANCE NEEDED,2900 Block of N TEXAS ST,
2,1/15/2025 2:49:30 AM,202501150013,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
3,1/15/2025 3:39:13 AM,202501150014,MEDICAL - AMBULANCE NEEDED,1400 Block of FRIENDLY VALLEY LN,
4,1/15/2025 4:12:52 AM,202501150015,MEDICAL - AMBULANCE NEEDED,0 Block of BARCELONA CR,
5,1/15/2025 4:30:43 AM,202501150016,MEDICAL - AMBULANCE NEEDED,500 Block of ASBURY LN,
6,1/15/2025 5:28:45 AM,202501150022,MEDICAL - AMBULANCE NEEDED,1100 Block of TABOR AV,
7,1/15/2025 7:07:20 AM,202501150030,ARSON - FIRE,1300 Block of W TEXAS ST,
8,1/15/2025 7:23:13 AM,202501150033,INFORMATION - FIRE ONLY,2600 Block of HUNTINGTON DR,
9,1/15/2025 7:26:24 AM,202501150034,FIRE ALARM,300 Block of BECK AV,
10,1/15/2025 8:22:13 AM,202501150044,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
11,1/15/2025 10:17:49 AM,202501150075,MEDICAL - DUAL RESPONSE,2200 Block of N TEXAS ST,
12,1/15/2025 10:19:57 AM,202501150077,MEDICAL - AMBULANCE NEEDED,900 Block of DELAWARE ST,
13,1/15/2025 10:56:59 AM,202501150088,SMOKE OR ODOR INVESTIGATION,2300 Block of BOYNTON AV,
14,1/15/2025 10:58:27 AM,202501150089,FIRE ALARM,400 Block of UNION AV,
15,1/15/2025 11:13:28 AM,202501150095,MEDICAL - AMBULANCE NEEDED,1400 Block of SHELBY DR,
16,1/15/2025 11:22:26 AM,202501150099,MEDICAL - AMBULANCE NEEDED,3900 Block of KIARA CR,
17,1/15/2025 11:23:28 AM,202501150102,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
18,1/15/2025 11:25:38 AM,202501150103,CONTROL BURN,4300 Block of STONEFIELD LN,
19,1/15/2025 12:27:16 PM,202501150115,PUBLIC SERVICE - FIRE ONLY,300 Block of VEL PL,
20,1/15/2025 12:32:56 PM,202501150116,MEDICAL - AMBULANCE NEEDED,800 Block of WASHINGTON ST,
21,1/15/2025 12:43:19 PM,202501150119,MEDICAL - AMBULANCE NEEDED,1600 Block of PARK LN,
22,1/15/2025 12:45:06 PM,202501150120,MEDICAL - AMBULANCE NEEDED,1100 Block of CHARTER LN,
23,1/15/2025 1:21:58 PM,202501150127,MEDICAL - AMBULANCE NEEDED,1300 Block of JAMES ST,
24,1/15/2025 1:25:27 PM,202501150129,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
25,1/15/2025 1:30:25 PM,202501150132,MEDICAL - AMBULANCE NEEDED,600 Block of BECK AV,
26,1/15/2025 1:35:58 PM,202501150137,SMOKE OR ODOR INVESTIGATION,0 Block of SUISUN VALLEY RD,
27,1/15/2025 1:37:28 PM,202501150139,MEDICAL - AMBULANCE NEEDED,2100 Block of MADRONE DR,
28,1/15/2025 1:55:08 PM,202501150144,MEDICAL - AMBULANCE NEEDED,1500 Block of GATEWAY BL,
29,1/15/2025 2:08:46 PM,202501150148,MEDICAL - AMBULANCE NEEDED,1400 Block of DRIFTWOOD CR,
30,1/15/2025 2:09:39 PM,202501150149,GRASS FIRE,0 Block of GULF DR,
31,1/15/2025 2:21:49 PM,202501150153,MEDICAL - AMBULANCE NEEDED,1800 Block of PENNSYLVANIA AV,
32,1/15/2025 2:32:32 PM,202501150156,MEDICAL - AMBULANCE NEEDED,0 Block of RANCHO SOLANO PKWY,
33,1/15/2025 2:43:21 PM,202501150159,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
34,1/15/2025 3:05:28 PM,202501150165,MEDICAL - AMBULANCE NEEDED,2500 Block of ROWE DR,
35,1/15/2025 3:09:33 PM,202501150168,MEDICAL - AMBULANCE NEEDED,600 Block of TAYLOR ST,
36,1/15/2025 3:21:46 PM,202501150175,MEDICAL - AMBULANCE NEEDED,700 Block of E ATLANTIC AV,
37,1/15/2025 3:22:58 PM,202501150176,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
38,1/15/2025 3:56:26 PM,202501150184,MEDICAL - AMBULANCE NEEDED,100 Block of TABOR AV,
39,1/15/2025 4:04:08 PM,202501150189,MEDICAL - AMBULANCE NEEDED,4800 Block of BIRKDALE CR,
40,1/15/2025 4:24:41 PM,202501150194,PERSON DOWN - FIRE/AMBULANCE,9700 Block of PENNSYLVANIA AV,
41,1/15/2025 4:59:06 PM,202501150200,MUTUAL AID - FIRE ONLY,0 Block of STATE HIGHWAY 12,
42,1/15/2025 5:14:45 PM,202501150207,MEDICAL - AMBULANCE NEEDED,200 Block of SERRANO DR,
43,1/15/2025 5:45:27 PM,202501150213,MEDICAL - AMBULANCE NEEDED,400 Block of PALO ALTO CT,
44,1/15/2025 6:01:15 PM,202501150214,MEDICAL - AMBULANCE NEEDED,2000 Block of THRUSH WY,
45,1/15/2025 7:17:08 PM,202501150233,WATER CALL OUT,2700 Block of BLAKELY LN,
46,1/15/2025 7:20:51 PM,202501150235,MEDICAL - AMBULANCE NEEDED,600 Block of EMERALD HILLS CR,
47,1/15/2025 7:38:57 PM,202501150238,MEDICAL - DUAL RESPONSE,1800 Block of CLAY ST,
48,1/15/2025 7:50:15 PM,202501150241,SMOKE OR ODOR INVESTIGATION,2700 Block of APPLEWOOD DR,
49,1/15/2025 8:15:28 PM,202501150246,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
50,1/15/2025 9:04:36 PM,202501150256,MEDICAL - AMBULANCE NEEDED,2100 Block of N TEXAS ST,
51,1/15/2025 10:59:27 PM,202501150284,MEDICAL - AMBULANCE NEEDED,200 Block of DEL LUZ CT,
52,1/15/2025 11:45:57 PM,202501150292,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
53,1/15/2025 11:54:18 PM,202501150295,MEDICAL - AMBULANCE NEEDED,1900 Block of SAN BENITO ST,
