,Date Time,inci #,Description,Address,dispo
0,11/6/2024 1:19:12 AM,202411060010,MEDICAL - AMBULANCE NEEDED,3300 Block of PEBBLE BEACH CT,
1,11/6/2024 2:08:52 AM,202411060012,MEDICAL - AMBULANCE NEEDED,2800 Block of BAY TREE DR,
2,11/6/2024 3:24:45 AM,202411060016,MEDICAL - AMBULANCE NEEDED,1400 Block of ANNANDALE DR,
3,11/6/2024 4:38:49 AM,202411060022,MEDICAL - AMBULANCE NEEDED,1300 Block of GATEWAY BL,
4,11/6/2024 5:49:22 AM,202411060028,MEDICAL - AMBULANCE NEEDED,1000 Block of FIFTH ST,
5,11/6/2024 6:06:29 AM,202411060032,PUBLIC SERVICE - FIRE ONLY,1900 Block of NEW JERSEY ST,
6,11/6/2024 6:21:09 AM,202411060037,MEDICAL - DUAL RESPONSE,500 Block of CARPENTER ST,
7,11/6/2024 7:13:21 AM,202411060042,MEDICAL - AMBULANCE NEEDED,1200 Block of TABOR AV,
8,11/6/2024 7:16:41 AM,202411060043,MEDICAL - AMBULANCE NEEDED,0 Block of,
9,11/6/2024 7:42:45 AM,202411060049,MEDICAL - AMBULANCE NEEDED,2400 Block of HILBORN RD,
10,11/6/2024 8:18:33 AM,202411060059,MEDICAL - AMBULANCE NEEDED,2600 Block of VISTA CERRO,
11,11/6/2024 8:21:15 AM,202411060060,FIRE ALARM,1500 Block of BAILEY DR,
12,11/6/2024 8:24:43 AM,202411060061,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
13,11/6/2024 8:34:05 AM,202411060066,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
14,11/6/2024 8:42:34 AM,202411060069,FIRE ALARM,2900 Block of GULF DR,
15,11/6/2024 8:46:26 AM,202411060071,MEDICAL ALARM,1100 Block of TABOR AV,
16,11/6/2024 8:48:34 AM,202411060072,MEDICAL - AMBULANCE NEEDED,1000 Block of WOOD HOLLOW CR,
17,11/6/2024 9:12:16 AM,202411060083,MEDICAL - AMBULANCE NEEDED,3300 Block of SPYGLASS CT,
18,11/6/2024 9:22:53 AM,202411060085,MEDICAL - AMBULANCE NEEDED,3900 Block of BUSINESS CENTER DR,
19,11/6/2024 9:32:52 AM,202411060089,MEDICAL - AMBULANCE NEEDED,2200 Block of COURAGE DR,
20,11/6/2024 9:39:42 AM,202411060094,SUICIDE/ATTEMPT - FIRE/AMBULANCE,200 Block of E ATLANTIC AV,
21,11/6/2024 9:47:19 AM,202411060097,HAZARD - FIRE ONLY,2700 Block of DERONDE DR,
22,11/6/2024 10:15:46 AM,202411060107,MEDICAL - AMBULANCE NEEDED,400 Block of CHADBOURNE RD,
23,11/6/2024 10:19:03 AM,202411060108,MEDICAL - AMBULANCE NEEDED,600 Block of E TRAVIS BL,
24,11/6/2024 10:23:25 AM,202411060110,MEDICAL - AMBULANCE NEEDED,2200 Block of SANTA FE CT,
25,11/6/2024 10:31:06 AM,202411060116,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
26,11/6/2024 10:32:47 AM,202411060118,MEDICAL - AMBULANCE NEEDED,2800 Block of CONIFER DR,
27,11/6/2024 11:10:24 AM,202411060129,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
28,11/6/2024 11:12:36 AM,202411060131,MEDICAL - AMBULANCE NEEDED,5000 Block of RASMUSSEN WY,
29,11/6/2024 11:25:32 AM,202411060137,MEDICAL - AMBULANCE NEEDED,200 Block of E ATLANTIC AV,
30,11/6/2024 11:57:33 AM,202411060144,MEDICAL - AMBULANCE NEEDED,0 Block of UNION AV,
31,11/6/2024 12:18:02 PM,202411060152,FIRE ALARM,5000 Block of RED TOP RD,
32,11/6/2024 1:11:20 PM,202411060162,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
33,11/6/2024 1:39:42 PM,202411060169,MEDICAL - AMBULANCE NEEDED,4500 Block of SAINT ANDREWS CT,
34,11/6/2024 2:14:34 PM,202411060178,HAZARD - FIRE ONLY,0 Block of JEFFERSON ST,
35,11/6/2024 2:31:31 PM,202411060186,FIRE - NO DETAILS,0 Block of EB I80,
36,11/6/2024 2:55:18 PM,202411060197,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
