,Date Time,inci #,Description,Address,dispo
0,1/16/2025 2:01:23 AM,202501160017,MEDICAL - AMBULANCE NEEDED,1000 Block of E TABOR AV,
1,1/16/2025 2:56:30 AM,202501160021,MEDICAL - AMBULANCE NEEDED,3900 Block of BUSINESS CENTER DR,
2,1/16/2025 3:37:52 AM,202501160023,MEDICAL - AMBULANCE NEEDED,4700 Block of HEATHERFIELD CT,
3,1/16/2025 6:10:32 AM,202501160036,MEDICAL - AMBULANCE NEEDED,2100 Block of PENNSYLVANIA AV,
4,1/16/2025 7:15:19 AM,202501160048,FIRE ALARM,1000 Block of N TEXAS ST,
5,1/16/2025 7:40:59 AM,202501160053,INFORMATION - FIRE ONLY,2600 Block of HUNTINGTON DR,
6,1/16/2025 7:50:42 AM,202501160054,MEDICAL - AMBULANCE NEEDED,2000 Block of ROBIN DR,
7,1/16/2025 8:21:09 AM,202501160060,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of CEMENT HILL RD,
8,1/16/2025 8:31:46 AM,202501160063,MEDICAL - AMBULANCE NEEDED,300 Block of VEL PL,
9,1/16/2025 8:42:41 AM,202501160065,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
10,1/16/2025 8:58:14 AM,202501160066,MEDICAL - DUAL RESPONSE,500 Block of DAKOTA ST,
11,1/16/2025 9:02:22 AM,202501160069,MEDICAL - AMBULANCE NEEDED,700 Block of OUTRIGGER CT,
12,1/16/2025 9:26:40 AM,202501160076,FIRE ALARM,0 Block of COUNTRY CLUB DR,
13,1/16/2025 9:28:30 AM,202501160078,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
14,1/16/2025 9:31:30 AM,202501160082,MEDICAL - AMBULANCE NEEDED,2300 Block of WOOLNER AV,
15,1/16/2025 9:39:12 AM,202501160086,MEDICAL - AMBULANCE NEEDED,700 Block of E ATLANTIC AV,
16,1/16/2025 9:49:44 AM,202501160090,FIRE ALARM,1000 Block of N TEXAS ST,
17,1/16/2025 10:14:03 AM,202501160097,CONTROL BURN,4300 Block of STONEFIELD LN,
18,1/16/2025 11:01:23 AM,202501160107,FIRE - NO DETAILS,0 Block of LINEAR PARK PATHWAY,
19,1/16/2025 11:11:32 AM,202501160109,PERSON DOWN - FIRE/AMBULANCE,2000 Block of PEACH TREE DR,
