,Date Time,inci #,Description,Address,dispo
0,1/17/2025 12:01:12 AM,202501170001,MEDICAL - AMBULANCE NEEDED,2100 Block of N TEXAS ST,
1,1/17/2025 12:43:02 AM,202501170003,MEDICAL - AMBULANCE NEEDED,0 Block of NB I680,
2,1/17/2025 12:51:29 AM,202501170006,MEDICAL - AMBULANCE NEEDED,1000 Block of VAN BUREN ST,
3,1/17/2025 1:47:55 AM,202501170008,MEDICAL - AMBULANCE NEEDED,4300 Block of CENTRAL PL,
4,1/17/2025 2:57:07 AM,202501170017,MEDICAL - AMBULANCE NEEDED,2300 Block of N TEXAS ST,
5,1/17/2025 3:24:06 AM,202501170018,PUBLIC SERVICE - FIRE ONLY,2800 Block of HOWE CT,
6,1/17/2025 5:21:50 AM,202501170023,MEDICAL ALARM,4600 Block of MANGELS BL,
7,1/17/2025 6:42:34 AM,202501170030,MEDICAL - AMBULANCE NEEDED,200 Block of SERRANO DR,
8,1/17/2025 7:05:48 AM,202501170034,MEDICAL - AMBULANCE NEEDED,700 Block of DELAWARE ST,
9,1/17/2025 7:14:03 AM,202501170036,SPOUSE ABUSE - FIRE/AMBULANCE,3900 Block of BUSINESS CENTER DR,
10,1/17/2025 7:44:23 AM,202501170044,MEDICAL - AMBULANCE NEEDED,700 Block of MUSTANG CT,
11,1/17/2025 7:52:43 AM,202501170046,PUBLIC SERVICE - FIRE ONLY,100 Block of HAWTHORN DR,
12,1/17/2025 8:18:09 AM,202501170054,INFORMATION - FIRE ONLY,2600 Block of HUNTINGTON DR,
13,1/17/2025 8:24:44 AM,202501170056,MEDICAL - AMBULANCE NEEDED,0 Block of GOLD HILL RD,
14,1/17/2025 9:23:49 AM,202501170069,MEDICAL - AMBULANCE NEEDED,1300 Block of PHOENIX DR,
15,1/17/2025 9:26:18 AM,202501170071,FIRE ALARM,200 Block of E ALASKA AV,
16,1/17/2025 9:49:40 AM,202501170076,PERSON DOWN - FIRE/AMBULANCE,0 Block of UNION AV,
17,1/17/2025 9:54:08 AM,202501170078,FIRE ALARM,800 Block of WASHINGTON ST,
18,1/17/2025 11:02:41 AM,202501170097,MEDICAL - DUAL RESPONSE,500 Block of DAKOTA ST,
19,1/17/2025 11:12:25 AM,202501170100,INFORMATION - FIRE ONLY,1000 Block of WEBSTER ST,
20,1/17/2025 11:19:51 AM,202501170105,MEDICAL - AMBULANCE NEEDED,800 Block of BRIARWOOD CT,
21,1/17/2025 11:22:49 AM,202501170108,PERSON DOWN - FIRE/AMBULANCE,2900 Block of PEABODY RD,
22,1/17/2025 11:29:14 AM,202501170109,MEDICAL - AMBULANCE NEEDED,300 Block of TULIP ST,
23,1/17/2025 11:39:56 AM,202501170113,INFORMATION - FIRE ONLY,1300 Block of TRAVIS BL,
24,1/17/2025 11:45:40 AM,202501170119,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
25,1/17/2025 1:00:30 PM,202501170133,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
26,1/17/2025 1:22:48 PM,202501170139,MEDICAL - AMBULANCE NEEDED,2100 Block of LAKEWOOD DR,
27,1/17/2025 1:41:49 PM,202501170142,MEDICAL - AMBULANCE NEEDED,4100 Block of CANYON CREEK CT,
28,1/17/2025 1:49:00 PM,202501170143,SMOKE OR ODOR INVESTIGATION,2000 Block of N TEXAS ST,
29,1/17/2025 2:22:33 PM,202501170155,MEDICAL - AMBULANCE NEEDED,0 Block of E TABOR AV,
30,1/17/2025 2:28:23 PM,202501170157,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
31,1/17/2025 2:42:49 PM,202501170161,MEDICAL - AMBULANCE NEEDED,2000 Block of GOODMAN CT,
32,1/17/2025 2:50:18 PM,202501170163,MEDICAL - AMBULANCE NEEDED,2500 Block of LONGVIEW DR,
33,1/17/2025 2:55:46 PM,202501170167,MEDICAL - AMBULANCE NEEDED,5200 Block of FINKAS LN,
34,1/17/2025 3:20:04 PM,202501170175,MEDICAL - AMBULANCE NEEDED,200 Block of PACIFIC AV,
35,1/17/2025 3:28:59 PM,202501170177,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
36,1/17/2025 3:46:38 PM,202501170183,MEDICAL - AMBULANCE NEEDED,2300 Block of CAMPBELL CR,
37,1/17/2025 4:14:12 PM,202501170192,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
38,1/17/2025 4:22:36 PM,202501170195,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of MANUEL CAMPOS PKWY,
39,1/17/2025 5:22:12 PM,202501170208,MEDICAL - AMBULANCE NEEDED,3000 Block of PINYON CT,
40,1/17/2025 5:27:46 PM,202501170211,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
41,1/17/2025 5:30:13 PM,202501170213,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of PENNSYLVANIA AV,
42,1/17/2025 5:31:33 PM,202501170215,MEDICAL - AMBULANCE NEEDED,500 Block of PACIFIC AV,
43,1/17/2025 5:40:10 PM,202501170217,MEDICAL - AMBULANCE NEEDED,4300 Block of CENTRAL PL,
44,1/17/2025 6:08:33 PM,202501170220,MEDICAL - AMBULANCE NEEDED,2500 Block of HILBORN RD,
45,1/17/2025 6:22:54 PM,202501170221,MEDICAL - AMBULANCE NEEDED,1200 Block of ESSEX DR,
46,1/17/2025 6:23:31 PM,202501170222,MEDICAL - AMBULANCE NEEDED,1500 Block of UTAH ST,
47,1/17/2025 6:35:00 PM,202501170223,MEDICAL - AMBULANCE NEEDED,300 Block of HONEYSUCKLE DR,
48,1/17/2025 6:59:13 PM,202501170228,MEDICAL - AMBULANCE NEEDED,2500 Block of N TEXAS ST,
49,1/17/2025 7:00:56 PM,202501170230,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of EB AIR BASE PKWY,
50,1/17/2025 7:57:15 PM,202501170241,MEDICAL - AMBULANCE NEEDED,200 Block of E ALASKA AV,
51,1/17/2025 7:59:21 PM,202501170243,MEDICAL - AMBULANCE NEEDED,0 Block of CIRCLE DR,
52,1/17/2025 9:47:56 PM,202501170254,MEDICAL - AMBULANCE NEEDED,2100 Block of COBBLESTONE AV,
53,1/17/2025 10:20:04 PM,202501170261,MEDICAL - AMBULANCE NEEDED,2500 Block of HILBORN RD,
54,1/17/2025 10:36:53 PM,202501170265,MEDICAL - AMBULANCE NEEDED,2100 Block of N TEXAS ST,
55,1/17/2025 10:47:29 PM,202501170269,MEDICAL - AMBULANCE NEEDED,2300 Block of N TEXAS ST,
56,1/17/2025 11:12:09 PM,202501170274,SPOUSE ABUSE - FIRE/AMBULANCE,1300 Block of PHOENIX DR,
57,1/17/2025 11:30:16 PM,202501170279,MEDICAL - AMBULANCE NEEDED,700 Block of DOGWOOD CR,
58,1/17/2025 11:57:12 PM,202501170283,MEDICAL - AMBULANCE NEEDED,2800 Block of PRESTWICK CT,
