,Date Time,inci #,Description,Address,dispo
0,12/28/2024 12:11:52 AM,202412280002,MEDICAL - AMBULANCE NEEDED,600 Block of E TABOR AV,
1,12/28/2024 12:17:15 AM,202412280004,MEDICAL - AMBULANCE NEEDED,4700 Block of ANTELOPE CR,
2,12/28/2024 12:23:17 AM,202412280007,SMOKE OR ODOR INVESTIGATION,4700 Block of CANYON HILLS DR,
3,12/28/2024 12:34:56 AM,202412280008,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
4,12/28/2024 1:52:07 AM,202412280014,MEDICAL - AMBULANCE NEEDED,2100 Block of NEWFOUNDLAND DR,
5,12/28/2024 3:44:41 AM,202412280019,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
6,12/28/2024 4:56:44 AM,202412280024,MEDICAL - AMBULANCE NEEDED,300 Block of TRAVIS BL,
7,12/28/2024 5:48:05 AM,202412280026,MEDICAL - AMBULANCE NEEDED,1000 Block of ROOSEVELT ST,
8,12/28/2024 6:16:38 AM,202412280027,MEDICAL - AMBULANCE NEEDED,600 Block of E TABOR AV,
9,12/28/2024 6:22:44 AM,202412280028,MEDICAL - AMBULANCE NEEDED,1700 Block of FIRWOOD WY,
10,12/28/2024 8:12:41 AM,202412280040,MEDICAL - AMBULANCE NEEDED,6000 Block of LAKEVIEW CR,
11,12/28/2024 9:00:09 AM,202412280045,FIRE ALARM,1700 Block of NEW JERSEY ST,
12,12/28/2024 9:10:47 AM,202412280047,MEDICAL - AMBULANCE NEEDED,1400 Block of COOLIDGE ST,
13,12/28/2024 10:40:07 AM,202412280060,MEDICAL ALARM,0 Block of MEDINA CT,
14,12/28/2024 10:48:22 AM,202412280062,MEDICAL - AMBULANCE NEEDED,1700 Block of FIRWOOD WY,
15,12/28/2024 12:00:40 PM,202412280078,MEDICAL - AMBULANCE NEEDED,3000 Block of N TEXAS ST,
16,12/28/2024 1:39:52 PM,202412280087,MEDICAL - AMBULANCE NEEDED,800 Block of BRIARWOOD CT,
17,12/28/2024 2:19:54 PM,202412280093,MEDICAL - AMBULANCE NEEDED,400 Block of ACACIA ST,
18,12/28/2024 2:29:40 PM,202412280097,FIRE ALARM,5200 Block of TUSCANY DR,
19,12/28/2024 2:59:52 PM,202412280102,MEDICAL - DUAL RESPONSE,4700 Block of CANYON HILLS DR,
20,12/28/2024 4:30:28 PM,202412280115,FIRE ALARM,1500 Block of GATEWAY BL,
21,12/28/2024 4:34:19 PM,202412280116,TEST CALL - FIRE ONLY,1200 Block of KENTUCKY ST,
22,12/28/2024 4:35:22 PM,202412280117,TEST CALL - FIRE ONLY,1200 Block of KENTUCKY ST,
23,12/28/2024 4:43:19 PM,202412280118,MEDICAL - AMBULANCE NEEDED,2700 Block of VISTA LINDA,
24,12/28/2024 4:56:17 PM,202412280123,MEDICAL - AMBULANCE NEEDED,2000 Block of BRISTOL LN,
25,12/28/2024 5:10:35 PM,202412280127,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
26,12/28/2024 5:19:54 PM,202412280129,MEDICAL - AMBULANCE NEEDED,3000 Block of PECAN CR,
27,12/28/2024 5:58:44 PM,202412280136,MEDICAL - AMBULANCE NEEDED,2400 Block of PEACH TREE DR,
28,12/28/2024 6:01:05 PM,202412280137,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
29,12/28/2024 6:08:31 PM,202412280140,PUBLIC SERVICE - FIRE ONLY,600 Block of E TRAVIS BL,
30,12/28/2024 6:12:12 PM,202412280141,MEDICAL - AMBULANCE NEEDED,1100 Block of SPRUCE WY,
31,12/28/2024 7:19:06 PM,202412280149,MEDICAL - AMBULANCE NEEDED,2300 Block of TEAL CT,
32,12/28/2024 7:24:46 PM,202412280151,MEDICAL - AMBULANCE NEEDED,1000 Block of E TABOR AV,
33,12/28/2024 7:47:36 PM,202412280152,MEDICAL - AMBULANCE NEEDED,1300 Block of PHOENIX DR,
34,12/28/2024 8:55:49 PM,202412280163,MEDICAL - AMBULANCE NEEDED,2100 Block of CEDARBROOK DR,
35,12/28/2024 9:04:14 PM,202412280166,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,1500 Block of TRAVIS BL,
36,12/28/2024 9:29:32 PM,202412280173,MEDICAL - AMBULANCE NEEDED,2800 Block of ELMHURST CR,
37,12/28/2024 9:35:21 PM,202412280175,MUTUAL AID - FIRE ONLY,300 Block of MAIN ST,
38,12/28/2024 10:47:12 PM,202412280183,MEDICAL - AMBULANCE NEEDED,4500 Block of AVONDALE CR,
39,12/28/2024 10:50:00 PM,202412280184,MEDICAL - AMBULANCE NEEDED,600 Block of KENNEDY CT,
40,12/28/2024 11:14:12 PM,202412280190,MEDICAL - AMBULANCE NEEDED,1000 Block of MISSION CR,
41,12/28/2024 11:50:28 PM,202412280196,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
42,12/28/2024 11:57:10 PM,202412280199,MEDICAL - AMBULANCE NEEDED,2500 Block of BALTIC DR,
