,Date Time,inci #,Description,Address,dispo
0,12/1/2024 2:25:17 AM,202412010012,MEDICAL - AMBULANCE NEEDED,1100 Block of GULF DR,
1,12/1/2024 2:30:45 AM,202412010013,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
2,12/1/2024 2:38:37 AM,202412010016,MEDICAL - AMBULANCE NEEDED,0 Block of BARCELONA CR,
3,12/1/2024 2:54:57 AM,202412010019,MEDICAL - AMBULANCE NEEDED,1900 Block of CARDINAL WY,
4,12/1/2024 3:25:19 AM,202412010021,MEDICAL - AMBULANCE NEEDED,1400 Block of KANSAS ST,
5,12/1/2024 3:30:45 AM,202412010022,MEDICAL - AMBULANCE NEEDED,500 Block of TAYLOR ST,
6,12/1/2024 3:40:17 AM,202412010023,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
7,12/1/2024 4:49:09 AM,202412010027,MEDICAL - AMBULANCE NEEDED,300 Block of JEFFERSON ST,
8,12/1/2024 5:07:06 AM,202412010028,PUBLIC SERVICE - FIRE ONLY,3900 Block of BUSINESS CENTER DR,
9,12/1/2024 5:22:52 AM,202412010029,MEDICAL - AMBULANCE NEEDED,2000 Block of DAVIS DR,
10,12/1/2024 5:46:19 AM,202412010031,FIRE - NO DETAILS,0 Block of BECK AV,
11,12/1/2024 6:30:09 AM,202412010035,MEDICAL - AMBULANCE NEEDED,2200 Block of OLDER PL,
12,12/1/2024 6:40:42 AM,202412010036,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
13,12/1/2024 7:15:32 AM,202412010040,MEDICAL - AMBULANCE NEEDED,2900 Block of ORCHID ST,
14,12/1/2024 7:35:19 AM,202412010043,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
15,12/1/2024 7:42:10 AM,202412010046,MEDICAL - AMBULANCE NEEDED,0 Block of WILLOTTA DR,
16,12/1/2024 8:01:40 AM,202412010048,MEDICAL - AMBULANCE NEEDED,900 Block of LINDEN AV,
17,12/1/2024 8:26:47 AM,202412010050,MEDICAL - AMBULANCE NEEDED,3700 Block of CLAY BANK RD,
18,12/1/2024 8:52:43 AM,202412010057,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of RED TOP RD,
19,12/1/2024 9:10:58 AM,202412010058,TRANSIENT/HOMELESS FIRE,1200 Block of TABOR AV,
20,12/1/2024 10:07:43 AM,202412010074,FIRE - NO DETAILS,1200 Block of TEXAS ST,
21,12/1/2024 10:49:25 AM,202412010081,FIRE ALARM,4600 Block of MANGELS BL,
22,12/1/2024 11:24:59 AM,202412010087,PERSON DOWN - FIRE/AMBULANCE,1700 Block of W TEXAS ST,
23,12/1/2024 11:35:16 AM,202412010090,MEDICAL - AMBULANCE NEEDED,2800 Block of ORCHID ST,
24,12/1/2024 11:54:12 AM,202412010096,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of VANDEN RD,
25,12/1/2024 12:17:07 PM,202412010101,MEDICAL - AMBULANCE NEEDED,2000 Block of PENNSYLVANIA AV,
26,12/1/2024 1:05:36 PM,202412010111,MEDICAL - AMBULANCE NEEDED,1700 Block of SUNSET AV,
27,12/1/2024 1:10:09 PM,202412010112,PUBLIC SERVICE - FIRE ONLY,1800 Block of GILLESPIE DR,
28,12/1/2024 1:30:37 PM,202412010118,MEDICAL - AMBULANCE NEEDED,11000 Block of TEXAS ST,
29,12/1/2024 1:31:45 PM,202412010119,PUBLIC SERVICE - FIRE ONLY,500 Block of IOWA ST,
30,12/1/2024 1:34:37 PM,202412010121,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
31,12/1/2024 1:53:17 PM,202412010129,MEDICAL - AMBULANCE NEEDED,0 Block of BEL AIR CR,
32,12/1/2024 2:18:34 PM,202412010133,MEDICAL - AMBULANCE NEEDED,600 Block of OREGON ST,
33,12/1/2024 2:24:22 PM,202412010134,PUBLIC SERVICE - FIRE ONLY,400 Block of CEMENT HILL RD,
34,12/1/2024 2:46:22 PM,202412010140,MEDICAL - AMBULANCE NEEDED,2000 Block of CARDINAL WY,
35,12/1/2024 2:59:28 PM,202412010142,PUBLIC SERVICE - FIRE ONLY,800 Block of E TABOR AV,
36,12/1/2024 3:13:19 PM,202412010147,MEDICAL - DUAL RESPONSE,2200 Block of N TEXAS ST,
37,12/1/2024 3:41:53 PM,202412010150,MEDICAL - AMBULANCE NEEDED,700 Block of SAN REMO ST,
38,12/1/2024 3:54:14 PM,202412010151,MEDICAL - AMBULANCE NEEDED,1200 Block of KENTUCKY ST,
39,12/1/2024 4:10:12 PM,202412010153,MEDICAL - AMBULANCE NEEDED,600 Block of E TRAVIS BL,
40,12/1/2024 4:24:30 PM,202412010158,MEDICAL - AMBULANCE NEEDED,200 Block of E TABOR AV,
41,12/1/2024 4:49:16 PM,202412010167,MEDICAL - AMBULANCE NEEDED,1900 Block of N TEXAS ST,
42,12/1/2024 4:56:56 PM,202412010169,MEDICAL - AMBULANCE NEEDED,1800 Block of DOVER AV,
43,12/1/2024 5:01:05 PM,202412010171,SUICIDE/ATTEMPT - FIRE/AMBULANCE,5000 Block of SILVERADO DR,
44,12/1/2024 5:27:57 PM,202412010174,MEDICAL - AMBULANCE NEEDED,1800 Block of WINCHESTER CT,
45,12/1/2024 5:40:05 PM,202412010176,MEDICAL - AMBULANCE NEEDED,5300 Block of JULIA BERGER CR,
46,12/1/2024 5:42:30 PM,202412010177,MEDICAL - AMBULANCE NEEDED,3100 Block of PEBBLE BEACH CR,
47,12/1/2024 6:11:24 PM,202412010181,MEDICAL - AMBULANCE NEEDED,1800 Block of DOVER AV,
48,12/1/2024 6:17:47 PM,202412010182,MEDICAL - AMBULANCE NEEDED,2700 Block of N TEXAS ST,
49,12/1/2024 6:48:55 PM,202412010186,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
50,12/1/2024 7:08:27 PM,202412010192,MEDICAL - AMBULANCE NEEDED,1800 Block of RIDGEBURY WY,
51,12/1/2024 7:24:36 PM,202412010198,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
52,12/1/2024 8:10:11 PM,202412010205,MEDICAL ALARM,4800 Block of SUMMER GROVE CR,
53,12/1/2024 8:18:02 PM,202412010209,MEDICAL - AMBULANCE NEEDED,500 Block of ALASKA AV,
54,12/1/2024 8:23:16 PM,202412010212,MEDICAL - AMBULANCE NEEDED,2300 Block of FALCON DR,
55,12/1/2024 8:58:19 PM,202412010216,MEDICAL - AMBULANCE NEEDED,1000 Block of HAWK LN,
56,12/1/2024 9:24:23 PM,202412010219,MEDICAL - AMBULANCE NEEDED,1300 Block of ESSENCE LN,
57,12/1/2024 9:50:15 PM,202412010224,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
58,12/1/2024 9:51:18 PM,202412010225,MEDICAL - AMBULANCE NEEDED,1400 Block of DRIFTWOOD CR,
59,12/1/2024 10:01:59 PM,202412010226,MEDICAL - AMBULANCE NEEDED,200 Block of COLUMBUS DR,
