,Date Time,inci #,Description,Address,dispo
0,7/7/2024 12:47:03 AM,202407070014,MEDICAL - AMBULANCE NEEDED,1400 Block of STEWART DR,
1,7/7/2024 1:03:49 AM,202407070016,PERSON DOWN - FIRE/AMBULANCE,0 Block of HOLIDAY LN,
2,7/7/2024 2:21:52 AM,202407070029,MEDICAL - AMBULANCE NEEDED,2700 Block of WOODMONT CT,
3,7/7/2024 3:16:36 AM,202407070035,PUBLIC SERVICE - FIRE ONLY,1000 Block of VALLEY OAK WY,
4,7/7/2024 6:35:41 AM,202407070044,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
5,7/7/2024 6:47:50 AM,202407070045,MEDICAL - AMBULANCE NEEDED,1500 Block of DAVIS CT,
6,7/7/2024 6:49:27 AM,202407070046,MEDICAL - AMBULANCE NEEDED,1800 Block of DOVER AV,
7,7/7/2024 8:28:37 AM,202407070058,MEDICAL - AMBULANCE NEEDED,1300 Block of FLINT WY,
8,7/7/2024 8:50:26 AM,202407070062,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of WALTERS RD,
9,7/7/2024 9:46:45 AM,202407070072,MEDICAL - AMBULANCE NEEDED,2400 Block of E ATLANTIC AV,
10,7/7/2024 10:35:11 AM,202407070085,WATER CALL OUT,5000 Block of OAKBROOK CR,
11,7/7/2024 11:52:31 AM,202407070093,MEDICAL ALARM,100 Block of GOYA DR,
12,7/7/2024 11:57:06 AM,202407070095,MEDICAL - AMBULANCE NEEDED,1700 Block of W TEXAS ST,
13,7/7/2024 12:06:47 PM,202407070098,MEDICAL - AMBULANCE NEEDED,1700 Block of QUINCEY LN,
14,7/7/2024 1:22:29 PM,202407070116,MUTUAL AID - FIRE ONLY,200 Block of BECK AV,
15,7/7/2024 1:22:45 PM,202407070117,MEDICAL - AMBULANCE NEEDED,1500 Block of MICHIGAN ST,
16,7/7/2024 1:55:32 PM,202407070126,MEDICAL - AMBULANCE NEEDED,1700 Block of W TEXAS ST,
17,7/7/2024 2:26:45 PM,202407070130,PERSON DOWN - FIRE/AMBULANCE,5300 Block of AIR BASE PKWY,
18,7/7/2024 2:27:04 PM,202407070131,FIRE ALARM,400 Block of HAMILTON DR,
19,7/7/2024 2:42:52 PM,202407070136,MEDICAL - AMBULANCE NEEDED,1100 Block of TABOR AV,
20,7/7/2024 2:43:54 PM,202407070137,MEDICAL - AMBULANCE NEEDED,600 Block of WALNUT DR,
21,7/7/2024 2:55:48 PM,202407070142,SMOKE OR ODOR INVESTIGATION,0 Block of WB I80,
22,7/7/2024 2:56:12 PM,202407070143,MEDICAL - AMBULANCE NEEDED,2400 Block of PEACH TREE DR,
23,7/7/2024 3:04:50 PM,202407070145,MEDICAL - AMBULANCE NEEDED,2000 Block of WALTERS RD,
24,7/7/2024 3:51:16 PM,202407070150,MEDICAL - AMBULANCE NEEDED,500 Block of ALASKA AV,
25,7/7/2024 4:15:19 PM,202407070157,WATER CALL OUT,3000 Block of MUSE WY,
26,7/7/2024 4:18:43 PM,202407070159,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
27,7/7/2024 4:19:26 PM,202407070160,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
28,7/7/2024 4:28:08 PM,202407070163,MEDICAL - AMBULANCE NEEDED,3800 Block of ROLLINGWOOD DR,
29,7/7/2024 4:36:28 PM,202407070164,MEDICAL - AMBULANCE NEEDED,2000 Block of DOVER AV,
30,7/7/2024 4:59:25 PM,202407070172,MEDICAL - AMBULANCE NEEDED,2000 Block of SAN ANGELO ST,
31,7/7/2024 5:06:50 PM,202407070175,MEDICAL - AMBULANCE NEEDED,1700 Block of W TEXAS ST,
32,7/7/2024 5:28:22 PM,202407070182,FIRE - NO DETAILS,1200 Block of MARYLAND ST,
33,7/7/2024 5:32:01 PM,202407070184,MEDICAL - AMBULANCE NEEDED,100 Block of ZAFRA DR,
34,7/7/2024 6:38:11 PM,202407070207,MEDICAL - AMBULANCE NEEDED,500 Block of SAN MARCO ST,
35,7/7/2024 7:22:55 PM,202407070221,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
36,7/7/2024 8:03:01 PM,202407070231,MUTUAL AID - FIRE ONLY,300 Block of MAIN ST,
37,7/7/2024 8:33:54 PM,202407070242,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
38,7/7/2024 8:47:10 PM,202407070247,WATER CALL OUT,2100 Block of FOX GLEN DR,
39,7/7/2024 8:49:29 PM,202407070248,MEDICAL - AMBULANCE NEEDED,0 Block of BUSINESS CENTER DR,
40,7/7/2024 8:54:19 PM,202407070251,MEDICAL - AMBULANCE NEEDED,2100 Block of WYLIE PL,
41,7/7/2024 9:05:00 PM,202407070255,FIRE ALARM,2700 Block of LOW CT,
42,7/7/2024 9:07:12 PM,202407070257,MEDICAL - AMBULANCE NEEDED,2800 Block of REBECCA DR,
43,7/7/2024 9:24:40 PM,202407070261,MEDICAL - AMBULANCE NEEDED,2100 Block of PARSONS DR,
44,7/7/2024 11:32:47 PM,202407070285,PUBLIC SERVICE - FIRE ONLY,1000 Block of FIRST ST,
45,7/7/2024 11:35:23 PM,202407070286,MEDICAL - AMBULANCE NEEDED,2200 Block of S WATNEY WY,
