,Date Time,inci #,Description,Address,dispo
0,10/21/2024 12:29:45 AM,202410210003,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
1,10/21/2024 1:05:44 AM,202410210005,MEDICAL - AMBULANCE NEEDED,4000 Block of CONSTITUTION AV,
2,10/21/2024 4:35:34 AM,202410210022,MEDICAL - AMBULANCE NEEDED,0 Block of NEITZEL RD,
3,10/21/2024 4:37:31 AM,202410210023,MEDICAL - AMBULANCE NEEDED,1000 Block of E TABOR AV,
4,10/21/2024 4:49:57 AM,202410210024,FIRE ALARM,2400 Block of CROCKER CR,
5,10/21/2024 6:54:58 AM,202410210033,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
6,10/21/2024 7:04:19 AM,202410210034,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
7,10/21/2024 8:00:52 AM,202410210059,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
8,10/21/2024 8:16:07 AM,202410210070,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of CEMENT HILL RD,
9,10/21/2024 8:24:15 AM,202410210077,MEDICAL - AMBULANCE NEEDED,4600 Block of CENTRAL WY,
10,10/21/2024 8:44:14 AM,202410210082,MEDICAL - AMBULANCE NEEDED,2000 Block of PENNSYLVANIA AV,
11,10/21/2024 8:44:21 AM,202410210083,MEDICAL - AMBULANCE NEEDED,1500 Block of BAILEY DR,
12,10/21/2024 8:58:23 AM,202410210086,PUBLIC SERVICE - FIRE ONLY,3500 Block of CROWNRIDGE DR,
13,10/21/2024 9:04:58 AM,202410210088,FIRE ALARM,2700 Block of GUITTARD WY,
14,10/21/2024 9:05:41 AM,202410210089,MEDICAL - AMBULANCE NEEDED,2100 Block of DAVIS DR,
15,10/21/2024 9:27:45 AM,202410210093,INFORMATION - FIRE ONLY,4400 Block of CENTRAL WY,
16,10/21/2024 10:11:43 AM,202410210106,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,1200 Block of KENTUCKY ST,
17,10/21/2024 10:26:29 AM,202410210113,INFORMATION - FIRE ONLY,1200 Block of KENTUCKY ST,
18,10/21/2024 10:39:11 AM,202410210116,MEDICAL - AMBULANCE NEEDED,5000 Block of DAY DR,
19,10/21/2024 10:56:03 AM,202410210121,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
20,10/21/2024 11:00:40 AM,202410210122,MEDICAL - AMBULANCE NEEDED,1300 Block of ENCORE DR,
21,10/21/2024 11:31:35 AM,202410210139,FIRE ALARM,1300 Block of TRAVIS BL,
22,10/21/2024 11:38:03 AM,202410210142,MEDICAL - AMBULANCE NEEDED,1000 Block of EMPIRE ST,
23,10/21/2024 12:07:14 PM,202410210151,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
24,10/21/2024 1:19:17 PM,202410210167,MEDICAL - AMBULANCE NEEDED,1100 Block of SANDERLING DR,
25,10/21/2024 1:37:24 PM,202410210169,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
26,10/21/2024 2:42:54 PM,202410210185,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
27,10/21/2024 3:15:23 PM,202410210194,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
28,10/21/2024 3:20:41 PM,202410210196,MEDICAL - AMBULANCE NEEDED,200 Block of PITTMAN RD,
29,10/21/2024 3:36:13 PM,202410210205,RESIDENTIAL FIRE,800 Block of E TABOR AV,
30,10/21/2024 3:43:27 PM,202410210208,PERSON DOWN - FIRE/AMBULANCE,5100 Block of BUSINESS CENTER DR,
31,10/21/2024 4:15:19 PM,202410210218,MEDICAL ALARM,2400 Block of FREITAS WY,
32,10/21/2024 4:26:39 PM,202410210222,MEDICAL - AMBULANCE NEEDED,2200 Block of CHANNING CT,
33,10/21/2024 5:48:59 PM,202410210235,WATER CALL OUT,1900 Block of BRAMBLEWOOD DR,
34,10/21/2024 7:03:35 PM,202410210252,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
35,10/21/2024 7:05:57 PM,202410210253,SUICIDE/ATTEMPT - FIRE/AMBULANCE,300 Block of ATLANTIC AV,
36,10/21/2024 7:13:11 PM,202410210255,MEDICAL - AMBULANCE NEEDED,4400 Block of AVONDALE CR,
37,10/21/2024 8:20:36 PM,202410210266,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
38,10/21/2024 8:53:35 PM,202410210275,MEDICAL - AMBULANCE NEEDED,2400 Block of GULF DR,
39,10/21/2024 9:10:41 PM,202410210279,MEDICAL - AMBULANCE NEEDED,3100 Block of EVERGREEN DR,
40,10/21/2024 10:01:54 PM,202410210292,MEDICAL - AMBULANCE NEEDED,500 Block of PRINCETON WY,
41,10/21/2024 11:39:26 PM,202410210309,PUBLIC SERVICE - FIRE ONLY,100 Block of HAWTHORN DR,
42,10/21/2024 11:43:38 PM,202410210310,MEDICAL - AMBULANCE NEEDED,900 Block of NIGHTINGALE DR,
43,10/21/2024 11:54:41 PM,202410210313,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
44,10/21/2024 11:56:36 PM,202410210314,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
