,Date Time,inci #,Description,Address,dispo
0,12/13/2024 12:04:40 AM,202412130002,PUBLIC SERVICE - FIRE ONLY,2200 Block of BRIGHTON CT,
1,12/13/2024 1:52:06 AM,202412130013,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
2,12/13/2024 2:43:57 AM,202412130015,MEDICAL - AMBULANCE NEEDED,3200 Block of DEL MONTE CT,
3,12/13/2024 3:28:27 AM,202412130017,FIRE ALARM,3000 Block of TRAVIS BL,
4,12/13/2024 3:35:13 AM,202412130018,MUTUAL AID - FIRE ONLY,100 Block of GOLDY CT,
5,12/13/2024 3:39:10 AM,202412130019,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
6,12/13/2024 3:47:51 AM,202412130020,MUTUAL AID - FIRE ONLY,1800 Block of ALAMO DR,
7,12/13/2024 3:48:23 AM,202412130021,MUTUAL AID - FIRE ONLY,1800 Block of ALAMO DR,
8,12/13/2024 4:22:11 AM,202412130023,INFORMATION - FIRE ONLY,1200 Block of HORIZON DR,
9,12/13/2024 4:26:36 AM,202412130024,MEDICAL - AMBULANCE NEEDED,2200 Block of FREMONT CT,
10,12/13/2024 4:51:28 AM,202412130025,MEDICAL - AMBULANCE NEEDED,1000 Block of ROOSEVELT ST,
11,12/13/2024 5:59:17 AM,202412130029,MEDICAL - AMBULANCE NEEDED,4300 Block of CENTRAL PL,
12,12/13/2024 5:59:46 AM,202412130030,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
13,12/13/2024 6:46:54 AM,202412130034,PERSON DOWN - FIRE/AMBULANCE,2500 Block of N TEXAS ST,
14,12/13/2024 6:53:46 AM,202412130036,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of NB I680,
15,12/13/2024 7:20:05 AM,202412130041,FIRE ALARM,5100 Block of BUSINESS CENTER DR,
16,12/13/2024 7:28:18 AM,202412130043,MEDICAL - AMBULANCE NEEDED,2100 Block of CEDARBROOK DR,
17,12/13/2024 7:39:15 AM,202412130046,INFORMATION - FIRE ONLY,5100 Block of BUSINESS CENTER DR,
18,12/13/2024 7:54:18 AM,202412130052,INFORMATION - FIRE ONLY,2600 Block of HUNTINGTON DR,
19,12/13/2024 8:12:19 AM,202412130056,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
20,12/13/2024 8:43:07 AM,202412130061,FIRE ALARM,600 Block of TEXAS ST,
21,12/13/2024 8:51:45 AM,202412130064,MEDICAL - AMBULANCE NEEDED,100 Block of NORTHRIDGE CT,
22,12/13/2024 8:55:58 AM,202412130066,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
23,12/13/2024 9:03:33 AM,202412130067,PUBLIC SERVICE - FIRE ONLY,1100 Block of TABOR AV,
24,12/13/2024 9:19:04 AM,202412130070,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
25,12/13/2024 9:43:41 AM,202412130081,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,400 Block of JACKSON ST,
26,12/13/2024 10:17:20 AM,202412130091,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
27,12/13/2024 10:20:07 AM,202412130092,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of NEITZEL RD,
28,12/13/2024 10:28:17 AM,202412130096,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,1300 Block of W TEXAS ST,
29,12/13/2024 10:41:39 AM,202412130099,INFORMATION - FIRE ONLY,3100 Block of MARKELEY LN,
30,12/13/2024 10:46:41 AM,202412130100,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
31,12/13/2024 11:13:04 AM,202412130106,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
32,12/13/2024 11:34:10 AM,202412130113,PUBLIC SERVICE - FIRE ONLY,2700 Block of BRADBURY WY,
33,12/13/2024 11:36:33 AM,202412130115,ACCIDENT - NO INJURIES - FIRE/AMBULANCE,0 Block of WB AIR BASE PKWY,
34,12/13/2024 12:19:29 PM,202412130122,MEDICAL - AMBULANCE NEEDED,3000 Block of TRAVIS BL,
35,12/13/2024 12:57:00 PM,202412130126,INFORMATION - FIRE ONLY,2500 Block of CLAY BANK RD,
36,12/13/2024 1:01:41 PM,202412130129,SUICIDE/ATTEMPT - FIRE/AMBULANCE,0 Block of DEL PRADO CR,
37,12/13/2024 1:05:43 PM,202412130131,HAZARD - FIRE ONLY,4400 Block of GLENCANNON DR,
38,12/13/2024 1:10:35 PM,202412130133,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
39,12/13/2024 1:29:13 PM,202412130136,MEDICAL - AMBULANCE NEEDED,2400 Block of HANSON DR,
40,12/13/2024 2:26:47 PM,202412130146,MEDICAL - AMBULANCE NEEDED,1200 Block of TEXAS ST,
41,12/13/2024 2:27:54 PM,202412130147,MEDICAL ALARM,2500 Block of AUTO MALL PKWY,
42,12/13/2024 2:38:33 PM,202412130153,GRASS FIRE,0 Block of HWY 12,
43,12/13/2024 2:50:40 PM,202412130156,FIRE ALARM,5000 Block of RED TOP RD,
44,12/13/2024 3:17:51 PM,202412130164,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
45,12/13/2024 3:26:43 PM,202412130166,FIRE ALARM,5000 Block of RED TOP RD,
46,12/13/2024 3:33:32 PM,202412130170,BATTERY - FIRE/AMBULANCE,500 Block of PACIFIC AV,
47,12/13/2024 3:33:41 PM,202412130171,MEDICAL - AMBULANCE NEEDED,3800 Block of PAWCATUCK CT,
48,12/13/2024 3:41:55 PM,202412130173,MEDICAL - AMBULANCE NEEDED,100 Block of TARTAN WY,
49,12/13/2024 4:32:31 PM,202412130185,MEDICAL - AMBULANCE NEEDED,1000 Block of ROOSEVELT ST,
50,12/13/2024 4:54:21 PM,202412130190,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
51,12/13/2024 4:56:55 PM,202412130191,PUBLIC SERVICE - FIRE ONLY,1700 Block of ELM ST,
52,12/13/2024 5:24:31 PM,202412130199,MEDICAL - AMBULANCE NEEDED,4400 Block of CENTRAL WY,
53,12/13/2024 5:26:17 PM,202412130200,MEDICAL - AMBULANCE NEEDED,5300 Block of DELOS CT,
54,12/13/2024 6:51:42 PM,202412130212,MEDICAL - AMBULANCE NEEDED,800 Block of OREGON ST,
55,12/13/2024 7:17:55 PM,202412130219,MEDICAL - AMBULANCE NEEDED,1900 Block of CORDELIA RD,
56,12/13/2024 7:24:59 PM,202412130220,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
57,12/13/2024 7:39:05 PM,202412130225,MEDICAL - AMBULANCE NEEDED,2600 Block of BARBOUR DR,
58,12/13/2024 7:48:00 PM,202412130227,MEDICAL - AMBULANCE NEEDED,2600 Block of ELMHURST CR,
59,12/13/2024 7:52:14 PM,202412130228,MEDICAL - AMBULANCE NEEDED,3000 Block of TRAVIS BL,
60,12/13/2024 7:52:50 PM,202412130229,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
61,12/13/2024 8:20:17 PM,202412130238,MEDICAL ALARM,400 Block of WALNUT DR,
62,12/13/2024 8:43:19 PM,202412130242,MEDICAL - AMBULANCE NEEDED,2800 Block of DOVER AV,
63,12/13/2024 9:49:56 PM,202412130252,MEDICAL - AMBULANCE NEEDED,1400 Block of W TEXAS ST,
