,Date Time,inci #,Description,Address,dispo
0,8/28/2024 12:23:12 AM,202408280005,BATTERY - FIRE/AMBULANCE,0 Block of,
1,8/28/2024 12:24:29 AM,202408280006,MEDICAL - AMBULANCE NEEDED,700 Block of N TEXAS ST,
2,8/28/2024 12:30:20 AM,202408280008,PUBLIC SERVICE - FIRE ONLY,200 Block of E UTAH ST,
3,8/28/2024 1:22:12 AM,202408280013,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of GREEN VALLEY RD,
4,8/28/2024 1:27:59 AM,202408280014,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
5,8/28/2024 2:03:50 AM,202408280016,GRASS FIRE,0 Block of NB I680,
6,8/28/2024 3:23:05 AM,202408280022,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
7,8/28/2024 3:37:36 AM,202408280024,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
8,8/28/2024 4:15:47 AM,202408280027,PUBLIC SERVICE - FIRE ONLY,300 Block of STATE ST,
9,8/28/2024 4:44:37 AM,202408280032,MEDICAL - AMBULANCE NEEDED,1900 Block of DAWNVIEW PL,
10,8/28/2024 4:53:47 AM,202408280035,INFORMATION - FIRE ONLY,200 Block of ATLANTIC AV,
11,8/28/2024 5:01:36 AM,202408280036,FIRE ALARM,500 Block of JACKSON ST,
12,8/28/2024 6:54:47 AM,202408280048,INFORMATION - FIRE ONLY,1400 Block of OLIVER RD,
13,8/28/2024 7:36:45 AM,202408280059,FIRE ALARM,300 Block of BECK AV,
14,8/28/2024 7:51:09 AM,202408280066,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of AIR BASE PKWY,
15,8/28/2024 8:18:52 AM,202408280072,INFORMATION - FIRE ONLY,1900 Block of WOOLNER AV,
16,8/28/2024 8:47:46 AM,202408280082,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
17,8/28/2024 9:08:00 AM,202408280088,MEDICAL - AMBULANCE NEEDED,0 Block of DOBE LN,
18,8/28/2024 9:17:18 AM,202408280092,INFORMATION - FIRE ONLY,3000 Block of N TEXAS ST,
19,8/28/2024 9:39:35 AM,202408280101,GRASS FIRE,0 Block of TRAVIS BL,
20,8/28/2024 9:47:14 AM,202408280105,MEDICAL - AMBULANCE NEEDED,0 Block of BECK AV,
21,8/28/2024 10:32:56 AM,202408280117,TRANSIENT/HOMELESS FIRE,2000 Block of MEYER WY,
22,8/28/2024 11:47:41 AM,202408280141,MEDICAL - AMBULANCE NEEDED,3200 Block of RANCHO SOLANO PKWY,
23,8/28/2024 11:53:03 AM,202408280142,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
24,8/28/2024 12:21:33 PM,202408280154,MEDICAL - AMBULANCE NEEDED,0 Block of,
25,8/28/2024 1:35:12 PM,202408280179,MEDICAL - AMBULANCE NEEDED,2400 Block of N TEXAS ST,
26,8/28/2024 1:39:43 PM,202408280181,MEDICAL - AMBULANCE NEEDED,1700 Block of FILLMORE ST,
27,8/28/2024 1:44:51 PM,202408280182,MEDICAL ALARM,2900 Block of VISTA GRANDE,
28,8/28/2024 2:34:30 PM,202408280193,MEDICAL - AMBULANCE NEEDED,2100 Block of CLIPPER SHIP DR,
29,8/28/2024 3:50:54 PM,202408280207,MEDICAL - AMBULANCE NEEDED,200 Block of BECK AV,
30,8/28/2024 4:06:53 PM,202408280211,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of TRAVIS BL,
31,8/28/2024 4:38:33 PM,202408280218,GRASS FIRE,0 Block of ONE LAKE DR,
32,8/28/2024 5:20:30 PM,202408280224,SMOKE OR ODOR INVESTIGATION,0 Block of NB I680,
33,8/28/2024 5:35:05 PM,202408280233,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
34,8/28/2024 5:37:02 PM,202408280235,MEDICAL - AMBULANCE NEEDED,700 Block of FIRST ST,
35,8/28/2024 6:02:01 PM,202408280241,MEDICAL - AMBULANCE NEEDED,1300 Block of PHOENIX DR,
36,8/28/2024 6:21:39 PM,202408280247,MEDICAL - AMBULANCE NEEDED,1600 Block of SUNSET AV,
37,8/28/2024 6:36:41 PM,202408280249,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
38,8/28/2024 6:42:08 PM,202408280251,SMOKE OR ODOR INVESTIGATION,2500 Block of COTSWOLD HILL DR,
39,8/28/2024 6:47:18 PM,202408280253,MEDICAL - AMBULANCE NEEDED,3100 Block of OLYMPIC RD,
40,8/28/2024 7:50:11 PM,202408280271,FIRE - NO DETAILS,5000 Block of FALLS CT,
41,8/28/2024 8:02:35 PM,202408280275,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
42,8/28/2024 8:11:53 PM,202408280278,MEDICAL - AMBULANCE NEEDED,1000 Block of WEBSTER ST,
43,8/28/2024 8:29:13 PM,202408280282,ACCIDENT - FIRE/AMBULANCE ONLY,4500 Block of GREEN VALLEY RD,
44,8/28/2024 9:21:49 PM,202408280289,ACCIDENT - FIRE/AMBULANCE ONLY,0 Block of BRIDGEPORT AV,
45,8/28/2024 9:27:01 PM,202408280290,MEDICAL - AMBULANCE NEEDED,2000 Block of DAVIS DR,
46,8/28/2024 9:38:22 PM,202408280294,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
47,8/28/2024 9:41:18 PM,202408280296,MEDICAL - AMBULANCE NEEDED,1400 Block of TRAVIS BL,
48,8/28/2024 10:12:06 PM,202408280304,PUBLIC SERVICE - FIRE ONLY,0 Block of COURAGE DR,
49,8/28/2024 10:12:15 PM,202408280305,WATER CALL OUT,0 Block of COURAGE DR,
50,8/28/2024 10:14:03 PM,202408280307,MEDICAL ALARM,2300 Block of ROSS CT,
51,8/28/2024 10:16:12 PM,202408280309,FIRE ALARM,400 Block of PEAR TREE LN,
52,8/28/2024 10:37:33 PM,202408280313,PUBLIC SERVICE - FIRE ONLY,1700 Block of ELM ST,
