,Date Time,inci #,Description,Address,dispo
0,7/10/2024 12:41:08 AM,202407100004,MEDICAL - AMBULANCE NEEDED,2100 Block of COLE CT,
1,7/10/2024 1:49:24 AM,202407100013,MEDICAL - AMBULANCE NEEDED,1600 Block of BLOSSOM AV,
2,7/10/2024 2:45:49 AM,202407100021,MEDICAL - AMBULANCE NEEDED,1300 Block of ESSENCE LN,
3,7/10/2024 3:13:09 AM,202407100025,WATER CALL OUT,1200 Block of TAFT ST,
4,7/10/2024 3:22:08 AM,202407100026,MEDICAL - AMBULANCE NEEDED,400 Block of LILY ST,
5,7/10/2024 3:56:44 AM,202407100031,MUTUAL AID - FIRE ONLY,300 Block of MAIN ST,
6,7/10/2024 5:22:07 AM,202407100034,PUBLIC SERVICE - FIRE ONLY,2100 Block of CAMBRIDGE DR,
7,7/10/2024 6:42:48 AM,202407100039,MEDICAL - AMBULANCE NEEDED,2400 Block of DAWN WY,
8,7/10/2024 7:29:03 AM,202407100047,MEDICAL - AMBULANCE NEEDED,3700 Block of CLAY BANK RD,
9,7/10/2024 8:21:22 AM,202407100067,MEDICAL - AMBULANCE NEEDED,2700 Block of ELMHURST CR,
10,7/10/2024 8:32:01 AM,202407100070,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
11,7/10/2024 8:37:00 AM,202407100074,INFORMATION - FIRE ONLY,2400 Block of HILBORN RD,
12,7/10/2024 8:57:11 AM,202407100081,FIRE ALARM,3300 Block of CHERRY HILLS CT,
13,7/10/2024 9:00:08 AM,202407100083,INFORMATION - FIRE ONLY,1100 Block of HARRY PRICE DR,
14,7/10/2024 9:40:55 AM,202407100095,ACCIDENT - FIRE/AMBULANCE,0 Block of WOOLNER AV,
15,7/10/2024 9:41:08 AM,202407100098,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
16,7/10/2024 9:47:43 AM,202407100101,MEDICAL - AMBULANCE NEEDED,2400 Block of SHELDON DR,
17,7/10/2024 9:48:51 AM,202407100103,INFORMATION - FIRE ONLY,3300 Block of EL PINOLE WY,
18,7/10/2024 10:07:01 AM,202407100109,MEDICAL - AMBULANCE NEEDED,100 Block of RICHLAND WY,
19,7/10/2024 10:56:35 AM,202407100118,MEDICAL - AMBULANCE NEEDED,2200 Block of CORMORANT DR,
