,Date Time,inci #,Description,Address,dispo
0,1/23/2025 12:16:49 AM,202501230002,MEDICAL - AMBULANCE NEEDED,200 Block of E ALASKA AV,
1,1/23/2025 12:46:11 AM,202501230005,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
2,1/23/2025 12:48:50 AM,202501230006,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB HWY 12,
3,1/23/2025 12:56:49 AM,202501230008,MEDICAL - AMBULANCE NEEDED,1600 Block of WOOD CREEK DR,
4,1/23/2025 1:01:24 AM,202501230009,RESIDENTIAL FIRE,1300 Block of HARRISON ST,
5,1/23/2025 2:13:58 AM,202501230017,MEDICAL - AMBULANCE NEEDED,2000 Block of SOUSA CT,
6,1/23/2025 3:07:08 AM,202501230025,MEDICAL - AMBULANCE NEEDED,200 Block of BECK AV,
7,1/23/2025 3:15:24 AM,202501230027,MEDICAL - AMBULANCE NEEDED,3200 Block of SOUTHERN HILLS DR,
8,1/23/2025 4:27:41 AM,202501230034,PUBLIC SERVICE - FIRE ONLY,2900 Block of CAMROSE AV,
9,1/23/2025 6:00:57 AM,202501230040,MEDICAL ALARM,2900 Block of ORCHID ST,
10,1/23/2025 6:03:19 AM,202501230041,MEDICAL - AMBULANCE NEEDED,2000 Block of KINGFISHER WY,
11,1/23/2025 6:13:30 AM,202501230043,MEDICAL - AMBULANCE NEEDED,3400 Block of ASTORIA CR,
12,1/23/2025 6:27:13 AM,202501230044,PUBLIC SERVICE - FIRE ONLY,2100 Block of CAMBRIDGE DR,
13,1/23/2025 7:11:47 AM,202501230047,TRANSIENT/HOMELESS FIRE,4400 Block of CENTRAL PL,
14,1/23/2025 7:48:51 AM,202501230054,SMOKE OR ODOR INVESTIGATION,0 Block of EB I80,
15,1/23/2025 8:08:00 AM,202501230067,MEDICAL - AMBULANCE NEEDED,900 Block of TRAVIS BL,
16,1/23/2025 8:12:29 AM,202501230069,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
17,1/23/2025 8:23:29 AM,202501230077,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
18,1/23/2025 8:29:17 AM,202501230079,MEDICAL - AMBULANCE NEEDED,1400 Block of W TEXAS ST,
19,1/23/2025 8:47:41 AM,202501230085,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
20,1/23/2025 8:49:11 AM,202501230088,INFORMATION - FIRE ONLY,700 Block of OAKBROOK DR,
21,1/23/2025 9:08:33 AM,202501230093,SMOKE OR ODOR INVESTIGATION,0 Block of WB I80,
22,1/23/2025 9:15:06 AM,202501230097,INFORMATION - FIRE ONLY,1800 Block of W TEXAS ST,
23,1/23/2025 9:24:50 AM,202501230099,MEDICAL - AMBULANCE NEEDED,400 Block of TABOR AV,
24,1/23/2025 9:49:32 AM,202501230105,FIRE ALARM,2400 Block of N TEXAS ST,
25,1/23/2025 10:05:37 AM,202501230108,INFORMATION - FIRE ONLY,2600 Block of DERONDE DR,
26,1/23/2025 10:14:36 AM,202501230112,RESIDENTIAL FIRE,1100 Block of UNION AV,
27,1/23/2025 10:26:47 AM,202501230116,MEDICAL - AMBULANCE NEEDED,2500 Block of HILBORN RD,
28,1/23/2025 10:30:23 AM,202501230117,MEDICAL - AMBULANCE NEEDED,900 Block of TRAVIS BL,
29,1/23/2025 11:02:39 AM,202501230122,MEDICAL - AMBULANCE NEEDED,1000 Block of WEBSTER ST,
30,1/23/2025 11:18:55 AM,202501230125,MEDICAL - AMBULANCE NEEDED,1100 Block of MISSOURI ST,
31,1/23/2025 11:43:02 AM,202501230130,MEDICAL - AMBULANCE NEEDED,5000 Block of DAY DR,
32,1/23/2025 12:18:00 PM,202501230137,MEDICAL - AMBULANCE NEEDED,1600 Block of SAN CARLOS ST,
33,1/23/2025 12:18:29 PM,202501230138,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of ACACIA ST,
34,1/23/2025 12:20:23 PM,202501230140,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
35,1/23/2025 12:36:56 PM,202501230142,MEDICAL - AMBULANCE NEEDED,1500 Block of GATEWAY BL,
36,1/23/2025 12:45:54 PM,202501230143,MEDICAL - AMBULANCE NEEDED,1800 Block of INDIANA ST,
37,1/23/2025 12:52:12 PM,202501230147,MEDICAL - AMBULANCE NEEDED,2500 Block of HILBORN RD,
38,1/23/2025 1:00:54 PM,202501230151,MEDICAL - AMBULANCE NEEDED,3300 Block of N TEXAS ST,
39,1/23/2025 1:10:58 PM,202501230155,PERSON DOWN - FIRE/AMBULANCE,0 Block of PEABODY RD,
40,1/23/2025 2:14:34 PM,202501230173,MEDICAL - AMBULANCE NEEDED,1400 Block of OLIVER RD,
41,1/23/2025 2:21:18 PM,202501230175,MEDICAL - AMBULANCE NEEDED,1300 Block of GATEWAY BL,
42,1/23/2025 3:05:14 PM,202501230190,MEDICAL - AMBULANCE NEEDED,2100 Block of COURAGE DR,
43,1/23/2025 3:06:25 PM,202501230192,INFORMATION - FIRE ONLY,2600 Block of DERONDE DR,
44,1/23/2025 3:20:03 PM,202501230196,MUTUAL AID - FIRE ONLY,0 Block of NORTH GATE RD,
45,1/23/2025 4:29:16 PM,202501230214,MEDICAL - AMBULANCE NEEDED,3400 Block of NANTUCKET DR,
46,1/23/2025 4:44:29 PM,202501230220,MUTUAL AID - FIRE ONLY,600 Block of PINTAIL DR,
47,1/23/2025 5:08:18 PM,202501230226,SPOUSE ABUSE - FIRE/AMBULANCE,1100 Block of DANA DR,
48,1/23/2025 6:18:31 PM,202501230235,MEDICAL - AMBULANCE NEEDED,200 Block of HAMILTON DR,
49,1/23/2025 6:45:47 PM,202501230242,GRASS FIRE,0 Block of EB HWY 12,
50,1/23/2025 6:49:18 PM,202501230243,MEDICAL - AMBULANCE NEEDED,700 Block of E ATLANTIC AV,
51,1/23/2025 7:06:59 PM,202501230248,MEDICAL - AMBULANCE NEEDED,1000 Block of HORIZON DR,
52,1/23/2025 7:14:31 PM,202501230252,MEDICAL - AMBULANCE NEEDED,1500 Block of OLIVER RD,
53,1/23/2025 7:38:06 PM,202501230257,MEDICAL - AMBULANCE NEEDED,2400 Block of ORCHID ST,
54,1/23/2025 8:08:07 PM,202501230264,SMOKE OR ODOR INVESTIGATION,0 Block of CEDARBROOK DR,
55,1/23/2025 8:22:10 PM,202501230269,GRASS FIRE,0 Block of EB HWY 12,
56,1/23/2025 8:22:31 PM,202501230270,MEDICAL - AMBULANCE NEEDED,100 Block of ZAFRA DR,
57,1/23/2025 8:23:25 PM,202501230271,PUBLIC SERVICE - FIRE ONLY,2700 Block of SEMINOLE CR,
58,1/23/2025 8:31:45 PM,202501230273,SMOKE OR ODOR INVESTIGATION,2700 Block of GOYA DR,
