,Date Time,inci #,Description,Address,dispo
0,12/21/2024 12:03:20 AM,202412210002,MEDICAL - AMBULANCE NEEDED,2000 Block of CADENASSO DR,
1,12/21/2024 12:34:00 AM,202412210007,MEDICAL - AMBULANCE NEEDED,500 Block of TABOR AV,
2,12/21/2024 2:28:49 AM,202412210014,MEDICAL - AMBULANCE NEEDED,2000 Block of DAVIS DR,
3,12/21/2024 4:22:54 AM,202412210021,MEDICAL - AMBULANCE NEEDED,400 Block of MOUNTAIN MEADOWS DR,
4,12/21/2024 6:07:31 AM,202412210026,INFORMATION - FIRE ONLY,1300 Block of TRAVIS BL,
5,12/21/2024 6:35:58 AM,202412210031,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
6,12/21/2024 6:42:05 AM,202412210032,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
7,12/21/2024 7:08:53 AM,202412210034,WATER CALL OUT,2800 Block of VISTA GRANDE,
8,12/21/2024 7:20:29 AM,202412210035,PERSON DOWN - FIRE/AMBULANCE,2500 Block of N TEXAS ST,
9,12/21/2024 7:47:55 AM,202412210041,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
10,12/21/2024 8:38:41 AM,202412210046,MEDICAL - AMBULANCE NEEDED,1100 Block of TRUMAN ST,
11,12/21/2024 9:13:19 AM,202412210052,MEDICAL - AMBULANCE NEEDED,800 Block of COVENTRY LN,
12,12/21/2024 9:15:17 AM,202412210054,MEDICAL - AMBULANCE NEEDED,0 Block of EB I80,
13,12/21/2024 9:23:32 AM,202412210055,GRASS FIRE,100 Block of RED TOP RD,
14,12/21/2024 9:40:27 AM,202412210059,ACCIDENT - FIRE/AMBULANCE ONLY,0 Block of TRAVIS BL,
15,12/21/2024 10:01:30 AM,202412210062,WATER CALL OUT,2200 Block of PULLEN LN,
16,12/21/2024 10:03:15 AM,202412210064,PUBLIC SERVICE - FIRE ONLY,2800 Block of DOVER AV,
17,12/21/2024 11:03:45 AM,202412210070,MEDICAL - AMBULANCE NEEDED,400 Block of SAN JOSE ST,
18,12/21/2024 11:05:14 AM,202412210071,MEDICAL - AMBULANCE NEEDED,5900 Block of BIG SKY DR,
