,Date Time,inci #,Description,Address,dispo
0,8/21/2024 12:05:42 AM,202408210002,MEDICAL - AMBULANCE NEEDED,3500 Block of LARCHMONT DR,
1,8/21/2024 12:43:56 AM,202408210003,MEDICAL - AMBULANCE NEEDED,2400 Block of FLATLEY CR,
2,8/21/2024 12:45:52 AM,202408210004,MEDICAL - AMBULANCE NEEDED,1300 Block of HOLIDAY LN,
3,8/21/2024 2:01:15 AM,202408210011,MEDICAL - AMBULANCE NEEDED,1400 Block of WESTMINSTER DR,
4,8/21/2024 2:21:57 AM,202408210012,MEDICAL - AMBULANCE NEEDED,100 Block of RED TOP RD,
5,8/21/2024 4:20:07 AM,202408210020,MEDICAL - AMBULANCE NEEDED,700 Block of OREGON ST,
6,8/21/2024 4:21:42 AM,202408210021,GRASS FIRE,1400 Block of OLIVER RD,
7,8/21/2024 7:31:46 AM,202408210034,MEDICAL - AMBULANCE NEEDED,2700 Block of SEMINOLE CR,
8,8/21/2024 7:36:58 AM,202408210035,PUBLIC SERVICE - FIRE ONLY,600 Block of E TRAVIS BL,
9,8/21/2024 7:37:46 AM,202408210036,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
10,8/21/2024 7:44:39 AM,202408210037,MEDICAL - AMBULANCE NEEDED,3100 Block of AMERICANO CT,
11,8/21/2024 7:45:09 AM,202408210038,ACCIDENT - FIRE/AMBULANCE ONLY,0 Block of NB I680,
12,8/21/2024 8:41:09 AM,202408210057,MEDICAL - AMBULANCE NEEDED,4900 Block of COUPLES CT,
13,8/21/2024 8:49:41 AM,202408210061,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
14,8/21/2024 9:04:40 AM,202408210064,FIRE ALARM,700 Block of LAKESHORE CT,
15,8/21/2024 9:10:13 AM,202408210065,MEDICAL - AMBULANCE NEEDED,200 Block of E PACIFIC AV,
16,8/21/2024 9:33:52 AM,202408210068,WILDLAND FIRE,1600 Block of AMARAL CT,
17,8/21/2024 10:08:34 AM,202408210079,MEDICAL - AMBULANCE NEEDED,2600 Block of VISTA GRANDE,
18,8/21/2024 10:16:25 AM,202408210080,FIRE - NO DETAILS,2200 Block of COURAGE DR,
19,8/21/2024 11:27:10 AM,202408210101,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
20,8/21/2024 11:32:04 AM,202408210102,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
21,8/21/2024 12:09:19 PM,202408210111,MEDICAL - AMBULANCE NEEDED,2200 Block of ROCKVILLE RD,
22,8/21/2024 12:31:15 PM,202408210116,BATTERY - FIRE/AMBULANCE,2400 Block of PEACH TREE DR,
23,8/21/2024 12:38:35 PM,202408210119,MEDICAL - AMBULANCE NEEDED,4800 Block of S RIDGEFIELD WY,
24,8/21/2024 1:15:23 PM,202408210124,GRASS FIRE,3000 Block of ROCKVILLE RD,
25,8/21/2024 1:48:22 PM,202408210133,MEDICAL - AMBULANCE NEEDED,1600 Block of GATEWAY BL,
26,8/21/2024 2:20:35 PM,202408210138,MEDICAL - AMBULANCE NEEDED,2400 Block of FREITAS WY,
27,8/21/2024 2:28:17 PM,202408210142,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
28,8/21/2024 2:28:18 PM,202408210143,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
29,8/21/2024 2:57:55 PM,202408210151,MEDICAL - AMBULANCE NEEDED,1900 Block of W TEXAS ST,
30,8/21/2024 3:07:36 PM,202408210154,MEDICAL - AMBULANCE NEEDED,400 Block of LAKEHURST CT,
31,8/21/2024 3:15:10 PM,202408210156,MEDICAL - AMBULANCE NEEDED,1300 Block of FALSETTO DR,
32,8/21/2024 3:31:19 PM,202408210160,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
33,8/21/2024 3:42:56 PM,202408210166,PERSON DOWN - FIRE/AMBULANCE,700 Block of E TRAVIS BL,
34,8/21/2024 3:56:54 PM,202408210171,MEDICAL - AMBULANCE NEEDED,500 Block of AMERICANO WY,
35,8/21/2024 3:58:23 PM,202408210172,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
36,8/21/2024 4:15:02 PM,202408210179,FIRE ALARM,2100 Block of WESTPHALIAN DR,
37,8/21/2024 4:30:02 PM,202408210181,MEDICAL - AMBULANCE NEEDED,500 Block of RISHON CT,
38,8/21/2024 4:44:30 PM,202408210183,MEDICAL - AMBULANCE NEEDED,0 Block of MANUEL CAMPOS PKWY,
39,8/21/2024 5:04:24 PM,202408210189,FIRE - NO DETAILS,0 Block of SKY VALLEY RD,
40,8/21/2024 5:22:01 PM,202408210192,MEDICAL - AMBULANCE NEEDED,2200 Block of CORMORANT DR,
41,8/21/2024 7:12:26 PM,202408210224,PUBLIC SERVICE - FIRE ONLY,1100 Block of KENTUCKY ST,
42,8/21/2024 7:48:33 PM,202408210231,MEDICAL - AMBULANCE NEEDED,2900 Block of MARKELEY LN,
43,8/21/2024 7:56:00 PM,202408210233,MEDICAL - AMBULANCE NEEDED,2100 Block of WYLIE PL,
44,8/21/2024 9:09:26 PM,202408210250,MEDICAL - AMBULANCE NEEDED,400 Block of BELL AV,
45,8/21/2024 9:22:47 PM,202408210257,MEDICAL - AMBULANCE NEEDED,4400 Block of MEADOW VALLEY CR,
46,8/21/2024 9:30:48 PM,202408210259,MEDICAL ALARM,2200 Block of VISTA LUNA,
47,8/21/2024 10:44:30 PM,202408210275,MEDICAL - AMBULANCE NEEDED,4900 Block of FAIRMONT CT,
48,8/21/2024 10:58:00 PM,202408210281,MEDICAL - AMBULANCE NEEDED,2500 Block of SUNRISE DR,
49,8/21/2024 10:58:26 PM,202408210282,PERSON DOWN - FIRE/AMBULANCE,1500 Block of W TEXAS ST,
