,Date Time,inci #,Description,Address,dispo
0,7/28/2024 12:27:55 AM,202407280003,MEDICAL - AMBULANCE NEEDED,300 Block of DAPHNE DR,
1,7/28/2024 12:48:41 AM,202407280010,FIRE - NO DETAILS,700 Block of FIRST ST,
2,7/28/2024 2:17:00 AM,202407280024,MEDICAL - AMBULANCE NEEDED,3400 Block of ASTORIA CR,
3,7/28/2024 2:19:05 AM,202407280025,MEDICAL - AMBULANCE NEEDED,4500 Block of AVONDALE CR,
4,7/28/2024 3:09:49 AM,202407280027,MEDICAL - AMBULANCE NEEDED,300 Block of TRAVIS BL,
5,7/28/2024 4:02:30 AM,202407280029,FIRE ALARM,4500 Block of BUSINESS CENTER DR,
6,7/28/2024 4:35:48 AM,202407280032,MEDICAL - AMBULANCE NEEDED,5500 Block of UNIFORM CT,
7,7/28/2024 6:27:47 AM,202407280036,ACCIDENT - FIRE/AMBULANCE ONLY,0 Block of WB I80,
8,7/28/2024 7:29:25 AM,202407280040,ACCIDENT - FIRE/AMBULANCE,1000 Block of OLIVER RD,
9,7/28/2024 7:59:31 AM,202407280044,WATER CALL OUT,0 Block of REDWOOD DR,
10,7/28/2024 8:07:59 AM,202407280046,MEDICAL - AMBULANCE NEEDED,100 Block of SUNGOLD WY,
11,7/28/2024 8:16:52 AM,202407280049,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
12,7/28/2024 8:53:06 AM,202407280055,MEDICAL - AMBULANCE NEEDED,5200 Block of VENETIAN DR,
13,7/28/2024 8:54:44 AM,202407280056,WATER CALL OUT,0 Block of REDWOOD DR,
14,7/28/2024 10:53:14 AM,202407280074,MEDICAL - AMBULANCE NEEDED,1900 Block of PENNSYLVANIA AV,
15,7/28/2024 11:02:50 AM,202407280076,MEDICAL - AMBULANCE NEEDED,1600 Block of NEW JERSEY ST,
16,7/28/2024 11:04:10 AM,202407280078,INFORMATION - FIRE ONLY,3100 Block of REDWOOD DR,
17,7/28/2024 11:04:28 AM,202407280079,WATER CALL OUT,0 Block of REDWOOD DR,
18,7/28/2024 12:29:09 PM,202407280086,MEDICAL - AMBULANCE NEEDED,1000 Block of E TABOR AV,
19,7/28/2024 12:54:27 PM,202407280091,MEDICAL - AMBULANCE NEEDED,1300 Block of MARYLAND ST,
20,7/28/2024 12:55:46 PM,202407280092,245L ASSAULT WITH A DEADLY WEAPON - LATE,2200 Block of N TEXAS ST,
21,7/28/2024 1:22:53 PM,202407280099,MEDICAL - AMBULANCE NEEDED,1900 Block of BUCKINGHAM DR,
22,7/28/2024 1:34:14 PM,202407280101,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
23,7/28/2024 2:44:25 PM,202407280116,SMOKE OR ODOR INVESTIGATION,0 Block of SPRINGFIELD DR,
24,7/28/2024 2:46:08 PM,202407280117,ACCIDENT - FIRE/AMBULANCE ONLY,0 Block of EB I80,
25,7/28/2024 2:56:46 PM,202407280122,MEDICAL - AMBULANCE NEEDED,1200 Block of TABOR AV,
26,7/28/2024 3:00:06 PM,202407280123,MEDICAL - AMBULANCE NEEDED,200 Block of E TABOR AV,
27,7/28/2024 3:15:44 PM,202407280128,MEDICAL - AMBULANCE NEEDED,0 Block of BEL AIR CR,
28,7/28/2024 3:39:06 PM,202407280132,MEDICAL - AMBULANCE NEEDED,200 Block of PACIFIC AV,
29,7/28/2024 4:16:17 PM,202407280138,RESIDENTIAL FIRE,1800 Block of NEW JERSEY ST,
30,7/28/2024 4:32:23 PM,202407280142,MEDICAL - AMBULANCE NEEDED,1700 Block of W TEXAS ST,
31,7/28/2024 4:42:01 PM,202407280145,SUICIDE/ATTEMPT - FIRE/AMBULANCE,1000 Block of JEFFERSON ST,
32,7/28/2024 4:49:56 PM,202407280146,MEDICAL - AMBULANCE NEEDED,1300 Block of SANDERLING DR,
33,7/28/2024 5:11:55 PM,202407280151,MEDICAL - DUAL RESPONSE,2300 Block of N TEXAS ST,
34,7/28/2024 5:45:28 PM,202407280158,MEDICAL - AMBULANCE NEEDED,500 Block of TOCIA CT,
35,7/28/2024 5:59:54 PM,202407280161,MUTUAL AID - FIRE ONLY,500 Block of HONKER LN,
36,7/28/2024 6:01:16 PM,202407280164,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
37,7/28/2024 6:02:34 PM,202407280165,MUTUAL AID - FIRE ONLY,600 Block of PINTAIL DR,
38,7/28/2024 6:28:40 PM,202407280172,SMOKE OR ODOR INVESTIGATION,2700 Block of ALMONDWOOD WY,
39,7/28/2024 6:51:20 PM,202407280181,MEDICAL - AMBULANCE NEEDED,0 Block of DIABLO CT,
40,7/28/2024 7:06:05 PM,202407280185,MEDICAL - AMBULANCE NEEDED,1400 Block of W TEXAS ST,
41,7/28/2024 8:10:05 PM,202407280207,MEDICAL - AMBULANCE NEEDED,3000 Block of N TEXAS ST,
42,7/28/2024 8:23:35 PM,202407280216,MEDICAL - AMBULANCE NEEDED,2900 Block of TRAVIS BL,
43,7/28/2024 8:40:06 PM,202407280219,MEDICAL - AMBULANCE NEEDED,2200 Block of S WATNEY WY,
44,7/28/2024 9:02:33 PM,202407280226,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
45,7/28/2024 9:07:47 PM,202407280229,MEDICAL - AMBULANCE NEEDED,1000 Block of FREEDOM DR,
46,7/28/2024 9:10:38 PM,202407280230,MEDICAL - AMBULANCE NEEDED,2200 Block of S WATNEY WY,
47,7/28/2024 10:21:32 PM,202407280244,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
48,7/28/2024 11:08:33 PM,202407280252,MEDICAL - AMBULANCE NEEDED,0 Block of WB I80,
