,Date Time,inci #,Description,Address,dispo
0,8/30/2024 1:23:36 AM,202408300012,MEDICAL - AMBULANCE NEEDED,2300 Block of RAY VENNING CT,
1,8/30/2024 1:41:16 AM,202408300016,MEDICAL - AMBULANCE NEEDED,0 Block of COOLIDGE ST,
2,8/30/2024 4:06:52 AM,202408300030,MEDICAL - AMBULANCE NEEDED,1000 Block of WEBSTER ST,
3,8/30/2024 4:46:39 AM,202408300033,MEDICAL - AMBULANCE NEEDED,1200 Block of MCKINLEY ST,
4,8/30/2024 6:01:04 AM,202408300038,MEDICAL - AMBULANCE NEEDED,2200 Block of COBBLESTONE AV,
5,8/30/2024 6:47:45 AM,202408300040,MEDICAL - AMBULANCE NEEDED,2400 Block of WHITE DR,
6,8/30/2024 8:11:36 AM,202408300059,WATER CALL OUT,3200 Block of PRESCOTT WY,
7,8/30/2024 8:17:07 AM,202408300060,WATER CALL OUT,2600 Block of WHISPERING OAKS CT,
8,8/30/2024 8:27:59 AM,202408300064,INFORMATION - FIRE ONLY,2000 Block of WINSTON DR,
9,8/30/2024 8:36:43 AM,202408300069,MEDICAL - AMBULANCE NEEDED,1200 Block of EMPIRE ST,
10,8/30/2024 9:15:28 AM,202408300078,MEDICAL - DUAL RESPONSE,2500 Block of ROWE CT,
11,8/30/2024 9:37:29 AM,202408300082,MEDICAL - AMBULANCE NEEDED,1800 Block of SYCAMORE DR,
12,8/30/2024 9:50:47 AM,202408300086,WATER CALL OUT,0 Block of STANDISH CT,
13,8/30/2024 10:08:51 AM,202408300088,MEDICAL - AMBULANCE NEEDED,1600 Block of UNION AV,
14,8/30/2024 10:19:52 AM,202408300091,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
15,8/30/2024 10:36:24 AM,202408300096,SMOKE OR ODOR INVESTIGATION,0 Block of NB I680 ON,
16,8/30/2024 10:38:21 AM,202408300098,WATER CALL OUT,4800 Block of NORTHWOOD DR,
17,8/30/2024 10:40:25 AM,202408300099,FIRE ALARM,400 Block of TAYLOR ST,
18,8/30/2024 12:47:11 PM,202408300124,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
19,8/30/2024 1:02:58 PM,202408300131,INFORMATION - FIRE ONLY,4300 Block of CENTRAL PL,
20,8/30/2024 1:50:17 PM,202408300145,WATER CALL OUT,3500 Block of GLEN ELLEN DR,
21,8/30/2024 2:37:34 PM,202408300170,MEDICAL - AMBULANCE NEEDED,1300 Block of GOLD HILL RD,
22,8/30/2024 3:00:36 PM,202408300176,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of VANDEN RD,
23,8/30/2024 3:58:46 PM,202408300195,INFORMATION - FIRE ONLY,1700 Block of REX CLIFT LN,
24,8/30/2024 4:19:03 PM,202408300201,MEDICAL - AMBULANCE NEEDED,2700 Block of LUPIN CT,
25,8/30/2024 4:51:25 PM,202408300209,MEDICAL - AMBULANCE NEEDED,2400 Block of WATERMAN BL,
26,8/30/2024 4:55:00 PM,202408300210,MEDICAL - AMBULANCE NEEDED,0 Block of NAPA 12,
27,8/30/2024 5:52:47 PM,202408300223,MEDICAL - AMBULANCE NEEDED,2100 Block of BARBOUR DR,
28,8/30/2024 7:02:08 PM,202408300232,WATER CALL OUT,0 Block of W. & B. GOODMAN LN,
29,8/30/2024 7:24:44 PM,202408300238,MEDICAL - AMBULANCE NEEDED,800 Block of WASHINGTON ST,
30,8/30/2024 8:02:40 PM,202408300251,SMOKE OR ODOR INVESTIGATION,2300 Block of TWAIN CT,
31,8/30/2024 8:27:05 PM,202408300258,MEDICAL - AMBULANCE NEEDED,100 Block of MANCHESTER DR,
32,8/30/2024 9:02:05 PM,202408300271,MEDICAL - AMBULANCE NEEDED,2700 Block of VISTA PALOMAR,
33,8/30/2024 9:12:02 PM,202408300272,SMOKE OR ODOR INVESTIGATION,1100 Block of DANA DR,
34,8/30/2024 9:32:59 PM,202408300278,ACCIDENT - FIRE/AMBULANCE,0 Block of AIR BASE PKWY,
35,8/30/2024 9:39:44 PM,202408300279,MEDICAL - AMBULANCE NEEDED,4500 Block of BUSINESS CENTER DR,
36,8/30/2024 10:19:54 PM,202408300289,FIRE ALARM,1000 Block of OLIVER RD,
37,8/30/2024 10:58:42 PM,202408300293,WATER CALL OUT,0 Block of MANUEL CAMPOS PKWY,
38,8/30/2024 11:07:21 PM,202408300296,MEDICAL - AMBULANCE NEEDED,2000 Block of PENNSYLVANIA AV,
