,Date Time,inci #,Description,Address,dispo
0,1/4/2025 12:12:25 AM,202501040004,MEDICAL - AMBULANCE NEEDED,2400 Block of PEACH TREE DR,
1,1/4/2025 12:51:13 AM,202501040012,MEDICAL - AMBULANCE NEEDED,1400 Block of FARWELL ST,
2,1/4/2025 1:22:30 AM,202501040017,MEDICAL - AMBULANCE NEEDED,5100 Block of DUREN CR,
3,1/4/2025 2:35:48 AM,202501040021,MEDICAL - AMBULANCE NEEDED,2500 Block of DOVER AV,
4,1/4/2025 2:36:37 AM,202501040022,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
5,1/4/2025 3:52:16 AM,202501040027,MEDICAL - AMBULANCE NEEDED,100 Block of RED TOP RD,
6,1/4/2025 5:38:06 AM,202501040034,SMOKE OR ODOR INVESTIGATION,3700 Block of DORAL CT,
7,1/4/2025 8:14:59 AM,202501040045,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
8,1/4/2025 8:20:39 AM,202501040049,MEDICAL - AMBULANCE NEEDED,1600 Block of HEMLOCK ST,
9,1/4/2025 10:08:24 AM,202501040065,BATTERY - FIRE/AMBULANCE,1300 Block of MATTHEW DR,
10,1/4/2025 10:53:00 AM,202501040071,MEDICAL - AMBULANCE NEEDED,0 Block of JACKSON ST,
11,1/4/2025 11:16:44 AM,202501040074,MEDICAL - AMBULANCE NEEDED,2400 Block of GULF DR,
12,1/4/2025 11:47:42 AM,202501040081,SMOKE OR ODOR INVESTIGATION,2000 Block of WOOLNER AV,
13,1/4/2025 1:10:13 PM,202501040094,PUBLIC SERVICE - FIRE ONLY,1300 Block of WILSON ST,
14,1/4/2025 2:17:54 PM,202501040108,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
15,1/4/2025 2:18:26 PM,202501040109,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of MARIGOLD DR,
16,1/4/2025 2:20:10 PM,202501040112,MEDICAL - AMBULANCE NEEDED,4000 Block of THE MASTERS DR,
17,1/4/2025 3:01:05 PM,202501040122,MEDICAL - AMBULANCE NEEDED,1400 Block of ROCKVILLE RD,
18,1/4/2025 3:07:46 PM,202501040125,MEDICAL - AMBULANCE NEEDED,2300 Block of ESTATES DR,
19,1/4/2025 4:01:24 PM,202501040133,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
20,1/4/2025 4:53:01 PM,202501040145,MEDICAL - AMBULANCE NEEDED,2100 Block of CEDARBROOK DR,
21,1/4/2025 5:01:31 PM,202501040146,MEDICAL - AMBULANCE NEEDED,1300 Block of GATEWAY BL,
22,1/4/2025 5:10:20 PM,202501040148,MEDICAL - AMBULANCE NEEDED,500 Block of CRYSTAL ROSE CT,
23,1/4/2025 5:46:16 PM,202501040155,MEDICAL - AMBULANCE NEEDED,300 Block of JEFFERSON ST,
24,1/4/2025 6:04:29 PM,202501040160,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
25,1/4/2025 6:35:03 PM,202501040165,MEDICAL - AMBULANCE NEEDED,3000 Block of TRAVIS BL,
26,1/4/2025 6:42:30 PM,202501040167,MEDICAL - AMBULANCE NEEDED,0 Block of CIRCLE DR,
27,1/4/2025 6:48:23 PM,202501040169,MEDICAL - AMBULANCE NEEDED,4400 Block of CENTRAL PL,
28,1/4/2025 7:06:13 PM,202501040175,BATTERY - FIRE/AMBULANCE,2400 Block of VILLAGE SQUARE BL,
29,1/4/2025 7:18:33 PM,202501040182,MEDICAL ALARM,4600 Block of MANGELS BL,
30,1/4/2025 7:19:52 PM,202501040183,MEDICAL - AMBULANCE NEEDED,5000 Block of BUSINESS CENTER DR,
31,1/4/2025 7:23:32 PM,202501040185,SMOKE OR ODOR INVESTIGATION,3000 Block of TRAVIS BL,
32,1/4/2025 7:58:56 PM,202501040199,MEDICAL - AMBULANCE NEEDED,5100 Block of NAPA SHORE DR,
33,1/4/2025 8:11:43 PM,202501040201,MEDICAL - AMBULANCE NEEDED,2000 Block of BRISTOL LN,
34,1/4/2025 8:13:56 PM,202501040202,MEDICAL - AMBULANCE NEEDED,2100 Block of CEDARBROOK DR,
35,1/4/2025 8:18:55 PM,202501040204,MEDICAL - AMBULANCE NEEDED,2600 Block of ELMHURST CR,
36,1/4/2025 8:22:47 PM,202501040205,MEDICAL - AMBULANCE NEEDED,2200 Block of S WATNEY WY,
37,1/4/2025 8:30:42 PM,202501040208,FIRE ALARM,2300 Block of WHITE DR,
38,1/4/2025 8:41:27 PM,202501040212,FIRE - NO DETAILS,0 Block of EB I80,
39,1/4/2025 9:04:15 PM,202501040219,MEDICAL - AMBULANCE NEEDED,2500 Block of SUNRISE DR,
40,1/4/2025 9:04:59 PM,202501040220,MEDICAL - AMBULANCE NEEDED,2400 Block of VILLAGE SQUARE BL,
41,1/4/2025 9:14:41 PM,202501040222,MEDICAL - AMBULANCE NEEDED,1900 Block of W TEXAS ST,
42,1/4/2025 10:02:50 PM,202501040232,PUBLIC SERVICE - FIRE ONLY,4400 Block of GLENCANNON DR,
43,1/4/2025 11:33:16 PM,202501040258,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
44,1/4/2025 11:36:05 PM,202501040260,MEDICAL - AMBULANCE NEEDED,1600 Block of SHADYWOOD CT,
