,Date Time,inci #,Description,Address,dispo
0,10/7/2024 12:36:26 AM,202410070003,MEDICAL - AMBULANCE NEEDED,1000 Block of OLIVER RD,
1,10/7/2024 12:37:30 AM,202410070005,FIRE ALARM,2400 Block of PALMER CR,
2,10/7/2024 12:57:04 AM,202410070008,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
3,10/7/2024 1:05:04 AM,202410070010,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80 ON,
4,10/7/2024 3:19:37 AM,202410070027,PUBLIC SERVICE - FIRE ONLY,300 Block of JACKSON ST,
5,10/7/2024 5:44:11 AM,202410070032,SMOKE OR ODOR INVESTIGATION,1700 Block of KOLOB DR,
6,10/7/2024 7:42:49 AM,202410070045,SMOKE OR ODOR INVESTIGATION,2900 Block of BURBANK DR,
7,10/7/2024 7:42:55 AM,202410070046,INFORMATION - FIRE ONLY,1700 Block of ENTERPRISE DR,
8,10/7/2024 8:10:45 AM,202410070054,MEDICAL - AMBULANCE NEEDED,500 Block of OAKWOOD DR,
9,10/7/2024 9:10:05 AM,202410070075,MEDICAL - AMBULANCE NEEDED,0 Block of ANZA CT,
10,10/7/2024 9:54:47 AM,202410070084,FIRE ALARM,1000 Block of E TABOR AV,
11,10/7/2024 9:57:43 AM,202410070086,WATER CALL OUT,1500 Block of GATEWAY BL,
12,10/7/2024 9:58:25 AM,202410070087,MEDICAL - AMBULANCE NEEDED,3400 Block of NORWALK PL,
13,10/7/2024 11:04:19 AM,202410070105,MEDICAL - AMBULANCE NEEDED,2200 Block of COURAGE DR,
14,10/7/2024 11:06:27 AM,202410070107,MEDICAL - AMBULANCE NEEDED,1100 Block of TABOR AV,
15,10/7/2024 11:12:54 AM,202410070110,MEDICAL - AMBULANCE NEEDED,3700 Block of HILBORN RD,
16,10/7/2024 12:20:29 PM,202410070135,PERSON DOWN - FIRE/AMBULANCE,2000 Block of CADENASSO DR,
17,10/7/2024 12:36:51 PM,202410070141,SMOKE OR ODOR INVESTIGATION,1300 Block of TRAVIS BL,
18,10/7/2024 12:50:50 PM,202410070142,FIRE - NO DETAILS,2400 Block of HARBOR CT,
19,10/7/2024 1:17:28 PM,202410070153,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
20,10/7/2024 1:20:04 PM,202410070156,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of CADENASSO DR,
21,10/7/2024 1:39:39 PM,202410070164,MEDICAL - AMBULANCE NEEDED,0 Block of BALBOA CT,
22,10/7/2024 1:51:57 PM,202410070167,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
23,10/7/2024 2:03:05 PM,202410070169,FIRE ALARM,1000 Block of OLIVER RD,
24,10/7/2024 2:04:44 PM,202410070171,MEDICAL - AMBULANCE NEEDED,2100 Block of W TEXAS ST,
25,10/7/2024 2:07:00 PM,202410070173,MEDICAL - AMBULANCE NEEDED,1300 Block of CLAY ST,
26,10/7/2024 2:14:42 PM,202410070177,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
27,10/7/2024 2:40:39 PM,202410070187,MEDICAL ALARM,700 Block of MARIGOLD DR,
28,10/7/2024 2:47:52 PM,202410070189,MEDICAL - AMBULANCE NEEDED,2000 Block of SAN LUIS ST,
29,10/7/2024 2:54:57 PM,202410070192,MEDICAL - AMBULANCE NEEDED,1800 Block of HOLSTEINER DR,
30,10/7/2024 3:00:44 PM,202410070194,MEDICAL - AMBULANCE NEEDED,2200 Block of COURAGE DR,
31,10/7/2024 3:03:33 PM,202410070195,MEDICAL - AMBULANCE NEEDED,1100 Block of TRUMAN ST,
32,10/7/2024 3:16:57 PM,202410070198,MEDICAL - AMBULANCE NEEDED,3000 Block of PECAN CR,
33,10/7/2024 3:55:13 PM,202410070204,MEDICAL - AMBULANCE NEEDED,2400 Block of WATERMAN BL,
34,10/7/2024 4:06:34 PM,202410070206,INFORMATION - FIRE ONLY,1600 Block of UNION AV,
35,10/7/2024 4:46:43 PM,202410070220,PUBLIC SERVICE - FIRE ONLY,800 Block of E TABOR AV,
36,10/7/2024 5:03:37 PM,202410070224,SMOKE OR ODOR INVESTIGATION,7200 Block of E TABOR AV,
37,10/7/2024 5:10:31 PM,202410070226,MEDICAL - AMBULANCE NEEDED,2700 Block of HILLVIEW DR,
38,10/7/2024 5:25:36 PM,202410070230,MEDICAL - AMBULANCE NEEDED,1500 Block of COOLIDGE ST,
