,Date Time,inci #,Description,Address,dispo
0,11/4/2024 12:05:49 AM,202411040001,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
1,11/4/2024 1:54:34 AM,202411040010,PUBLIC SERVICE - FIRE ONLY,1700 Block of ELM ST,
2,11/4/2024 2:56:54 AM,202411040017,MEDICAL - AMBULANCE NEEDED,5200 Block of TROPHY DR,
3,11/4/2024 4:10:29 AM,202411040022,MEDICAL - DUAL RESPONSE,1900 Block of GRANDE CR,
4,11/4/2024 5:02:21 AM,202411040026,MEDICAL - AMBULANCE NEEDED,300 Block of E UTAH ST,
5,11/4/2024 6:59:47 AM,202411040036,MEDICAL ALARM,1100 Block of TABOR AV,
6,11/4/2024 7:34:57 AM,202411040045,GRASS FIRE,9300 Block of W CORDELIA RD,
7,11/4/2024 7:39:30 AM,202411040047,MEDICAL - AMBULANCE NEEDED,4300 Block of THE MASTERS DR,
8,11/4/2024 7:42:16 AM,202411040049,MEDICAL - AMBULANCE NEEDED,1800 Block of SALISBURY DR,
9,11/4/2024 8:16:39 AM,202411040069,SMOKE OR ODOR INVESTIGATION,1400 Block of PHOENIX DR,
10,11/4/2024 8:19:32 AM,202411040071,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
11,11/4/2024 9:10:07 AM,202411040088,MEDICAL - AMBULANCE NEEDED,1700 Block of W TEXAS ST,
12,11/4/2024 9:17:56 AM,202411040092,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
13,11/4/2024 9:53:27 AM,202411040101,MEDICAL - AMBULANCE NEEDED,600 Block of E TRAVIS BL,
14,11/4/2024 9:58:10 AM,202411040103,MEDICAL - AMBULANCE NEEDED,1900 Block of ELIJAH ST,
15,11/4/2024 10:00:58 AM,202411040104,MEDICAL - AMBULANCE NEEDED,3400 Block of N TEXAS ST,
16,11/4/2024 10:13:35 AM,202411040108,MEDICAL - AMBULANCE NEEDED,2400 Block of MARQUETTE WY,
17,11/4/2024 10:29:39 AM,202411040111,MEDICAL - AMBULANCE NEEDED,2200 Block of SANTA FE CT,
18,11/4/2024 10:36:51 AM,202411040113,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
19,11/4/2024 10:39:31 AM,202411040116,SMOKE OR ODOR INVESTIGATION,0 Block of SPRINGFIELD DR,
20,11/4/2024 10:44:18 AM,202411040118,MEDICAL - AMBULANCE NEEDED,900 Block of FIRST ST,
21,11/4/2024 10:58:44 AM,202411040121,MEDICAL - AMBULANCE NEEDED,2200 Block of CHANNING CT,
