,Date Time,inci #,Description,Address,dispo
0,9/7/2024 12:14:51 AM,202409070002,MEDICAL - AMBULANCE NEEDED,1500 Block of NORTHWOOD DR,
1,9/7/2024 12:46:59 AM,202409070004,MEDICAL - AMBULANCE NEEDED,1600 Block of BLOSSOM AV,
2,9/7/2024 1:29:40 AM,202409070009,MEDICAL - AMBULANCE NEEDED,1000 Block of HAWK LN,
3,9/7/2024 2:26:18 AM,202409070015,MEDICAL - AMBULANCE NEEDED,3300 Block of N TEXAS ST,
4,9/7/2024 4:12:41 AM,202409070023,MEDICAL - AMBULANCE NEEDED,400 Block of E TRAVIS BL,
5,9/7/2024 4:45:44 AM,202409070026,MEDICAL - AMBULANCE NEEDED,1000 Block of E TABOR AV,
6,9/7/2024 7:36:35 AM,202409070037,MEDICAL - AMBULANCE NEEDED,200 Block of E ALASKA AV,
7,9/7/2024 7:58:20 AM,202409070041,WATER CALL OUT,2500 Block of PEMBERTON CT,
8,9/7/2024 9:29:59 AM,202409070051,MEDICAL - AMBULANCE NEEDED,1800 Block of INDIANA ST,
9,9/7/2024 9:41:42 AM,202409070058,FIRE ALARM,5000 Block of BROOKDALE CR,
10,9/7/2024 9:59:01 AM,202409070062,MEDICAL - AMBULANCE NEEDED,700 Block of E TABOR AV,
11,9/7/2024 10:16:00 AM,202409070065,PUBLIC SERVICE - FIRE ONLY,2100 Block of W TEXAS ST,
12,9/7/2024 10:20:50 AM,202409070069,MEDICAL - AMBULANCE NEEDED,600 Block of OREGON ST,
13,9/7/2024 10:26:45 AM,202409070070,MEDICAL - AMBULANCE NEEDED,1000 Block of E TABOR AV,
14,9/7/2024 11:27:40 AM,202409070082,MEDICAL - AMBULANCE NEEDED,1500 Block of GATEWAY BL,
15,9/7/2024 11:33:52 AM,202409070085,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
16,9/7/2024 11:49:00 AM,202409070089,MEDICAL - AMBULANCE NEEDED,300 Block of TEXAS ST,
17,9/7/2024 1:05:56 PM,202409070097,WATER CALL OUT,500 Block of JULMAR CR,
18,9/7/2024 1:42:30 PM,202409070108,PUBLIC SERVICE - FIRE ONLY,2000 Block of CLAY BANK RD,
19,9/7/2024 1:54:30 PM,202409070112,MEDICAL - AMBULANCE NEEDED,100 Block of TABOR AV,
20,9/7/2024 2:25:56 PM,202409070119,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,5000 Block of PEABODY RD,
21,9/7/2024 2:30:46 PM,202409070122,MEDICAL - AMBULANCE NEEDED,500 Block of TAYLOR ST,
22,9/7/2024 2:33:37 PM,202409070123,MEDICAL - AMBULANCE NEEDED,400 Block of CHADBOURNE RD,
23,9/7/2024 3:13:49 PM,202409070135,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
24,9/7/2024 3:21:21 PM,202409070136,MEDICAL - AMBULANCE NEEDED,1500 Block of TRAVIS BL,
25,9/7/2024 3:26:43 PM,202409070137,MEDICAL - AMBULANCE NEEDED,1000 Block of VALLEY OAK WY,
26,9/7/2024 3:33:07 PM,202409070139,MEDICAL - AMBULANCE NEEDED,2300 Block of CAMPBELL CR,
27,9/7/2024 3:47:13 PM,202409070140,MEDICAL - AMBULANCE NEEDED,4000 Block of SUISUN VALLEY RD,
28,9/7/2024 3:48:59 PM,202409070144,ACCIDENT - FIRE/AMBULANCE,0 Block of TRAVIS BL,
29,9/7/2024 4:15:22 PM,202409070149,WATER CALL OUT,2500 Block of PEMBERTON CT,
30,9/7/2024 5:17:18 PM,202409070158,FIRE ALARM,2300 Block of ESTATES DR,
31,9/7/2024 5:21:53 PM,202409070161,MEDICAL - AMBULANCE NEEDED,1700 Block of DONCASTER CT,
32,9/7/2024 5:45:20 PM,202409070164,PUBLIC SERVICE - FIRE ONLY,1700 Block of FILLMORE ST,
33,9/7/2024 6:06:17 PM,202409070166,MEDICAL - AMBULANCE NEEDED,900 Block of ANTIQUITY DR,
34,9/7/2024 6:06:48 PM,202409070167,PERSON DOWN - FIRE/AMBULANCE,2100 Block of FAIRFIELD AV,
35,9/7/2024 6:44:40 PM,202409070175,MEDICAL - AMBULANCE NEEDED,300 Block of HONEYSUCKLE DR,
36,9/7/2024 7:11:26 PM,202409070186,MEDICAL - AMBULANCE NEEDED,500 Block of SAN MARCO ST,
37,9/7/2024 7:31:09 PM,202409070192,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
38,9/7/2024 8:53:50 PM,202409070204,MEDICAL - AMBULANCE NEEDED,2200 Block of BRIGHTON CT,
39,9/7/2024 10:23:10 PM,202409070212,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
40,9/7/2024 11:49:25 PM,202409070232,GRASS FIRE,1100 Block of HARTFORD PL,
