,Date Time,inci #,Description,Address,dispo
0,10/30/2024 1:13:18 AM,202410300004,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
1,10/30/2024 1:17:01 AM,202410300005,MEDICAL - AMBULANCE NEEDED,2100 Block of BURGUNDY CT,
2,10/30/2024 1:19:13 AM,202410300006,PUBLIC SERVICE - FIRE ONLY,100 Block of E ALASKA AV,
3,10/30/2024 1:37:57 AM,202410300007,MEDICAL - AMBULANCE NEEDED,100 Block of NORTHRIDGE CT,
4,10/30/2024 5:55:48 AM,202410300018,PUBLIC SERVICE - FIRE ONLY,100 Block of E ALASKA AV,
5,10/30/2024 6:02:21 AM,202410300020,MEDICAL - AMBULANCE NEEDED,200 Block of E ALASKA AV,
6,10/30/2024 7:01:55 AM,202410300028,PUBLIC SERVICE - FIRE ONLY,100 Block of DEL SUR CT,
7,10/30/2024 7:31:32 AM,202410300036,INFORMATION - FIRE ONLY,700 Block of OAKBROOK DR,
8,10/30/2024 7:33:34 AM,202410300038,MEDICAL - AMBULANCE NEEDED,0 Block of WB I80,
9,10/30/2024 7:52:16 AM,202410300047,MEDICAL - AMBULANCE NEEDED,0 Block of WB I80,
10,10/30/2024 8:13:31 AM,202410300057,PERSON DOWN - FIRE/AMBULANCE,0 Block of EB AIR BASE PKWY,
11,10/30/2024 8:31:43 AM,202410300061,MEDICAL - AMBULANCE NEEDED,3100 Block of REDWOOD DR,
12,10/30/2024 8:33:23 AM,202410300063,MEDICAL - AMBULANCE NEEDED,200 Block of PENNSYLVANIA AV,
13,10/30/2024 9:13:16 AM,202410300074,MEDICAL - AMBULANCE NEEDED,4500 Block of MANGELS BL,
14,10/30/2024 9:18:53 AM,202410300077,INFORMATION - FIRE ONLY,3300 Block of CHERRY HILLS CT,
15,10/30/2024 9:31:45 AM,202410300082,MEDICAL - AMBULANCE NEEDED,400 Block of CHADBOURNE RD,
16,10/30/2024 9:40:44 AM,202410300087,MEDICAL - AMBULANCE NEEDED,1600 Block of PARK LN,
17,10/30/2024 9:43:19 AM,202410300090,INFORMATION - FIRE ONLY,1100 Block of WESTERN ST,
18,10/30/2024 9:57:57 AM,202410300098,MEDICAL - AMBULANCE NEEDED,1700 Block of ENTERPRISE DR,
19,10/30/2024 10:10:26 AM,202410300103,MEDICAL - AMBULANCE NEEDED,2200 Block of COURAGE DR,
20,10/30/2024 10:43:08 AM,202410300116,MEDICAL - AMBULANCE NEEDED,4500 Block of BUSINESS CENTER DR,
21,10/30/2024 11:57:44 AM,202410300142,MEDICAL - AMBULANCE NEEDED,1100 Block of TABOR AV,
22,10/30/2024 12:18:29 PM,202410300146,MEDICAL - AMBULANCE NEEDED,0 Block of CLAY ST,
23,10/30/2024 12:57:56 PM,202410300153,ACCIDENT - FIRE/AMBULANCE ONLY,0 Block of EB I80,
24,10/30/2024 1:24:22 PM,202410300157,PUBLIC SERVICE - FIRE ONLY,1700 Block of CATLIN DR,
25,10/30/2024 1:30:32 PM,202410300159,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
26,10/30/2024 1:37:37 PM,202410300164,MEDICAL - AMBULANCE NEEDED,0 Block of MARSHVIEW RD,
27,10/30/2024 2:12:31 PM,202410300176,MEDICAL - AMBULANCE NEEDED,700 Block of E TABOR AV,
28,10/30/2024 2:53:30 PM,202410300193,MEDICAL - AMBULANCE NEEDED,1000 Block of HICKORY AV,
29,10/30/2024 3:27:59 PM,202410300204,MEDICAL - AMBULANCE NEEDED,700 Block of CEMENT HILL RD,
30,10/30/2024 3:33:20 PM,202410300206,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
31,10/30/2024 3:38:20 PM,202410300208,SMOKE OR ODOR INVESTIGATION,2400 Block of HILBORN RD,
32,10/30/2024 5:05:30 PM,202410300225,MEDICAL - AMBULANCE NEEDED,1300 Block of WILSON ST,
33,10/30/2024 6:00:34 PM,202410300235,MEDICAL - AMBULANCE NEEDED,3100 Block of PUFFIN CR,
34,10/30/2024 6:26:01 PM,202410300239,MEDICAL - AMBULANCE NEEDED,4000 Block of THE MASTERS DR,
35,10/30/2024 6:47:55 PM,202410300243,FIRE ALARM,600 Block of RENAISSANCE AV,
36,10/30/2024 6:49:29 PM,202410300244,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
37,10/30/2024 6:52:35 PM,202410300246,PUBLIC SERVICE - FIRE ONLY,100 Block of HAWTHORN DR,
38,10/30/2024 7:15:51 PM,202410300251,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
39,10/30/2024 7:20:48 PM,202410300252,PUBLIC SERVICE - FIRE ONLY,800 Block of E TABOR AV,
40,10/30/2024 7:39:28 PM,202410300256,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of AIR BASE PKWY,
41,10/30/2024 7:51:36 PM,202410300258,MEDICAL - AMBULANCE NEEDED,3300 Block of TICONDEROGA PL,
42,10/30/2024 8:41:09 PM,202410300267,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
43,10/30/2024 9:29:50 PM,202410300273,MEDICAL - AMBULANCE NEEDED,4900 Block of RIDGEFIELD CR,
44,10/30/2024 9:31:03 PM,202410300275,BATTERY - FIRE/AMBULANCE,0 Block of NAPA 12 OFF,
45,10/30/2024 9:58:58 PM,202410300281,MEDICAL - AMBULANCE NEEDED,1700 Block of FAWN GLEN CR,
46,10/30/2024 10:17:53 PM,202410300285,MEDICAL - AMBULANCE NEEDED,200 Block of MADISON ST,
47,10/30/2024 10:37:29 PM,202410300289,SMOKE OR ODOR INVESTIGATION,1100 Block of HARTFORD PL,
48,10/30/2024 11:19:11 PM,202410300293,MEDICAL ALARM,2600 Block of WAVERLY WY,
