,Date Time,inci #,Description,Address,dispo
0,12/12/2024 12:27:22 AM,202412120004,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
1,12/12/2024 12:28:38 AM,202412120005,PUBLIC SERVICE - FIRE ONLY,1800 Block of GILLESPIE DR,
2,12/12/2024 1:06:12 AM,202412120006,MEDICAL - AMBULANCE NEEDED,300 Block of LILY ST,
3,12/12/2024 1:15:23 AM,202412120007,MEDICAL - AMBULANCE NEEDED,900 Block of E TABOR AV,
4,12/12/2024 2:03:26 AM,202412120013,MEDICAL - AMBULANCE NEEDED,1600 Block of WOOD CREEK DR,
5,12/12/2024 2:32:02 AM,202412120014,FIRE ALARM,5200 Block of DEER RIDGE CT,
6,12/12/2024 2:59:13 AM,202412120019,MEDICAL - AMBULANCE NEEDED,5100 Block of FERMI DR,
7,12/12/2024 3:49:54 AM,202412120023,MEDICAL - AMBULANCE NEEDED,600 Block of TEXAS ST,
8,12/12/2024 5:18:48 AM,202412120028,MEDICAL - AMBULANCE NEEDED,600 Block of RENAISSANCE AV,
9,12/12/2024 6:10:52 AM,202412120032,INFORMATION - FIRE ONLY,1300 Block of TRAVIS BL,
10,12/12/2024 6:18:54 AM,202412120035,MEDICAL - AMBULANCE NEEDED,1100 Block of HARTFORD PL,
11,12/12/2024 6:38:37 AM,202412120037,MEDICAL - AMBULANCE NEEDED,2300 Block of ESTATES DR,
12,12/12/2024 6:39:28 AM,202412120038,MEDICAL - AMBULANCE NEEDED,300 Block of GARDENIA CR,
13,12/12/2024 6:54:37 AM,202412120040,CONTROL BURN,2000 Block of ROCKVILLE RD,
14,12/12/2024 7:12:58 AM,202412120043,MEDICAL - AMBULANCE NEEDED,1100 Block of TAFT ST,
15,12/12/2024 7:21:19 AM,202412120048,MEDICAL - AMBULANCE NEEDED,1000 Block of ROOSEVELT ST,
16,12/12/2024 7:31:34 AM,202412120049,INFORMATION - FIRE ONLY,2600 Block of HUNTINGTON DR,
17,12/12/2024 7:47:34 AM,202412120053,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
18,12/12/2024 8:02:21 AM,202412120061,PUBLIC SERVICE - FIRE ONLY,1800 Block of GILLESPIE DR,
19,12/12/2024 8:14:17 AM,202412120067,ACCIDENT - FIRE/AMBULANCE ONLY,0 Block of CORDELIA RD,
20,12/12/2024 8:36:17 AM,202412120073,MEDICAL - AMBULANCE NEEDED,1400 Block of PHOENIX DR,
21,12/12/2024 8:38:30 AM,202412120075,MEDICAL - AMBULANCE NEEDED,1300 Block of JAMES ST,
22,12/12/2024 8:47:09 AM,202412120077,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
23,12/12/2024 9:03:26 AM,202412120079,MEDICAL - AMBULANCE NEEDED,1600 Block of WOOD CREEK DR,
24,12/12/2024 9:10:59 AM,202412120080,PUBLIC SERVICE - FIRE ONLY,2100 Block of CAMBRIDGE DR,
25,12/12/2024 9:57:03 AM,202412120092,MEDICAL - AMBULANCE NEEDED,2400 Block of HUNTINGTON DR,
26,12/12/2024 10:44:12 AM,202412120106,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of TRAVIS BL,
27,12/12/2024 11:15:00 AM,202412120115,MEDICAL - AMBULANCE NEEDED,100 Block of DIAMOND CT,
28,12/12/2024 11:32:36 AM,202412120119,MEDICAL - AMBULANCE NEEDED,800 Block of WASHINGTON ST,
29,12/12/2024 11:44:04 AM,202412120125,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
30,12/12/2024 11:49:53 AM,202412120129,ACCIDENT - NO INJURIES - FIRE/AMBULANCE,2000 Block of DOVER AV,
