,Date Time,inci #,Description,Address,dispo
0,11/7/2024 12:08:14 AM,202411070001,MEDICAL - AMBULANCE NEEDED,2100 Block of W TEXAS ST,
1,11/7/2024 12:11:09 AM,202411070003,MEDICAL - AMBULANCE NEEDED,600 Block of PENNSYLVANIA AV,
2,11/7/2024 12:20:08 AM,202411070007,MEDICAL - AMBULANCE NEEDED,600 Block of TRAVIS BL,
3,11/7/2024 12:51:29 AM,202411070010,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
4,11/7/2024 2:53:54 AM,202411070021,MEDICAL - AMBULANCE NEEDED,2000 Block of NOTTINGHAM DR,
5,11/7/2024 3:34:31 AM,202411070023,MEDICAL - AMBULANCE NEEDED,1000 Block of MEADOWLARK DR,
6,11/7/2024 5:14:33 AM,202411070034,MEDICAL - AMBULANCE NEEDED,2100 Block of MONTCLAIR CT,
7,11/7/2024 6:11:08 AM,202411070037,MEDICAL - AMBULANCE NEEDED,4600 Block of CENTRAL WY,
8,11/7/2024 6:30:14 AM,202411070039,FIRE ALARM,4300 Block of SPRING CREEK CT,
9,11/7/2024 6:59:19 AM,202411070041,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
10,11/7/2024 7:26:48 AM,202411070046,INFORMATION - FIRE ONLY,5100 Block of FULTON DR,
11,11/7/2024 7:45:01 AM,202411070049,TRANSIENT/HOMELESS FIRE,800 Block of TEXAS ST,
12,11/7/2024 7:58:47 AM,202411070054,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
13,11/7/2024 8:32:26 AM,202411070065,FIRE ALARM,5200 Block of QUINN LN,
14,11/7/2024 8:40:12 AM,202411070069,MEDICAL - AMBULANCE NEEDED,1900 Block of NEW JERSEY ST,
15,11/7/2024 9:21:09 AM,202411070079,MEDICAL - AMBULANCE NEEDED,1100 Block of CHURCHILL DR,
16,11/7/2024 9:33:10 AM,202411070083,MEDICAL - AMBULANCE NEEDED,600 Block of E TABOR AV,
17,11/7/2024 9:36:04 AM,202411070085,FIRE ALARM,2500 Block of N TEXAS ST,
18,11/7/2024 9:39:11 AM,202411070089,MUTUAL AID - FIRE ONLY,8000 Block of KENAI CT,
19,11/7/2024 10:21:53 AM,202411070104,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
20,11/7/2024 10:27:06 AM,202411070108,MEDICAL - AMBULANCE NEEDED,4700 Block of CANYON HILLS DR,
21,11/7/2024 10:43:17 AM,202411070120,MEDICAL - AMBULANCE NEEDED,2200 Block of BELLAMY CT,
22,11/7/2024 11:29:53 AM,202411070142,INFORMATION - FIRE ONLY,2700 Block of PEPPERTREE DR,
23,11/7/2024 11:29:58 AM,202411070143,MEDICAL - AMBULANCE NEEDED,5100 Block of BLUE CT,
24,11/7/2024 11:30:41 AM,202411070145,PERSON DOWN - FIRE/AMBULANCE,2100 Block of CADENASSO DR,
25,11/7/2024 11:50:49 AM,202411070163,ACCIDENT - FIRE/AMBULANCE,1500 Block of GATEWAY BL,
26,11/7/2024 11:51:55 AM,202411070165,MEDICAL - AMBULANCE NEEDED,2000 Block of BUCKINGHAM DR,
27,11/7/2024 11:57:57 AM,202411070167,MEDICAL - AMBULANCE NEEDED,1100 Block of WASHINGTON ST,
28,11/7/2024 12:10:59 PM,202411070170,MEDICAL - AMBULANCE NEEDED,1200 Block of HARRY PRICE DR,
29,11/7/2024 12:32:58 PM,202411070176,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
30,11/7/2024 12:42:57 PM,202411070180,PUBLIC SERVICE - FIRE ONLY,1800 Block of DOVER AV,
31,11/7/2024 12:51:18 PM,202411070182,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
32,11/7/2024 1:14:25 PM,202411070186,MEDICAL ALARM,2600 Block of WAVERLY WY,
33,11/7/2024 1:38:40 PM,202411070194,MEDICAL - AMBULANCE NEEDED,0 Block of BALBOA CT,
34,11/7/2024 1:56:55 PM,202411070196,MEDICAL - AMBULANCE NEEDED,4400 Block of CENTRAL PL,
35,11/7/2024 2:05:38 PM,202411070198,INFORMATION - FIRE ONLY,5100 Block of FULTON DR,
36,11/7/2024 2:21:27 PM,202411070205,MEDICAL - AMBULANCE NEEDED,2000 Block of MEYER WY,
37,11/7/2024 3:13:09 PM,202411070215,PUBLIC SERVICE - FIRE ONLY,1400 Block of CATLIN CT,
38,11/7/2024 3:20:59 PM,202411070219,FIRE ALARM,300 Block of ARLINGTON CR,
39,11/7/2024 3:21:34 PM,202411070220,MEDICAL - AMBULANCE NEEDED,2800 Block of DOVER AV,
40,11/7/2024 3:38:05 PM,202411070225,HAZARD - FIRE ONLY,0 Block of GREEN VALLEY RD,
41,11/7/2024 3:49:07 PM,202411070228,MEDICAL - AMBULANCE NEEDED,4600 Block of CENTRAL WY,
42,11/7/2024 3:59:49 PM,202411070231,INFORMATION - FIRE ONLY,0 Block of SILVERTHORNE ST,
43,11/7/2024 4:25:50 PM,202411070237,PUBLIC SERVICE - FIRE ONLY,2100 Block of STRAUSS CT,
44,11/7/2024 4:31:55 PM,202411070239,MEDICAL - AMBULANCE NEEDED,2000 Block of ALFORD DR,
45,11/7/2024 4:51:35 PM,202411070242,TRANSIENT/HOMELESS FIRE,1700 Block of W TEXAS ST,
46,11/7/2024 5:01:40 PM,202411070245,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
47,11/7/2024 5:28:01 PM,202411070250,WATER CALL OUT,0 Block of E TABOR AV,
48,11/7/2024 5:29:02 PM,202411070251,WATER CALL OUT,0 Block of E TABOR AV,
49,11/7/2024 5:32:44 PM,202411070252,PERSON DOWN - FIRE/AMBULANCE,200 Block of STEPHEN ST,
50,11/7/2024 5:33:44 PM,202411070254,MEDICAL - AMBULANCE NEEDED,400 Block of DAWSON CREEK DR,
51,11/7/2024 5:40:08 PM,202411070258,MEDICAL - AMBULANCE NEEDED,1900 Block of VICTORIA CT,
52,11/7/2024 5:49:57 PM,202411070259,PUBLIC SERVICE - FIRE ONLY,1700 Block of ELM ST,
53,11/7/2024 6:31:21 PM,202411070265,MEDICAL - AMBULANCE NEEDED,5000 Block of BUSINESS CENTER DR,
54,11/7/2024 6:45:45 PM,202411070267,MEDICAL - AMBULANCE NEEDED,4700 Block of HUMMINGBIRD DR,
55,11/7/2024 8:08:37 PM,202411070282,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
56,11/7/2024 8:10:37 PM,202411070283,MEDICAL - AMBULANCE NEEDED,1900 Block of W TEXAS ST,
57,11/7/2024 8:48:35 PM,202411070290,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of N TEXAS ST,
58,11/7/2024 9:18:50 PM,202411070296,MEDICAL - AMBULANCE NEEDED,0 Block of UNION AV,
59,11/7/2024 9:53:51 PM,202411070302,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
60,11/7/2024 9:57:50 PM,202411070304,MEDICAL - AMBULANCE NEEDED,1000 Block of SPARROW LN,
61,11/7/2024 10:02:12 PM,202411070305,MEDICAL - AMBULANCE NEEDED,400 Block of CHELSEA WY,
62,11/7/2024 10:16:21 PM,202411070308,GRASS FIRE,3400 Block of SPRINGFIELD DR,
63,11/7/2024 10:57:35 PM,202411070319,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
