,Date Time,inci #,Description,Address,dispo
0,12/8/2024 12:18:55 AM,202412080003,FIRE ALARM,2300 Block of E ALASKA AV,
1,12/8/2024 1:36:38 AM,202412080009,MEDICAL - AMBULANCE NEEDED,2100 Block of PENNSYLVANIA AV,
2,12/8/2024 6:18:03 AM,202412080019,MEDICAL - AMBULANCE NEEDED,500 Block of VIA PALO LINDA,
3,12/8/2024 7:28:11 AM,202412080025,MEDICAL - AMBULANCE NEEDED,1700 Block of HEMLOCK ST,
4,12/8/2024 7:56:51 AM,202412080031,MEDICAL - AMBULANCE NEEDED,1000 Block of ROOSEVELT ST,
5,12/8/2024 8:56:54 AM,202412080040,BATTERY - FIRE/AMBULANCE,700 Block of SAN MARCO ST,
6,12/8/2024 9:01:08 AM,202412080041,CONTROL BURN,2400 Block of ROCKVILLE RD,
7,12/8/2024 10:14:10 AM,202412080048,PERSON DOWN - FIRE/AMBULANCE,0 Block of GREEN VALLEY RD,
8,12/8/2024 10:41:29 AM,202412080057,MEDICAL - AMBULANCE NEEDED,3100 Block of BUSCH DR,
9,12/8/2024 10:47:08 AM,202412080059,SMOKE OR ODOR INVESTIGATION,1400 Block of JEFFERSON ST,
10,12/8/2024 11:20:26 AM,202412080066,MEDICAL - AMBULANCE NEEDED,1900 Block of CLYDE JEAN PL,
11,12/8/2024 12:00:32 PM,202412080072,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
12,12/8/2024 12:01:31 PM,202412080073,MEDICAL - AMBULANCE NEEDED,600 Block of OAKWOOD DR,
13,12/8/2024 12:19:50 PM,202412080075,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
14,12/8/2024 12:36:03 PM,202412080080,MEDICAL ALARM,4300 Block of ROCK LN,
15,12/8/2024 12:36:35 PM,202412080081,FIRE ALARM,1800 Block of STOCKBRIDGE DR,
16,12/8/2024 12:42:31 PM,202412080083,MEDICAL - AMBULANCE NEEDED,700 Block of MUSTANG CT,
17,12/8/2024 1:32:50 PM,202412080091,FIRE ALARM,1800 Block of DE LEU DR,
18,12/8/2024 1:39:02 PM,202412080092,MEDICAL - AMBULANCE NEEDED,2000 Block of PENNSYLVANIA AV,
19,12/8/2024 2:40:33 PM,202412080101,MUTUAL AID - FIRE ONLY,100 Block of MILITARY W,
20,12/8/2024 4:12:29 PM,202412080113,MEDICAL - AMBULANCE NEEDED,1400 Block of TRAVIS BL,
21,12/8/2024 4:22:11 PM,202412080116,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
22,12/8/2024 4:28:10 PM,202412080117,PUBLIC SERVICE - FIRE ONLY,100 Block of HAWTHORN DR,
23,12/8/2024 5:29:34 PM,202412080131,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
24,12/8/2024 5:33:21 PM,202412080132,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of SUISUN VALLEY RD,
25,12/8/2024 5:48:24 PM,202412080136,MEDICAL - AMBULANCE NEEDED,300 Block of SAN JOSE ST,
26,12/8/2024 7:26:28 PM,202412080154,PUBLIC SERVICE - FIRE ONLY,2300 Block of WOOLNER AV,
27,12/8/2024 7:30:30 PM,202412080155,MEDICAL - AMBULANCE NEEDED,1100 Block of TAFT ST,
28,12/8/2024 7:46:39 PM,202412080162,PUBLIC SERVICE - FIRE ONLY,1800 Block of GILLESPIE DR,
29,12/8/2024 7:46:48 PM,202412080163,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80 ON,
30,12/8/2024 9:29:32 PM,202412080185,MEDICAL - AMBULANCE NEEDED,0 Block of CENTRAL WY,
31,12/8/2024 9:45:34 PM,202412080189,MEDICAL - AMBULANCE NEEDED,700 Block of BECK AV,
32,12/8/2024 10:19:54 PM,202412080194,MEDICAL - AMBULANCE NEEDED,1800 Block of INDIANA ST,
