,Date Time,inci #,Description,Address,dispo
0,7/5/2024 12:33:18 AM,202407050014,PUBLIC SERVICE - FIRE ONLY,0 Block of ANZA CT,
1,7/5/2024 12:37:19 AM,202407050015,MEDICAL - AMBULANCE NEEDED,2200 Block of S WATNEY WY,
2,7/5/2024 12:53:55 AM,202407050018,FIRE - NO DETAILS,0 Block of VILLA CT,
3,7/5/2024 1:14:22 AM,202407050023,SPOUSE ABUSE - FIRE/AMBULANCE,1300 Block of PHOENIX DR,
4,7/5/2024 1:23:57 AM,202407050025,FIRE - NO DETAILS,2200 Block of OLDER PL,
5,7/5/2024 1:50:18 AM,202407050028,MEDICAL - AMBULANCE NEEDED,2400 Block of ROCKVILLE RD,
6,7/5/2024 2:14:04 AM,202407050032,MUTUAL AID - FIRE ONLY,1000 Block of HILLSIDE TER,
7,7/5/2024 2:26:52 AM,202407050034,MEDICAL - AMBULANCE NEEDED,1300 Block of CANTERBURY DR,
8,7/5/2024 4:22:08 AM,202407050041,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
9,7/5/2024 5:02:26 AM,202407050045,MEDICAL - AMBULANCE NEEDED,300 Block of SAN JOSE ST,
10,7/5/2024 6:05:13 AM,202407050054,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
11,7/5/2024 6:40:23 AM,202407050062,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
12,7/5/2024 6:45:08 AM,202407050063,INFORMATION - FIRE ONLY,4700 Block of MANGELS BL,
13,7/5/2024 6:58:22 AM,202407050066,MEDICAL - AMBULANCE NEEDED,300 Block of E WYOMING ST,
14,7/5/2024 7:17:31 AM,202407050071,PUBLIC SERVICE - FIRE ONLY,2400 Block of DEL MONTE DR,
15,7/5/2024 7:59:35 AM,202407050076,MEDICAL - AMBULANCE NEEDED,1400 Block of QUAIL DR,
16,7/5/2024 8:38:38 AM,202407050082,PUBLIC SERVICE - FIRE ONLY,2700 Block of WOODMONT CT,
17,7/5/2024 8:54:51 AM,202407050086,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
18,7/5/2024 8:55:03 AM,202407050088,MEDICAL - AMBULANCE NEEDED,1800 Block of PENNSYLVANIA AV,
19,7/5/2024 8:55:47 AM,202407050089,INFORMATION - FIRE ONLY,1900 Block of BLOSSOM AV,
20,7/5/2024 9:02:59 AM,202407050092,MEDICAL - DUAL RESPONSE,100 Block of E ALASKA AV,
21,7/5/2024 9:19:45 AM,202407050094,MEDICAL - AMBULANCE NEEDED,0 Block of CLAY BANK RD,
22,7/5/2024 9:44:05 AM,202407050099,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
23,7/5/2024 9:46:23 AM,202407050100,PERSON DOWN - FIRE/AMBULANCE,900 Block of TRAVIS BL,
24,7/5/2024 9:57:03 AM,202407050105,WATER CALL OUT,4200 Block of BRUDENELL DR,
25,7/5/2024 10:11:36 AM,202407050109,INFORMATION - FIRE ONLY,1300 Block of TRAVIS BL,
26,7/5/2024 10:18:44 AM,202407050110,MEDICAL - AMBULANCE NEEDED,800 Block of WARBLER WY,
27,7/5/2024 10:45:33 AM,202407050118,MEDICAL ALARM,500 Block of ALASKA AV,
28,7/5/2024 11:03:03 AM,202407050122,MEDICAL - AMBULANCE NEEDED,2300 Block of ESTATES DR,
29,7/5/2024 11:36:14 AM,202407050130,MEDICAL - AMBULANCE NEEDED,2000 Block of N TEXAS ST,
30,7/5/2024 11:49:58 AM,202407050133,WATER CALL OUT,2700 Block of TRIBECA PL,
31,7/5/2024 12:06:19 PM,202407050138,MEDICAL - AMBULANCE NEEDED,5100 Block of BUSINESS CENTER DR,
32,7/5/2024 12:21:59 PM,202407050141,MEDICAL - AMBULANCE NEEDED,300 Block of LILY ST,
33,7/5/2024 12:30:26 PM,202407050144,GRASS FIRE,200 Block of E TABOR AV,
34,7/5/2024 12:48:42 PM,202407050149,MEDICAL - AMBULANCE NEEDED,1500 Block of GATEWAY BL,
35,7/5/2024 1:01:10 PM,202407050151,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
36,7/5/2024 1:57:38 PM,202407050165,RESIDENTIAL FIRE,2300 Block of BURGUNDY WY,
37,7/5/2024 2:10:34 PM,202407050173,MEDICAL - AMBULANCE NEEDED,0 Block of,
38,7/5/2024 2:31:53 PM,202407050178,MEDICAL - AMBULANCE NEEDED,200 Block of PENNSYLVANIA AV,
39,7/5/2024 3:17:21 PM,202407050187,MEDICAL - AMBULANCE NEEDED,4300 Block of THE MASTERS DR,
40,7/5/2024 3:33:21 PM,202407050194,FIRE - NO DETAILS,0 Block of VANDEN RD,
41,7/5/2024 3:45:17 PM,202407050197,VEHICLE FIRE,2900 Block of N TEXAS ST,
42,7/5/2024 4:10:12 PM,202407050205,SUICIDE/ATTEMPT - FIRE/AMBULANCE,2300 Block of FAIRFIELD AV,
43,7/5/2024 4:45:30 PM,202407050211,MEDICAL - AMBULANCE NEEDED,300 Block of HONEYSUCKLE DR,
44,7/5/2024 4:52:35 PM,202407050215,DROWNING - FIRE/AMBULANCE,0 Block of DEL PRADO CR,
