,Date Time,inci #,Description,Address,dispo
0,10/24/2024 12:09:18 AM,202410240001,MEDICAL - AMBULANCE NEEDED,1400 Block of CATLIN CT,
1,10/24/2024 12:18:25 AM,202410240004,FIRE - NO DETAILS,0 Block of WB I80,
2,10/24/2024 12:59:26 AM,202410240009,MEDICAL - AMBULANCE NEEDED,1700 Block of ELM ST,
3,10/24/2024 1:24:47 AM,202410240014,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
4,10/24/2024 1:36:31 AM,202410240015,MEDICAL - AMBULANCE NEEDED,1300 Block of CROWLEY LN,
5,10/24/2024 1:46:10 AM,202410240016,MEDICAL - AMBULANCE NEEDED,2100 Block of N TEXAS ST,
6,10/24/2024 3:01:10 AM,202410240024,MEDICAL - AMBULANCE NEEDED,1000 Block of SPARROW LN,
7,10/24/2024 5:26:51 AM,202410240029,MEDICAL - AMBULANCE NEEDED,2300 Block of EDMOND CT,
8,10/24/2024 6:25:22 AM,202410240034,INFORMATION - FIRE ONLY,4600 Block of BUSINESS CENTER DR,
9,10/24/2024 6:40:17 AM,202410240036,MEDICAL - AMBULANCE NEEDED,2100 Block of TILDEN PL,
10,10/24/2024 7:10:09 AM,202410240038,SMOKE OR ODOR INVESTIGATION,0 Block of E TABOR AV,
11,10/24/2024 7:43:52 AM,202410240043,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
12,10/24/2024 8:14:54 AM,202410240053,SMOKE OR ODOR INVESTIGATION,0 Block of MANUEL CAMPOS PKWY,
13,10/24/2024 8:20:10 AM,202410240058,MEDICAL - DUAL RESPONSE,800 Block of FINCH WY,
14,10/24/2024 9:01:04 AM,202410240070,MEDICAL - AMBULANCE NEEDED,4900 Block of FAIRMONT CT,
15,10/24/2024 10:34:43 AM,202410240089,MEDICAL ALARM,0 Block of MEDINA CT,
16,10/24/2024 10:48:28 AM,202410240094,MEDICAL - AMBULANCE NEEDED,3100 Block of SERRA WY,
17,10/24/2024 11:13:33 AM,202410240106,MEDICAL - AMBULANCE NEEDED,0 Block of BEL AIR CR,
18,10/24/2024 12:57:58 PM,202410240130,HAZARD - FIRE ONLY,0 Block of MARTIN RD,
19,10/24/2024 1:05:53 PM,202410240132,MEDICAL - AMBULANCE NEEDED,2100 Block of COURAGE DR,
20,10/24/2024 1:44:25 PM,202410240146,PUBLIC SERVICE - FIRE ONLY,2900 Block of CASHEW CT,
21,10/24/2024 1:55:06 PM,202410240152,MEDICAL - AMBULANCE NEEDED,2100 Block of FALCON DR,
22,10/24/2024 1:58:50 PM,202410240154,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
23,10/24/2024 2:08:04 PM,202410240157,SMOKE OR ODOR INVESTIGATION,600 Block of ASBURY LN,
24,10/24/2024 2:55:03 PM,202410240180,MEDICAL - AMBULANCE NEEDED,1500 Block of GATEWAY BL,
25,10/24/2024 2:59:37 PM,202410240183,MEDICAL - AMBULANCE NEEDED,700 Block of SAN PEDRO ST,
26,10/24/2024 3:05:58 PM,202410240187,MEDICAL - AMBULANCE NEEDED,1600 Block of HOMEWOOD CT,
27,10/24/2024 3:15:46 PM,202410240194,FIRE - NO DETAILS,500 Block of TEXAS ST,
28,10/24/2024 3:28:31 PM,202410240197,MEDICAL - AMBULANCE NEEDED,4600 Block of CENTRAL WY,
29,10/24/2024 3:32:07 PM,202410240200,MEDICAL - AMBULANCE NEEDED,1400 Block of PHOENIX DR,
