,Date Time,inci #,Description,Address,dispo
0,10/6/2024 12:01:56 AM,202410060001,MEDICAL - AMBULANCE NEEDED,600 Block of GREENTREE CR,
1,10/6/2024 12:25:00 AM,202410060005,MEDICAL - AMBULANCE NEEDED,0 Block of BEL AIR CR,
2,10/6/2024 12:52:28 AM,202410060008,BATTERY - FIRE/AMBULANCE,1300 Block of CROWLEY LN,
3,10/6/2024 1:06:44 AM,202410060011,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
4,10/6/2024 1:11:33 AM,202410060013,MEDICAL - AMBULANCE NEEDED,0 Block of UNION AV,
5,10/6/2024 1:16:26 AM,202410060014,MEDICAL ALARM,2300 Block of WHITECLIFF CT,
6,10/6/2024 2:09:13 AM,202410060021,MEDICAL - AMBULANCE NEEDED,2100 Block of STRAUSS CT,
7,10/6/2024 2:40:37 AM,202410060024,MEDICAL - AMBULANCE NEEDED,1900 Block of DIAMOND WY,
8,10/6/2024 2:48:29 AM,202410060025,PUBLIC SERVICE - FIRE ONLY,0 Block of GRANADA DR,
9,10/6/2024 4:03:58 AM,202410060028,MEDICAL - AMBULANCE NEEDED,900 Block of MARIETTA CT,
10,10/6/2024 6:13:41 AM,202410060037,MEDICAL - AMBULANCE NEEDED,700 Block of SAN REMO ST,
11,10/6/2024 7:51:15 AM,202410060042,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
12,10/6/2024 8:12:57 AM,202410060046,MEDICAL - AMBULANCE NEEDED,2300 Block of CHINA LN,
13,10/6/2024 9:02:00 AM,202410060051,VEHICLE FIRE,0 Block of EB I80,
14,10/6/2024 9:17:21 AM,202410060054,MEDICAL - AMBULANCE NEEDED,500 Block of MARIGOLD DR,
15,10/6/2024 10:59:21 AM,202410060069,RESIDENTIAL FIRE,700 Block of SAN MARCO ST,
16,10/6/2024 11:55:40 AM,202410060072,MEDICAL - AMBULANCE NEEDED,2700 Block of N TEXAS ST,
17,10/6/2024 12:13:35 PM,202410060075,MEDICAL - AMBULANCE NEEDED,2700 Block of BRADBURY WY,
18,10/6/2024 12:29:20 PM,202410060080,MEDICAL - AMBULANCE NEEDED,0 Block of HILBORN RD,
19,10/6/2024 12:56:27 PM,202410060088,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
20,10/6/2024 1:01:19 PM,202410060089,MEDICAL - AMBULANCE NEEDED,2200 Block of PEACH TREE DR,
21,10/6/2024 1:04:23 PM,202410060090,MUTUAL AID - FIRE ONLY,200 Block of FORD WY,
22,10/6/2024 1:59:40 PM,202410060099,MEDICAL - AMBULANCE NEEDED,3000 Block of DOVER AV,
23,10/6/2024 2:13:18 PM,202410060101,WATER CALL OUT,4700 Block of ANTELOPE CR,
24,10/6/2024 3:15:41 PM,202410060111,VEHICLE FIRE,3100 Block of APPALOOSA WY,
25,10/6/2024 3:48:19 PM,202410060116,PERSON DOWN - FIRE/AMBULANCE,2000 Block of CADENASSO DR,
26,10/6/2024 3:50:42 PM,202410060118,MEDICAL - AMBULANCE NEEDED,1400 Block of W TEXAS ST,
27,10/6/2024 3:57:28 PM,202410060122,MEDICAL - AMBULANCE NEEDED,1700 Block of SAN CARLOS ST,
28,10/6/2024 4:40:35 PM,202410060129,WATER CALL OUT,2600 Block of PARADISE VALLEY DR,
29,10/6/2024 4:45:35 PM,202410060130,MUTUAL AID - FIRE ONLY,4400 Block of SOLANO RD,
30,10/6/2024 4:50:09 PM,202410060131,MEDICAL ALARM,2900 Block of VISTA GRANDE,
31,10/6/2024 5:27:44 PM,202410060134,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80 ON,
32,10/6/2024 5:55:24 PM,202410060141,MEDICAL - AMBULANCE NEEDED,1200 Block of KENTUCKY ST,
33,10/6/2024 6:07:28 PM,202410060144,MUTUAL AID - FIRE ONLY,600 Block of PINTAIL DR,
34,10/6/2024 6:07:53 PM,202410060145,MEDICAL - AMBULANCE NEEDED,600 Block of ABBEY DR,
35,10/6/2024 6:08:15 PM,202410060146,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,100 Block of RED TOP RD,
36,10/6/2024 6:16:24 PM,202410060147,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
37,10/6/2024 6:21:00 PM,202410060148,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
38,10/6/2024 6:30:36 PM,202410060150,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of TRAVIS BL,
39,10/6/2024 6:45:13 PM,202410060156,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
40,10/6/2024 6:46:38 PM,202410060158,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
41,10/6/2024 6:59:39 PM,202410060162,MEDICAL - AMBULANCE NEEDED,2500 Block of N TEXAS ST,
42,10/6/2024 7:05:00 PM,202410060164,SMOKE OR ODOR INVESTIGATION,1100 Block of KENTUCKY ST,
43,10/6/2024 7:08:34 PM,202410060165,MEDICAL - AMBULANCE NEEDED,2500 Block of ALFORD CT,
44,10/6/2024 7:29:49 PM,202410060172,MEDICAL - AMBULANCE NEEDED,1300 Block of SANDERLING DR,
45,10/6/2024 7:50:15 PM,202410060177,MEDICAL - AMBULANCE NEEDED,300 Block of E TRAVIS BL,
46,10/6/2024 7:56:54 PM,202410060181,MEDICAL - AMBULANCE NEEDED,1700 Block of W TEXAS ST,
47,10/6/2024 8:16:22 PM,202410060184,MEDICAL - AMBULANCE NEEDED,500 Block of SAN REMO CT,
48,10/6/2024 8:45:43 PM,202410060192,SMOKE OR ODOR INVESTIGATION,0 Block of BALBOA CT,
49,10/6/2024 9:03:40 PM,202410060197,SMOKE OR ODOR INVESTIGATION,200 Block of ALASKA AV,
50,10/6/2024 9:08:25 PM,202410060198,MEDICAL - AMBULANCE NEEDED,5000 Block of RASMUSSEN WY,
51,10/6/2024 9:11:45 PM,202410060199,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
52,10/6/2024 9:16:36 PM,202410060200,SMOKE OR ODOR INVESTIGATION,3300 Block of N TEXAS ST,
53,10/6/2024 9:27:11 PM,202410060204,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
54,10/6/2024 9:32:25 PM,202410060206,MEDICAL - AMBULANCE NEEDED,1600 Block of N TEXAS ST,
55,10/6/2024 10:28:43 PM,202410060211,MEDICAL - AMBULANCE NEEDED,200 Block of TABOR AV,
56,10/6/2024 10:31:31 PM,202410060213,MEDICAL - AMBULANCE NEEDED,1500 Block of KANSAS ST,
57,10/6/2024 11:03:01 PM,202410060218,MEDICAL - AMBULANCE NEEDED,2400 Block of VISTA GRANDE,
58,10/6/2024 11:55:40 PM,202410060225,MEDICAL - AMBULANCE NEEDED,0 Block of BEL AIR CR,
