,Date Time,inci #,Description,Address,dispo
0,6/26/2024 12:30:19 AM,202406260003,MEDICAL - AMBULANCE NEEDED,0 Block of EL TORO CT,
1,6/26/2024 1:22:05 AM,202406260009,MEDICAL - AMBULANCE NEEDED,1300 Block of CROWLEY LN,
2,6/26/2024 2:07:55 AM,202406260014,MEDICAL - DUAL RESPONSE,2000 Block of CORMORANT DR,
3,6/26/2024 2:33:16 AM,202406260017,MUTUAL AID - FIRE ONLY,600 Block of PINTAIL DR,
4,6/26/2024 2:40:01 AM,202406260018,MUTUAL AID - FIRE ONLY,0 Block of WEBSTER ST OFF,
5,6/26/2024 3:00:32 AM,202406260021,MEDICAL - AMBULANCE NEEDED,1600 Block of VICKSBURG DR,
6,6/26/2024 5:08:08 AM,202406260024,FIRE ALARM,500 Block of WATT DR,
7,6/26/2024 5:26:58 AM,202406260027,ASSAULT WITH A DEADLY WEAPON - FIRE/AMBULANCE,3000 Block of TRAVIS BL,
8,6/26/2024 6:42:53 AM,202406260033,SMOKE OR ODOR INVESTIGATION,500 Block of TEXAS ST,
9,6/26/2024 6:44:01 AM,202406260034,MUTUAL AID - FIRE ONLY,600 Block of PINTAIL DR,
10,6/26/2024 6:54:00 AM,202406260037,MUTUAL AID - FIRE ONLY,0 Block of CORDELIA RD,
11,6/26/2024 7:26:33 AM,202406260043,FIRE ALARM,1700 Block of ENTERPRISE DR,
12,6/26/2024 8:21:47 AM,202406260058,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
13,6/26/2024 8:36:57 AM,202406260063,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
14,6/26/2024 9:19:33 AM,202406260073,MEDICAL - AMBULANCE NEEDED,2400 Block of HILBORN RD,
15,6/26/2024 10:30:28 AM,202406260088,MEDICAL - AMBULANCE NEEDED,2200 Block of FALCON DR,
16,6/26/2024 10:41:09 AM,202406260091,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
17,6/26/2024 10:43:12 AM,202406260092,MEDICAL - AMBULANCE NEEDED,400 Block of PITTMAN RD,
18,6/26/2024 11:11:49 AM,202406260097,PUBLIC SERVICE - FIRE ONLY,300 Block of BECK AV,
19,6/26/2024 11:50:52 AM,202406260104,SMOKE OR ODOR INVESTIGATION,1800 Block of FAIRFIELD AV,
20,6/26/2024 11:59:38 AM,202406260107,MEDICAL - AMBULANCE NEEDED,200 Block of PACIFIC AV,
21,6/26/2024 12:10:33 PM,202406260111,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,1300 Block of GATEWAY BL,
