,Date Time,inci #,Description,Address,dispo
0,11/20/2024 3:58:20 AM,202411200016,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
1,11/20/2024 4:10:35 AM,202411200018,MEDICAL - AMBULANCE NEEDED,3100 Block of BUSCH DR,
2,11/20/2024 4:33:26 AM,202411200019,MUTUAL AID - FIRE ONLY,4900 Block of VANDEN RD,
3,11/20/2024 4:47:10 AM,202411200021,GRASS FIRE,0 Block of GREEN VALLEY RD,
4,11/20/2024 6:00:02 AM,202411200028,FIRE - NO DETAILS,100 Block of RED TOP RD,
5,11/20/2024 6:26:41 AM,202411200032,INFORMATION - FIRE ONLY,600 Block of AIR BASE PKWY,
6,11/20/2024 6:31:01 AM,202411200033,MEDICAL - AMBULANCE NEEDED,1400 Block of UNION AV,
7,11/20/2024 7:41:04 AM,202411200037,FIRE - NO DETAILS,0 Block of ROCKVILLE RD,
8,11/20/2024 8:03:50 AM,202411200041,MEDICAL - AMBULANCE NEEDED,800 Block of TAFT ST,
9,11/20/2024 8:09:35 AM,202411200042,PUBLIC SERVICE - FIRE ONLY,1700 Block of ASTORIA DR,
10,11/20/2024 8:43:48 AM,202411200047,MEDICAL - AMBULANCE NEEDED,1100 Block of VERDIN CT,
11,11/20/2024 8:51:35 AM,202411200049,FIRE - NO DETAILS,2000 Block of SOUSA CT,
12,11/20/2024 8:52:30 AM,202411200050,ACCIDENT - NO INJURIES - FIRE/AMBULANCE,0 Block of WB AIR BASE PKWY,
13,11/20/2024 9:32:06 AM,202411200056,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
14,11/20/2024 9:51:07 AM,202411200061,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
15,11/20/2024 10:07:26 AM,202411200065,FIRE - NO DETAILS,0 Block of EB AIR BASE PKWY,
16,11/20/2024 10:25:20 AM,202411200069,MEDICAL ALARM,2800 Block of DOVER AV,
17,11/20/2024 10:25:24 AM,202411200070,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
18,11/20/2024 10:46:28 AM,202411200077,TRANSIENT/HOMELESS FIRE,1400 Block of HOLIDAY LN,
19,11/20/2024 10:57:08 AM,202411200080,MEDICAL - AMBULANCE NEEDED,4500 Block of BUSINESS CENTER DR,
20,11/20/2024 11:05:43 AM,202411200082,MEDICAL - AMBULANCE NEEDED,5000 Block of RASMUSSEN WY,
21,11/20/2024 11:06:29 AM,202411200083,MEDICAL - AMBULANCE NEEDED,1100 Block of CAPISTRANO CT,
22,11/20/2024 11:12:22 AM,202411200086,MEDICAL - AMBULANCE NEEDED,2600 Block of ESTATES DR,
23,11/20/2024 11:23:29 AM,202411200089,MEDICAL - AMBULANCE NEEDED,2900 Block of PEBBLE BEACH CR,
24,11/20/2024 12:19:13 PM,202411200099,PUBLIC SERVICE - FIRE ONLY,2100 Block of UNION AV,
